system_dacs,tot_energy_dacs,M1,M2,heteroatom_dacs,basic_cavity_dacs,cavity,cavity_v2,cavity_3,M1_cavity,cavity_4,M2_cavity,system_sacs_pristine,tot_energy_sacs_pristine,heteroatom_sacs_pristine,basic_cavity_sacs_pristine,Ecoh_m1,Ecoh_m2,E_dft_M1M2,color,M1_System,M2_System,y_M1_System,y_M2_System,y_System,System,Eads_gas,Eads,calc_energy,metal,plot_label,metal_energy,atomic_mass,vdw_radius,r_cov_sb,r_cov_db,dipole_polarizability,ionic_radii_crystals,d_center_sp,Paul_electroneg,MB_electroneg,electron_affinity,covalent_radius,atomic_number,Ion_energ_I,Ion_energ_II,Zung_radius,Coh_radius,Waber_radius,mied_param_h,mied_param_phi,HOMO ,LUMO,mag_moment_bulk_d, E_Fermi,E_Fermi2,d_electrons,vdw_radius2,total_metal_gas_energy,n_e,U_diss_0,ncoord,number_C,number_hetero,frac_hetero,frac_C,number_hetero_six,frac_hetero_six,number_hetero_five,frac_hetero_five,hetatom,r1,r2,r3,r4,r5,r6,r7,r8,en1,en2,en3,en4,en5,en6,en7,en8,min(r),mean(r),max(r),std(r),sum(r),min(en),mean(en),max(en),std(en),sum(en),abs_path,rel_path,sc,dc,chem_formula,num_atoms,cavity_ids,cont_cavity_ds,cont_cavity_ang,cavity_nd,cavity_ang,posc_cavity_ds,posc_cavity_ang,min(cont_cavity_ds),max(cont_cavity_ds),mean(cont_cavity_ds),std(cont_cavity_ds),min(posc_cavity_ds),max(posc_cavity_ds),mean(posc_cavity_ds),std(posc_cavity_ds),min(cont_cavity_ang),max(cont_cavity_ang),mean(cont_cavity_ang),std(cont_cavity_ang),min(posc_cavity_ang),max(posc_cavity_ang),mean(posc_cavity_ang),std(posc_cavity_ang),delta_min_ds,delta_max_ds,cavity_energy,fermi_energy_cavity,surface,perimeter,z_max,z_min,z_std,z_mean,z_max_sec,z_min_sec,z_std_sec,z_mean_sec,phi,M1_M2,E_M1M2,E_M1M2_v2,convex_hull_area,convex_hull_volume,mean_distance_N,Eint,r_min_max,dist_min,dist_max
Ag_Fe_C_din6_s_c6,-608.658,Ag,Fe,C,din6,C_din6_s_c6,C_din6_s_c6,6,Ag_C_din6_s_c6,din6_s,Fe_C_din6_s_c6,C_din6_s_c6,-593.77,C,din6,-3.20700575,-8.6197175,-3.061276750000033,blue,Ag_C_din4_c4,Fe_C_din4_c4,0.417005750000036,-0.823282499999984,-0.40627674999994806,Ag_C_din6_s_c6,-5.029668000000042,-2.021994250000042,-598.999,Ag,Ag_C_din6_s_c6,-3.20700575,107.8682,211,128,139,55.0,0.67,-4.428868,1.93,1.07,1.302,145,47,7.576234,21.4844,1.045,1.33,1.286,1.39,4.45,-4.6571,-3.8832,36.830452,0,0.1,10,172,-0.199332,1,0.8,6,6,0,0.0,1.0,0,0.0,0,0.0,C,0.66,0.66,0.66,0.66,0.66,0.66,,,2.55,2.55,2.55,2.55,2.55,2.55,,,0.66,0.66,0.66,0.0,3.96,2.55,2.5500000000000003,2.55,0.0,15.3,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/C_din6_s_c6/rel_331,./calcs/N_dc_graph/C_din6_s_c6/rel_331,False,True,C66,66,"[60, 61, 62, 63, 64, 65]","[2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 5.13, 5.13, 5.13, 5.13, 5.13, 5.13, 5.92, 5.92, 5.92]","[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]",15,"[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]","[2.78, 2.83, 2.84, 2.84, 2.89, 2.98, 4.89, 4.91, 4.93, 4.98, 4.99, 5.01, 5.69, 5.69, 5.78]","[ 88.84  32.45  59.13  29.18  61.2   31.58  59.32  29.22 116.25  87.16
  57.79  28.34  61.01  90.78  31.06  29.1   61.09  91.02  30.65 121.03
  29.96  31.3   59.86  89.72  61.2   29.62 120.51  90.42 116.25  29.1
  58.47  87.93  61.01  29.77  29.96  90.11  61.09  29.93  30.44  59.94
  29.96  61.26  29.9   59.77  88.84 121.29  29.71  59.66  87.16  29.1
  29.37  58.83  90.78  29.77  59.73 119.88  91.02  29.93  60.37  30.02
  31.3   61.26  91.16 121.01  32.45 121.29  91.57  61.63  31.58  29.62
  90.9   60.8   31.06  29.96  59.73  60.16  30.65  30.44  60.37  90.39
  59.86  29.9   91.16  29.86  59.13  29.71  91.57  29.95  59.32 120.51
  90.9   30.1   57.79  58.47  29.37  29.46 121.03  59.94  30.02  90.39
  89.72  59.77 121.01  29.86  29.18  59.66  61.63  29.95  29.22  90.42
  60.8   30.1   28.34  87.93  58.83  29.46  29.1   90.11 119.88  60.16]",2.96,5.92,4.420000000000001,1.2264909294405728,2.78,5.78,4.268666666666666,1.185033707912517,29.99,120.02,59.99966666666667,29.999667940754872,28.34,121.29,60.00033333333333,30.019561676050873,0.1800000000000001,0.1399999999999996,-593.77,-3.0683,22.76427951781912,17.760380338846858,0.0611089765930454,0.0074762494136964,0.0187737969059354,0.0254037218398527,0.0560296268247286,0.0061173130451761,0.0178960409572673,0.0218512304625489,1804.535760542792,Ag_Fe,-1.498,0.748,84.649,0.558,2.96,0.6750000000001819,0.866,5.128,5.92
Au_Fe_C_din6_s_c6,-610.238,Au,Fe,C,din6,C_din6_s_c6,C_din6_s_c6,6,Au_C_din6_s_c6,din6_s,Fe_C_din6_s_c6,C_din6_s_c6,-593.77,C,din6,-3.8767095,-8.6197175,-3.971573000000074,blue,Au_C_din4_c4,Fe_C_din4_c4,-0.781290500000015,-0.823282499999984,-1.604572999999999,Au_C_din6_s_c6,-6.213062000000001,-2.522290500000001,-600.169,Au,Au_C_din6_s_c6,-3.8767095,196.966569,214,124,121,36.0,0.68,-4.095292,2.4,1.19,2.30863,136,79,9.225553,20.203,1.21,1.45,1.187,1.57,5.15,-6.623,-5.2894,36.974733,1,1.1,10,166,-0.185938,3,1.5,6,6,0,0.0,1.0,0,0.0,0,0.0,C,0.66,0.66,0.66,0.66,0.66,0.66,,,2.55,2.55,2.55,2.55,2.55,2.55,,,0.66,0.66,0.66,0.0,3.96,2.55,2.5500000000000003,2.55,0.0,15.3,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/C_din6_s_c6/rel_331,./calcs/N_dc_graph/C_din6_s_c6/rel_331,False,True,C66,66,"[60, 61, 62, 63, 64, 65]","[2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 5.13, 5.13, 5.13, 5.13, 5.13, 5.13, 5.92, 5.92, 5.92]","[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]",15,"[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]","[2.78, 2.83, 2.84, 2.84, 2.89, 2.98, 4.89, 4.91, 4.93, 4.98, 4.99, 5.01, 5.69, 5.69, 5.78]","[ 88.84  32.45  59.13  29.18  61.2   31.58  59.32  29.22 116.25  87.16
  57.79  28.34  61.01  90.78  31.06  29.1   61.09  91.02  30.65 121.03
  29.96  31.3   59.86  89.72  61.2   29.62 120.51  90.42 116.25  29.1
  58.47  87.93  61.01  29.77  29.96  90.11  61.09  29.93  30.44  59.94
  29.96  61.26  29.9   59.77  88.84 121.29  29.71  59.66  87.16  29.1
  29.37  58.83  90.78  29.77  59.73 119.88  91.02  29.93  60.37  30.02
  31.3   61.26  91.16 121.01  32.45 121.29  91.57  61.63  31.58  29.62
  90.9   60.8   31.06  29.96  59.73  60.16  30.65  30.44  60.37  90.39
  59.86  29.9   91.16  29.86  59.13  29.71  91.57  29.95  59.32 120.51
  90.9   30.1   57.79  58.47  29.37  29.46 121.03  59.94  30.02  90.39
  89.72  59.77 121.01  29.86  29.18  59.66  61.63  29.95  29.22  90.42
  60.8   30.1   28.34  87.93  58.83  29.46  29.1   90.11 119.88  60.16]",2.96,5.92,4.420000000000001,1.2264909294405728,2.78,5.78,4.268666666666666,1.185033707912517,29.99,120.02,59.99966666666667,29.999667940754872,28.34,121.29,60.00033333333333,30.019561676050873,0.1800000000000001,0.1399999999999996,-593.77,-3.0683,22.76427951781912,17.760380338846858,0.0611089765930454,0.0074762494136964,0.0187737969059354,0.0254037218398527,0.0560296268247286,0.0061173130451761,0.0178960409572673,0.0218512304625489,4071.2128989723865,Au_Fe,-1.931,1.279,84.649,0.558,2.96,0.2649999999999863,0.866,5.128,5.92
Cd_Fe_C_din6_s_c6,-606.833,Cd,Fe,C,din6,C_din6_s_c6,C_din6_s_c6,6,Cd_C_din6_s_c6,din6_s,Fe_C_din6_s_c6,C_din6_s_c6,-593.77,C,din6,-1.2330587,-8.6197175,-3.210223799999987,blue,Cd_C_din4_c4,Fe_C_din4_c4,0.430058700000003,-0.823282499999984,-0.393223799999981,Cd_C_din6_s_c6,-3.748174000000054,-2.6829413000000537,-597.686,Cd,Cd_C_din6_s_c6,-1.2330587,112.414,218,136,144,46.0,0.78,-9.00195,1.69,1.4,-0.72,144,48,8.993822,16.908312,0.985,1.23,1.184,1.24,4.05,-5.5936,-1.1349,18.447707,2,2.1,10,158,-0.167826,2,-0.4,6,6,0,0.0,1.0,0,0.0,0,0.0,C,0.66,0.66,0.66,0.66,0.66,0.66,,,2.55,2.55,2.55,2.55,2.55,2.55,,,0.66,0.66,0.66,0.0,3.96,2.55,2.5500000000000003,2.55,0.0,15.3,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/C_din6_s_c6/rel_331,./calcs/N_dc_graph/C_din6_s_c6/rel_331,False,True,C66,66,"[60, 61, 62, 63, 64, 65]","[2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 5.13, 5.13, 5.13, 5.13, 5.13, 5.13, 5.92, 5.92, 5.92]","[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]",15,"[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]","[2.78, 2.83, 2.84, 2.84, 2.89, 2.98, 4.89, 4.91, 4.93, 4.98, 4.99, 5.01, 5.69, 5.69, 5.78]","[ 88.84  32.45  59.13  29.18  61.2   31.58  59.32  29.22 116.25  87.16
  57.79  28.34  61.01  90.78  31.06  29.1   61.09  91.02  30.65 121.03
  29.96  31.3   59.86  89.72  61.2   29.62 120.51  90.42 116.25  29.1
  58.47  87.93  61.01  29.77  29.96  90.11  61.09  29.93  30.44  59.94
  29.96  61.26  29.9   59.77  88.84 121.29  29.71  59.66  87.16  29.1
  29.37  58.83  90.78  29.77  59.73 119.88  91.02  29.93  60.37  30.02
  31.3   61.26  91.16 121.01  32.45 121.29  91.57  61.63  31.58  29.62
  90.9   60.8   31.06  29.96  59.73  60.16  30.65  30.44  60.37  90.39
  59.86  29.9   91.16  29.86  59.13  29.71  91.57  29.95  59.32 120.51
  90.9   30.1   57.79  58.47  29.37  29.46 121.03  59.94  30.02  90.39
  89.72  59.77 121.01  29.86  29.18  59.66  61.63  29.95  29.22  90.42
  60.8   30.1   28.34  87.93  58.83  29.46  29.1   90.11 119.88  60.16]",2.96,5.92,4.420000000000001,1.2264909294405728,2.78,5.78,4.268666666666666,1.185033707912517,29.99,120.02,59.99966666666667,29.999667940754872,28.34,121.29,60.00033333333333,30.019561676050873,0.1800000000000001,0.1399999999999996,-593.77,-3.0683,22.76427951781912,17.760380338846858,0.0611089765930454,0.0074762494136964,0.0187737969059354,0.0254037218398527,0.0560296268247286,0.0061173130451761,0.0178960409572673,0.0218512304625489,2227.1532168217245,Cd_Fe,-0.471,0.893,84.649,0.558,2.96,1.1870000000000118,0.866,5.128,5.92
Co_Fe_C_din6_s_c6,-613.443,Co,Fe,C,din6,C_din6_s_c6,C_din6_s_c6,6,Co_C_din6_s_c6,din6_s,Fe_C_din6_s_c6,C_din6_s_c6,-593.77,C,din6,-7.3844395,-8.6197175,-3.6688430000000025,blue,Co_C_din4_c4,Fe_C_din4_c4,-0.387560500000048,-0.823282499999984,-1.210843000000032,Co_C_din6_s_c6,-6.91083000000002,-1.39356050000002,-602.548,Co,Co_C_din6_s_c6,-7.3844395,58.933194,200,111,103,55.0,0.58,-2.118685,1.88,1.72,0.6622,126,27,7.88101,17.0844,0.92,1.1,1.181,1.75,5.1,-3.9514,-3.8452,12.365391,3,3.1,7,200,-1.86717,2,-0.28,6,6,0,0.0,1.0,0,0.0,0,0.0,C,0.66,0.66,0.66,0.66,0.66,0.66,,,2.55,2.55,2.55,2.55,2.55,2.55,,,0.66,0.66,0.66,0.0,3.96,2.55,2.5500000000000003,2.55,0.0,15.3,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/C_din6_s_c6/rel_331,./calcs/N_dc_graph/C_din6_s_c6/rel_331,False,True,C66,66,"[60, 61, 62, 63, 64, 65]","[2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 5.13, 5.13, 5.13, 5.13, 5.13, 5.13, 5.92, 5.92, 5.92]","[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]",15,"[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]","[2.78, 2.83, 2.84, 2.84, 2.89, 2.98, 4.89, 4.91, 4.93, 4.98, 4.99, 5.01, 5.69, 5.69, 5.78]","[ 88.84  32.45  59.13  29.18  61.2   31.58  59.32  29.22 116.25  87.16
  57.79  28.34  61.01  90.78  31.06  29.1   61.09  91.02  30.65 121.03
  29.96  31.3   59.86  89.72  61.2   29.62 120.51  90.42 116.25  29.1
  58.47  87.93  61.01  29.77  29.96  90.11  61.09  29.93  30.44  59.94
  29.96  61.26  29.9   59.77  88.84 121.29  29.71  59.66  87.16  29.1
  29.37  58.83  90.78  29.77  59.73 119.88  91.02  29.93  60.37  30.02
  31.3   61.26  91.16 121.01  32.45 121.29  91.57  61.63  31.58  29.62
  90.9   60.8   31.06  29.96  59.73  60.16  30.65  30.44  60.37  90.39
  59.86  29.9   91.16  29.86  59.13  29.71  91.57  29.95  59.32 120.51
  90.9   30.1   57.79  58.47  29.37  29.46 121.03  59.94  30.02  90.39
  89.72  59.77 121.01  29.86  29.18  59.66  61.63  29.95  29.22  90.42
  60.8   30.1   28.34  87.93  58.83  29.46  29.1   90.11 119.88  60.16]",2.96,5.92,4.420000000000001,1.2264909294405728,2.78,5.78,4.268666666666666,1.185033707912517,29.99,120.02,59.99966666666667,29.999667940754872,28.34,121.29,60.00033333333333,30.019561676050873,0.1800000000000001,0.1399999999999996,-593.77,-3.0683,22.76427951781912,17.760380338846858,0.0611089765930454,0.0074762494136964,0.0187737969059354,0.0254037218398527,0.0560296268247286,0.0061173130451761,0.0178960409572673,0.0218512304625489,711.9709596017933,Co_Fe,-3.363,-0.4,84.649,0.558,2.96,-0.5609999999999218,0.866,5.128,5.92
Cu_Fe_C_din6_s_c6,-609.917,Cu,Fe,C,din6,C_din6_s_c6,C_din6_s_c6,6,Cu_C_din6_s_c6,din6_s,Fe_C_din6_s_c6,C_din6_s_c6,-593.77,C,din6,-4.23458825,-8.6197175,-3.292694250000048,blue,Cu_C_din4_c4,Fe_C_din4_c4,-1.05441174999999,-0.823282499999984,-1.877694249999974,Cu_C_din6_s_c6,-5.663498000000063,-1.671411750000063,-599.676,Cu,Cu_C_din6_s_c6,-4.23458825,63.546,196,112,115,46.5,0.57,-2.926845,1.9,1.08,1.235,132,29,7.72638,20.29239,0.88,1.16,1.191,1.47,4.55,-4.8401,-4.0099,36.542172,4,4.1,10,128,-0.242502,2,0.34,6,6,0,0.0,1.0,0,0.0,0,0.0,C,0.66,0.66,0.66,0.66,0.66,0.66,,,2.55,2.55,2.55,2.55,2.55,2.55,,,0.66,0.66,0.66,0.0,3.96,2.55,2.5500000000000003,2.55,0.0,15.3,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/C_din6_s_c6/rel_331,./calcs/N_dc_graph/C_din6_s_c6/rel_331,False,True,C66,66,"[60, 61, 62, 63, 64, 65]","[2.96, 2.96, 2.96, 2.96, 2.96, 2.96, 5.13, 5.13, 5.13, 5.13, 5.13, 5.13, 5.92, 5.92, 5.92]","[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]",15,"[ 90.    30.01  60.    29.99  60.    30.    59.98  29.99 119.99  90.
  60.    29.99  60.01  90.02  30.01  30.    60.    90.    30.01 119.99
  30.    30.    59.99  90.    60.    29.99 119.98  89.99 119.99  29.99
  59.99  90.    60.01  30.01  30.    90.01  60.    30.    30.    59.99
  30.    60.    30.    60.01  90.   120.01  30.01  60.01  90.    29.99
  30.    60.01  90.02  30.01  60.01 120.02  90.    30.    60.    29.99
  30.    60.    89.99 120.    30.01 120.01  90.    60.    30.    29.99
  89.99  60.    30.01  30.    60.01  60.01  30.01  30.    60.    89.99
  59.99  30.    89.99  30.01  60.    30.01  90.    30.    59.98 119.98
  89.99  29.99  60.    59.99  30.    30.   119.99  59.99  29.99  89.99
  90.    60.01 120.    30.01  29.99  60.01  60.    30.    29.99  89.99
  60.    29.99  29.99  90.    60.01  30.    30.    90.01 120.02  60.01]","[2.78, 2.83, 2.84, 2.84, 2.89, 2.98, 4.89, 4.91, 4.93, 4.98, 4.99, 5.01, 5.69, 5.69, 5.78]","[ 88.84  32.45  59.13  29.18  61.2   31.58  59.32  29.22 116.25  87.16
  57.79  28.34  61.01  90.78  31.06  29.1   61.09  91.02  30.65 121.03
  29.96  31.3   59.86  89.72  61.2   29.62 120.51  90.42 116.25  29.1
  58.47  87.93  61.01  29.77  29.96  90.11  61.09  29.93  30.44  59.94
  29.96  61.26  29.9   59.77  88.84 121.29  29.71  59.66  87.16  29.1
  29.37  58.83  90.78  29.77  59.73 119.88  91.02  29.93  60.37  30.02
  31.3   61.26  91.16 121.01  32.45 121.29  91.57  61.63  31.58  29.62
  90.9   60.8   31.06  29.96  59.73  60.16  30.65  30.44  60.37  90.39
  59.86  29.9   91.16  29.86  59.13  29.71  91.57  29.95  59.32 120.51
  90.9   30.1   57.79  58.47  29.37  29.46 121.03  59.94  30.02  90.39
  89.72  59.77 121.01  29.86  29.18  59.66  61.63  29.95  29.22  90.42
  60.8   30.1   28.34  87.93  58.83  29.46  29.1   90.11 119.88  60.16]",2.96,5.92,4.420000000000001,1.2264909294405728,2.78,5.78,4.268666666666666,1.185033707912517,29.99,120.02,59.99966666666667,29.999667940754872,28.34,121.29,60.00033333333333,30.019561676050873,0.1800000000000001,0.1399999999999996,-593.77,-3.0683,22.76427951781912,17.760380338846858,0.0611089765930454,0.0074762494136964,0.0187737969059354,0.0254037218398527,0.0560296268247286,0.0061173130451761,0.0178960409572673,0.0218512304625489,1101.9213374699357,Cu_Fe,-1.826,0.663,84.649,0.558,2.96,0.0930000000001882,0.866,5.128,5.92
