"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Rh_P_din4_c3","Rh","P","din4_c3","din4",-0.341178000000007,-0.519839960008508,"True"
"Cu_P_din4","Cu","P","din4","din4",0.753588250000005,1.04337631830403,"True"
"Zn_N_rol3","Zn","N","rol3","rol3",-3.49875584999999,-2.49451261365784,"True"
"Os_N_rol2_din2_b","Os","N","rol2_din2_b","rol2_din2",-1.57062199999997,-1.85203630652581,"True"
"Co_S_din3_c2","Co","S","din3_c2","din3",1.51843950000001,1.86105422257166,"True"
"Pd_P_rol1_din2_c1_a","Pd","P","rol1_din2_c1_a","rol1_din2",1.96750325,1.6682555279229,"True"
"Os_S_rol2_din2_c2_s2","Os","S","rol2_din2_c2_s2","rol2_din2",-0.588621999999997,-0.207644653516486,"True"
"Cd_P_rol2_din2_c3_b","Cd","P","rol2_din2_c3_b","rol2_din2",-2.52994130000003,-2.40293007391906,"True"
"Fe_S_rol2_din2_c3_b","Fe","S","rol2_din2_c3_b","rol2_din2",-3.2452824999999,-3.54705325591947,"True"
"Cd_P_din3_c1","Cd","P","din3_c1","din3",0.633058699999977,1.05799030650047,"True"
"Ag_N_din4","Ag","N","din4","din4",0.717005750000105,-0.201976433218174,"True"
"Ru_N_rol2_din2_c2_s3","Ru","N","rol2_din2_c2_s3","rol2_din2",-0.358533499999936,-0.772166147416953,"True"
"Ag_N_din4_c3","Ag","N","din4_c3","din4",-1.20499424999992,-0.890173297292714,"True"
"Rh_C_rol2_din2_c4","Rh","C","rol2_din2_c4","rol2_din2",-4.255178,-4.32934094891056,"True"
"Cu_N_din4","Cu","N","din4","din4",-1.33141174999992,-1.80599941138507,"True"
"Ir_S_din4_c3","Ir","S","din4_c3","din4",-0.386916250000002,-0.880839614579049,"False"
"Ag_N_din3","Ag","N","din3","din3",1.14700575000005,1.42376772721355,"True"
"Fe_C_rol3_c3","Fe","C","rol3_c3","rol3",-4.06128250000004,-3.61166570880868,"True"
"Pt_P_rol3_c2","Pt","P","rol3_c2","rol3",0.3665185,0.81604155147185,"True"
"Ru_S_rol3","Ru","S","rol3","rol3",4.74546649999999,3.57249898367147,"True"
"Ag_P_rol2_din2_c3_a","Ag","P","rol2_din2_c3_a","rol2_din2",-3.89499424999998,-3.58868889708355,"True"
"Co_P_rol2_din2_c2_s2","Co","P","rol2_din2_c2_s2","rol2_din2",-2.94056050000005,-2.80156214494619,"True"
"Os_N_rol2_din2_a","Os","N","rol2_din2_a","rol2_din2",-1.64662199999999,-1.87641472949811,"True"
"Pt_N_din4_c2_d2","Pt","N","din4_c2_d2","din4",-2.70848150000005,-2.33692488984421,"True"
"Cu_P_din3_c1","Cu","P","din3_c1","din3",2.27258825000001,1.77612745680341,"True"
"Pd_N_rol2_din2_a","Pd","N","rol2_din2_a","rol2_din2",-3.68749675000008,-3.36329326395148,"True"
"Ru_S_din4_c1","Ru","S","din4_c1","din4",1.02046649999997,0.741309348182483,"True"
"Zn_N_rol2_din2_c2_s2","Zn","N","rol2_din2_c2_s2","rol2_din2",-3.66575585000002,-3.76042412695957,"True"
"Os_S_rol1_din2_c1_a","Os","S","rol1_din2_c1_a","rol1_din2",2.82737799999994,2.9304537757866,"True"
"Ru_P_din4_c3","Ru","P","din4_c3","din4",0.296466500000037,-0.310356713603624,"True"
"Rh_N_din4_c2_d1","Rh","N","din4_c2_d1","din4",-1.93417799999997,-1.57914940399538,"True"
"Cd_S_rol2_din2_c2_s1","Cd","S","rol2_din2_c2_s1","rol2_din2",-0.743941299999976,-0.566784140523632,"True"
"Co_N_din4_c2_s2","Co","N","din4_c2_s2","din4",-2.97856050000006,-2.48225916954618,"True"
"Pd_N_din4","Pd","N","din4","din4",-1.66949674999994,-1.81182854635398,"True"
"Fe_N_rol2_din2_c2_d1","Fe","N","rol2_din2_c2_d1","rol2_din2",-3.54128250000006,-3.73918156195688,"True"
"Pt_P_din3","Pt","P","din3","din3",1.69051850000007,1.410125571076,"True"
"Fe_P_din4_c2_s2","Fe","P","din4_c2_s2","din4",0.979717500000014,0.710039810499094,"True"
"Zn_N_din4_c2_d2","Zn","N","din4_c2_d2","din4",-2.49275585000001,-2.22608550733397,"True"
"Co_P_rol3_c2","Co","P","rol3_c2","rol3",-0.016560499999954,0.313083268362617,"True"
"Zn_P_din4_c2_d1","Zn","P","din4_c2_d1","din4",1.18124414999996,0.963856616555741,"True"
"Fe_P_rol3_c1","Fe","P","rol3_c1","rol3",0.426717500000017,0.777090063448164,"True"
"Ir_P_rol3","Ir","P","rol3","rol3",1.46008374999998,1.07707474946808,"False"
"Ni_S_rol1_din2","Ni","S","rol1_din2","rol1_din2",1.26578875000005,1.57559594615752,"True"
"Os_P_rol1_din2_c1_b","Os","P","rol1_din2_c1_b","rol1_din2",3.16937800000004,2.57646823674835,"True"
"Cu_P_din4_c2_d2","Cu","P","din4_c2_d2","din4",1.34258825000006,1.13490824582442,"True"
"Pt_S_rol2_din2_c2_s1","Pt","S","rol2_din2_c2_s1","rol2_din2",-2.54248149999999,-2.00515933309281,"True"
"Os_N_din4_c1","Os","N","din4_c1","din4",0.310378000000004,-0.315637283550701,"True"
"Ru_S_rol2_din2_c2_d1","Ru","S","rol2_din2_c2_d1","rol2_din2",-0.583533499999959,-0.86576899495494,"True"
"Ir_S_rol1_din2_c2_s1","Ir","S","rol1_din2_c2_s1","rol1_din2",1.66008375000002,2.22239952542229,"False"
"Ni_N_din3","Ni","N","din3","din3",0.614788749999981,0.558922265547635,"True"
"Cu_N_rol2_din2_c2_s3","Cu","N","rol2_din2_c2_s3","rol2_din2",-0.281411749999963,-1.26854016765398,"True"
"Rh_N_din4","Rh","N","din4","din4",-1.11817799999994,-1.00972514745797,"True"
"Pd_P_rol2_din2_c3_a","Pd","P","rol2_din2_c3_a","rol2_din2",-4.62849675,-4.35150238620621,"True"
"Au_P_din4_c3","Au","P","din4_c3","din4",-0.365290500000075,-0.285557094113334,"True"
"Rh_S_rol2_din2_c2_s2","Rh","S","rol2_din2_c2_s2","rol2_din2",-1.80917799999997,-1.28405522616863,"True"
"Ni_N_rol1_din2","Ni","N","rol1_din2","rol1_din2",1.29478874999993,0.878761137991797,"True"
"Fe_S_rol1_din2_c1_a","Fe","S","rol1_din2_c1_a","rol1_din2",0.909717499999964,1.21071143047905,"True"
"Ni_P_din4_c2_s1","Ni","P","din4_c2_s1","din4",-1.26621124999999,-0.462687831172937,"True"
"Pt_N_din4_c1","Pt","N","din4_c1","din4",-2.35648150000007,-2.11944258873162,"True"
"Ni_S_din4","Ni","S","din4","din4",1.57778874999995,1.82677050191079,"True"
"Ni_P_rol2_din2_c2_d1","Ni","P","rol2_din2_c2_d1","rol2_din2",-2.68821125000002,-2.33196964076546,"True"
"Os_C_din3_c3","Os","C","din3_c3","din3",-0.679622000000006,-0.566452921915319,"True"
"Pd_P_rol2_din2_c2_d1","Pd","P","rol2_din2_c2_d1","rol2_din2",-2.08149674999998,-2.20589075540797,"True"
"Au_S_rol2_din2_b","Au","S","rol2_din2_b","rol2_din2",0.969709499999961,0.433435796365478,"True"
"Pd_N_din3_c2","Pd","N","din3_c2","din3",0.703503249999992,0.560538098868603,"True"
"Pt_P_rol2_din2_c2_s2","Pt","P","rol2_din2_c2_s2","rol2_din2",-3.36848150000001,-2.83599315775288,"True"
"Fe_P_rol3_c2","Fe","P","rol3_c2","rol3",0.069717500000046,0.386958753742859,"True"
"Ag_P_din4_c1","Ag","P","din4_c1","din4",2.27300575000003,1.64480864443353,"True"
"Fe_S_din4","Fe","S","din4","din4",2.24771750000004,2.07812860582837,"True"
"Pt_S_din3_c1","Pt","S","din3_c1","din3",2.33451849999996,1.99008053580444,"True"
"Co_N_rol1_din2_c1_a","Co","N","rol1_din2_c1_a","rol1_din2",-0.350560500000014,-0.104393847843614,"True"
"Fe_S_rol2_din2_c2_s3","Fe","S","rol2_din2_c2_s3","rol2_din2",-2.61028250000002,-2.41955337975443,"True"
"Ni_S_din3_c1","Ni","S","din3_c1","din3",0.509788749999963,1.15523831219578,"True"
"Os_S_rol1_din2_c1_b","Os","S","rol1_din2_c1_b","rol1_din2",3.89137800000002,3.44022942624154,"True"
"Zn_P_din4","Zn","P","din4","din4",2.02224414999997,1.08142939214899,"True"
"Ni_P_rol3_c2","Ni","P","rol3_c2","rol3",0.231788750000057,0.345467193432588,"True"
"Ru_C_rol3_c3","Ru","C","rol3_c3","rol3",-3.71353350000007,-3.36157855430007,"True"
"Pt_C_din3_c3","Pt","C","din3_c3","din3",-1.12748150000003,-1.19496366589429,"True"
"Fe_S_rol2_din2_a","Fe","S","rol2_din2_a","rol2_din2",-0.094282499999942,-0.245159391878082,"True"
"Ag_P_rol2_din2_c2_s1","Ag","P","rol2_din2_c2_s1","rol2_din2",-2.10099424999999,-1.77669908269717,"True"
"Pt_C_rol3_c3","Pt","C","rol3_c3","rol3",-3.44648149999999,-3.32241593629472,"True"
"Pd_N_rol1_din2_c2_s2","Pd","N","rol1_din2_c2_s2","rol1_din2",0.703503249999992,0.572848093180534,"True"
"Pd_N_rol1_din2_c1_b","Pd","N","rol1_din2_c1_b","rol1_din2",1.37450324999993,1.35005618461167,"True"
"Ru_P_din3","Ru","P","din3","din3",1.95046650000003,1.40426904291181,"True"
"Os_N_din4_c2_d2","Os","N","din4_c2_d2","din4",-0.74462200000006,-0.586844216225494,"True"
"Cd_S_rol2_din2_c2_s3","Cd","S","rol2_din2_c2_s3","rol2_din2",-1.02494130000004,-1.2832642010685,"True"
"Ag_S_rol2_din2_c2_d1","Ag","S","rol2_din2_c2_d1","rol2_din2",-0.003994250000013,-0.529141100016052,"True"
"Cd_N_rol1_din2_c2_s1","Cd","N","rol1_din2_c2_s1","rol1_din2",0.778058700000073,0.87525604743368,"True"
"Pd_N_rol1_din2_c2_s1","Pd","N","rol1_din2_c2_s1","rol1_din2",0.700503250000063,0.564084421215269,"True"
"Ru_P_din4_c2_d2","Ru","P","din4_c2_d2","din4",0.907466500000027,0.999482947260809,"True"
"Cd_N_rol1_din2_c1_b","Cd","N","rol1_din2_c1_b","rol1_din2",0.817058699999946,1.04534187678548,"True"
"Pt_S_rol2_din2_a","Pt","S","rol2_din2_a","rol2_din2",-0.526481500000029,-0.247638289218058,"True"
"Pd_N_rol2_din2_c2_s3","Pd","N","rol2_din2_c2_s3","rol2_din2",-0.834496749999905,-1.42369014778338,"True"
"Zn_S_din3_c1","Zn","S","din3_c1","din3",1.23824414999998,1.20648761071099,"True"
"Zn_C_rol3_c3","Zn","C","rol3_c3","rol3",-3.09075584999997,-2.80499177873299,"True"
"Ag_N_rol1_din2_c2_s1","Ag","N","rol1_din2_c2_s1","rol1_din2",1.56700575000001,1.42453835845088,"True"
"Rh_P_din3","Rh","P","din3","din3",1.62882200000002,1.23261505654202,"True"
"Fe_S_rol1_din2_c2_s1","Fe","S","rol1_din2_c2_s1","rol1_din2",1.52271750000002,1.75786443167317,"True"
"Fe_S_rol1_din2","Fe","S","rol1_din2","rol1_din2",1.65371749999999,1.63207621828145,"True"
"Ir_S_rol3_c2","Ir","S","rol3_c2","rol3",-0.722916250000015,-0.58534587524544,"False"
"Au_N_rol2_din2_c2_s2","Au","N","rol2_din2_c2_s2","rol2_din2",-4.29529049999991,-3.96762214699697,"True"
"Cu_S_rol2_din2","Cu","S","rol2_din2","rol2_din2",2.01858824999999,2.08950780812859,"True"
"Ag_N_rol3","Ag","N","rol3","rol3",-0.018994249999999,-0.229428816592773,"True"
"Co_S_rol2_din2_c2_s1","Co","S","rol2_din2_c2_s1","rol2_din2",-2.04656050000004,-1.9792837835473,"True"
"Zn_P_rol2_din2_c2_d1","Zn","P","rol2_din2_c2_d1","rol2_din2",-1.81675584999997,-1.99135750795881,"True"
"Au_S_rol2_din2_c2_s1","Au","S","rol2_din2_c2_s1","rol2_din2",-0.765290500000053,-1.03242272673816,"True"
"Rh_P_din4_c2_d2","Rh","P","din4_c2_d2","din4",1.33182199999999,0.955990227763489,"True"
"Zn_N_rol2_din2_c2_s1","Zn","N","rol2_din2_c2_s1","rol2_din2",-3.9987558500001,-3.87844595773009,"True"
"Zn_P_din3","Zn","P","din3","din3",1.13724414999998,1.19020056267329,"True"
"Zn_S_rol2_din2_c2_s3","Zn","S","rol2_din2_c2_s3","rol2_din2",-2.20275585000005,-2.17374514723828,"True"
"Fe_N_din4_c2_s2","Fe","N","din4_c2_s2","din4",-2.85328249999996,-2.42268658639287,"True"
"Os_N_rol1_din2_c2_s1","Os","N","rol1_din2_c2_s1","rol1_din2",1.37637800000003,1.19275214450446,"True"
"Co_N_din4_c3","Co","N","din4_c3","din4",-2.10756049999996,-2.31316949247371,"True"
"Fe_P_rol2_din2_a","Fe","P","rol2_din2_a","rol2_din2",-1.65528249999998,-1.64267436911259,"True"
"Au_S_din3","Au","S","din3","din3",2.24870949999996,2.24628043235554,"True"
"Cd_P_din4","Cd","P","din4","din4",2.71205869999993,1.75010564890863,"True"
"Ir_C_din3_c3","Ir","C","din3_c3","din3",-1.33791625000002,-1.0866990326938,"False"
"Rh_S_rol2_din2","Rh","S","rol2_din2","rol2_din2",1.78482199999997,2.12060737307478,"True"
"Co_S_din4_c2_s2","Co","S","din4_c2_s2","din4",-0.200560500000036,-0.159655222701159,"True"
"Cd_S_rol1_din2_c1_b","Cd","S","rol1_din2_c1_b","rol1_din2",0.821058700000079,1.09268226176948,"True"
"Ag_S_rol1_din2_c2_s1","Ag","S","rol1_din2_c2_s1","rol1_din2",2.72600575000001,2.54085274010965,"True"
"Os_S_din4_c1","Os","S","din4_c1","din4",2.06237799999996,1.56771739611259,"True"
"Ni_S_rol2_din2_c2_d1","Ni","S","rol2_din2_c2_d1","rol2_din2",-2.15421124999991,-1.9893453379221,"True"
"Cu_N_rol3_c2","Cu","N","rol3_c2","rol3",-2.03341175000003,-2.09114000410237,"True"
"Ir_N_din4","Ir","N","din4","din4",-0.51891624999995,-1.21356897056027,"False"
"Pd_P_din4_c3","Pd","P","din4_c3","din4",-0.148496749999984,-0.574206893440824,"True"
"Ir_N_din3_c2","Ir","N","din3_c2","din3",0.801083749999986,0.860657718795954,"False"
"Zn_N_rol2_din2_b","Zn","N","rol2_din2_b","rol2_din2",-3.47175585000006,-3.25197289558157,"True"
"Rh_N_din4_c2_s1","Rh","N","din4_c2_s1","din4",-1.07017800000005,-1.35157947533834,"True"
"Ru_P_din4","Ru","P","din4","din4",-0.193533499999973,0.09484717688365,"True"
"Fe_P_rol2_din2","Fe","P","rol2_din2","rol2_din2",-1.2312825,-0.857975428108229,"True"
"Ir_S_din4_c2_d1","Ir","S","din4_c2_d1","din4",0.350083749999964,-0.070788495667002,"False"
"Ag_P_din3_c1","Ag","P","din3_c1","din3",1.77300575000003,1.77953995679904,"True"
"Ag_S_din4_c2_s1","Ag","S","din4_c2_s1","din4",0.959005749999953,0.592584502528193,"True"
"Cd_N_rol1_din2","Cd","N","rol1_din2","rol1_din2",0.55205869999996,1.03808354476662,"True"
"Cd_S_rol2_din2_c3_b","Cd","S","rol2_din2_c3_b","rol2_din2",-2.13294129999999,-2.70050315586164,"True"
"Cu_C_rol1_din2_c3","Cu","C","rol1_din2_c3","rol1_din2",0.326588249999984,0.162906398841244,"True"
"Fe_S_rol2_din2","Fe","S","rol2_din2","rol2_din2",2.03871749999998,1.99694971066634,"True"
"Rh_P_rol2_din2_b","Rh","P","rol2_din2_b","rol2_din2",-2.370178,-1.68449062518019,"True"
"Ir_S_din4_c2_d2","Ir","S","din4_c2_d2","din4",0.35108374999994,-0.044791666488815,"False"
"Ni_P_rol2_din2_c3_b","Ni","P","rol2_din2_c3_b","rol2_din2",-3.56721125000004,-3.34978849768371,"True"
"Os_P_din3_c2","Os","P","din3_c2","din3",3.90137800000001,2.98126759644521,"True"
"Ag_C_din4_c4","Ag","C","din4_c4","din4",0.417005750000036,-0.020616738537903,"True"
"Pd_C_din3_c3","Pd","C","din3_c3","din3",-1.06649674999999,-1.14035070497995,"True"
"Ru_P_rol2_din2","Ru","P","rol2_din2","rol2_din2",-0.698533499999968,-0.398727385003318,"True"
"Zn_P_rol3_c1","Zn","P","rol3_c1","rol3",1.13824414999996,0.952774094629877,"True"
"Cu_P_rol3_c2","Cu","P","rol3_c2","rol3",1.27258825000001,1.23060969124111,"True"
"Zn_N_din4","Zn","N","din4","din4",-2.12175584999992,-2.02765428746172,"True"
"Fe_P_rol2_din2_c2_s1","Fe","P","rol2_din2_c2_s1","rol2_din2",-2.83828249999997,-2.79980965839281,"True"
"Fe_S_rol3_c1","Fe","S","rol3_c1","rol3",1.1527174999999,0.945629601658984,"True"
"Co_S_rol3","Co","S","rol3","rol3",3.08743949999997,2.1381726356109,"True"
"Pt_S_rol2_din2_c2_d1","Pt","S","rol2_din2_c2_d1","rol2_din2",-2.42048149999992,-1.95167409455469,"True"
"Ni_S_rol2_din2_c3_b","Ni","S","rol2_din2_c3_b","rol2_din2",-3.75921124999993,-3.63607192463174,"True"
"Ag_S_din3_c1","Ag","S","din3_c1","din3",2.30200574999991,1.95640613501737,"True"
"Os_S_din4_c3","Os","S","din4_c3","din4",0.271378000000016,0.223968521319699,"True"
"Ru_S_din4_c2_d1","Ru","S","din4_c2_d1","din4",1.17746650000001,0.616844976754762,"True"
"Ir_N_rol2_din2_b","Ir","N","rol2_din2_b","rol2_din2",-2.86591625000004,-2.79277505651754,"False"
"Os_S_rol3_c1","Os","S","rol3_c1","rol3",2.96037799999998,2.32554111123421,"True"
"Ni_P_rol2_din2_b","Ni","P","rol2_din2_b","rol2_din2",-2.32721125000003,-2.06603746965714,"True"
"Cu_N_rol2_din2_a","Cu","N","rol2_din2_a","rol2_din2",-2.67441174999999,-2.89887492139684,"True"
"Cd_N_rol2_din2_c2_d1","Cd","N","rol2_din2_c2_d1","rol2_din2",-3.04194130000009,-3.20160789484016,"True"
"Pt_P_din4_c2_s1","Pt","P","din4_c2_s1","din4",-0.876481499999938,-0.303757187852631,"True"
"Rh_P_din4_c2_d1","Rh","P","din4_c2_d1","din4",1.32882199999995,0.960363509225724,"True"
"Au_C_rol1_din2_c3","Au","C","rol1_din2_c3","rol1_din2",1.41470950000001,0.91033661585469,"True"
"Ni_S_rol1_din2_c2_s1","Ni","S","rol1_din2_c2_s1","rol1_din2",3.22378875000002,2.32392072563909,"True"
"Fe_S_din4_c2_d2","Fe","S","din4_c2_d2","din4",0.117717499999934,-0.303143569745853,"True"
"Pt_S_rol3_c1","Pt","S","rol3_c1","rol3",1.58351849999998,1.35905909482765,"True"
"Co_S_rol1_din2","Co","S","rol1_din2","rol1_din2",1.30943950000007,1.58301052731132,"True"
"Pd_S_rol3","Pd","S","rol3","rol3",2.37450324999993,2.34980371905372,"True"
"Ag_S_din4","Ag","S","din4","din4",2.42200575000003,2.47255068216984,"True"
"Rh_S_din3_c2","Rh","S","din3_c2","din3",1.94282199999998,2.09831089627384,"True"
"Fe_S_din4_c1","Fe","S","din4_c1","din4",0.159717499999964,0.087855369006391,"True"
"Os_P_din4","Os","P","din4","din4",0.474377999999991,0.87947333762072,"True"
"Os_N_din4_c2_s2","Os","N","din4_c2_s2","din4",-0.509622000000046,-0.61697059905964,"True"
"Co_P_rol1_din2_c1_b","Co","P","rol1_din2_c1_b","rol1_din2",1.27743950000003,1.25398420281983,"True"
"Ir_N_rol2_din2","Ir","N","rol2_din2","rol2_din2",-1.92091624999999,-2.24807354581227,"False"
"Pt_S_rol2_din2_c3_a","Pt","S","rol2_din2_c3_a","rol2_din2",-5.19248149999997,-4.49010273722296,"True"
"Fe_S_rol2_din2_c2_s1","Fe","S","rol2_din2_c2_s1","rol2_din2",-1.56328249999999,-1.90277616067524,"True"
"Ag_S_rol3_c2","Ag","S","rol3_c2","rol3",0.188005749999995,-0.100217304670058,"True"
"Pd_P_din4_c1","Pd","P","din4_c1","din4",1.04850325000002,0.450856566142682,"True"
"Ir_C_din4_c4","Ir","C","din4_c4","din4",0.839083749999997,-0.631860782810263,"False"
"Co_P_rol2_din2_c2_s3","Co","P","rol2_din2_c2_s3","rol2_din2",-4.2695605,-4.06633966849861,"True"
"Os_P_rol3_c2","Os","P","rol3_c2","rol3",1.22837800000001,1.45074060623373,"True"
"Co_N_din4","Co","N","din4","din4",-2.26756049999993,-2.11023705821777,"True"
"Ru_C_rol1_din2_c3","Ru","C","rol1_din2_c3","rol1_din2",-1.57553350000003,-1.28148431749034,"True"
"Pt_S_rol2_din2_c3_b","Pt","S","rol2_din2_c3_b","rol2_din2",-4.30548149999991,-4.0756482627372,"True"
"Ag_P_rol3_c1","Ag","P","rol3_c1","rol3",1.73400575000004,1.56267900165663,"True"
"Ir_S_din3","Ir","S","din3","din3",2.65808374999996,2.76131846377468,"False"
"Ru_P_rol3_c1","Ru","P","rol3_c1","rol3",0.839466500000043,0.999107661495079,"True"
"Fe_P_rol3","Fe","P","rol3","rol3",0.514717499999982,0.78449639295126,"True"
"Cd_S_din4","Cd","S","din4","din4",0.763058699999973,1.20350811698923,"True"
"Os_S_rol3","Os","S","rol3","rol3",6.57637799999997,5.12714664344713,"True"
"Pd_P_rol2_din2_b","Pd","P","rol2_din2_b","rol2_din2",-1.40149675000003,-1.6418842284839,"True"
"Fe_N_rol2_din2_b","Fe","N","rol2_din2_b","rol2_din2",-3.01128249999997,-3.13191351479121,"True"
"Co_P_rol2_din2_a","Co","P","rol2_din2_a","rol2_din2",-1.98156049999999,-1.9271799310404,"True"
"Os_C_rol2_din2_c4","Os","C","rol2_din2_c4","rol2_din2",-3.56262200000004,-3.60746319919463,"True"
"Ru_N_rol2_din2_a","Ru","N","rol2_din2_a","rol2_din2",-2.32253349999999,-2.3010429334279,"True"
"Au_N_rol2_din2","Au","N","rol2_din2","rol2_din2",-1.3442905,-1.99060592999778,"True"
"Pd_C_rol3_c3","Pd","C","rol3_c3","rol3",-2.97849675000002,-2.99924855330598,"True"
"Ru_S_rol1_din2_c2_s1","Ru","S","rol1_din2_c2_s1","rol1_din2",2.3124665,2.14545275586355,"True"
"Ir_S_rol2_din2_c2_s2","Ir","S","rol2_din2_c2_s2","rol2_din2",-1.60491624999996,-1.37310348747794,"False"
"Ag_N_rol1_din2","Ag","N","rol1_din2","rol1_din2",1.56000574999995,1.61120213899135,"True"
"Ir_P_din4_c2_d2","Ir","P","din4_c2_d2","din4",1.90708374999998,0.962491977685164,"False"
"Ru_N_din4_c2_s2","Ru","N","din4_c2_s2","din4",-1.08453350000005,-1.06516126794356,"True"
"Pd_N_din4_c2_s1","Pd","N","din4_c2_s1","din4",-1.93849675000006,-2.12721296926917,"True"
"Co_N_din4_c2_s1","Co","N","din4_c2_s1","din4",-2.13756050000005,-2.28993241728614,"True"
"Ru_N_din4_c2_d1","Ru","N","din4_c2_d1","din4",-1.47453350000004,-1.06110293924297,"True"
"Ni_N_din4","Ni","N","din4","din4",-2.58121124999993,-2.19831913091298,"True"
"Pt_S_rol2_din2","Pt","S","rol2_din2","rol2_din2",2.41151849999996,2.36630196582123,"True"
"Cu_S_rol3_c1","Cu","S","rol3_c1","rol3",1.05758824999998,1.17110640905412,"True"
"Pt_C_rol2_din2_c4","Pt","C","rol2_din2_c4","rol2_din2",-5.96548149999999,-5.48893797673631,"True"
"Fe_N_rol3_c2","Fe","N","rol3_c2","rol3",-3.31428249999997,-2.88918974727168,"True"
"Zn_S_rol1_din2_c1_b","Zn","S","rol1_din2_c1_b","rol1_din2",0.77024415000002,1.18910952859513,"True"
"Ni_P_rol3_c1","Ni","P","rol3_c1","rol3",0.417788749999978,0.744897883059791,"True"
"Ru_N_din4_c2_d2","Ru","N","din4_c2_d2","din4",-1.47453350000004,-1.0354910724028,"True"
"Fe_N_din4_c2_d2","Fe","N","din4_c2_d2","din4",-2.58128250000002,-2.37335237810823,"True"
"Os_N_din3_c2","Os","N","din3_c2","din3",1.38037799999994,1.19389490705631,"True"
"Cu_S_rol1_din2_c1_b","Cu","S","rol1_din2_c1_b","rol1_din2",1.22058824999999,1.54573129527159,"True"
"Ag_P_rol2_din2","Ag","P","rol2_din2","rol2_din2",1.25000575000001,0.959535456516472,"True"
"Ni_P_rol2_din2_c2_s3","Ni","P","rol2_din2_c2_s3","rol2_din2",-4.63021125000002,-4.17309071507833,"True"
"Co_P_rol1_din2","Co","P","rol1_din2","rol1_din2",0.174439499999964,0.839814537760799,"True"
"Ru_N_rol2_din2_c3_a","Ru","N","rol2_din2_c3_a","rol2_din2",-3.57953350000005,-3.54086919107389,"True"
"Zn_C_din4_c4","Zn","C","din4_c4","din4",-1.16775584999997,-0.871290890198002,"True"
"Pd_P_rol2_din2_a","Pd","P","rol2_din2_a","rol2_din2",-1.40149675000003,-1.60216522009421,"True"
"Zn_S_rol3","Zn","S","rol3","rol3",0.928244149999922,1.53462479520435,"True"
"Au_N_din4_c3","Au","N","din4_c3","din4",-2.15329049999997,-1.55699789881799,"True"
"Ru_N_din3_c2","Ru","N","din3_c2","din3",0.317466499999995,0.574610770893113,"True"
"Os_P_rol2_din2_a","Os","P","rol2_din2_a","rol2_din2",-0.624622000000056,-0.812127947825434,"True"
"Rh_S_rol3","Rh","S","rol3","rol3",3.84782199999996,2.74838090163189,"True"
"Cd_N_rol2_din2_c3_a","Cd","N","rol2_din2_c3_a","rol2_din2",-4.00094130000004,-4.13433886354603,"True"
"Ru_C_din4_c4","Ru","C","din4_c4","din4",-0.598533500000059,-0.642788817938952,"True"
"Cd_N_din4_c3","Cd","N","din4_c3","din4",-0.215941299999955,-0.666048288363473,"True"
"Zn_S_din4","Zn","S","din4","din4",2.24824414999997,2.21266567419575,"True"
"Zn_P_rol3_c2","Zn","P","rol3_c2","rol3",0.994244149999953,0.75183775636709,"True"
"Rh_P_rol1_din2","Rh","P","rol1_din2","rol1_din2",0.364821999999896,1.03021565940539,"True"
"Pt_N_din4_c2_s2","Pt","N","din4_c2_s2","din4",-3.06248149999997,-2.3754333547781,"True"
"Ni_S_rol2_din2","Ni","S","rol2_din2","rol2_din2",1.35678874999994,1.70544957699244,"True"
"Au_P_din4_c2_s1","Au","P","din4_c2_s1","din4",0.264709500000034,0.613984588985882,"True"
"Ir_S_rol2_din2_a","Ir","S","rol2_din2_a","rol2_din2",0.209083750000001,0.126321957236896,"False"
"Rh_S_din4","Rh","S","din4","din4",2.18982199999994,2.28362012652453,"True"
"Ni_C_rol2_din2_c4","Ni","C","rol2_din2_c4","rol2_din2",-4.64421125000003,-4.62522353127173,"True"
"Ru_S_rol2_din2","Ru","S","rol2_din2","rol2_din2",2.67446649999997,2.64263669877925,"True"
"Cd_N_din3_c1","Cd","N","din3_c1","din3",0.728058700000005,0.869417244006183,"True"
"Cd_N_rol3","Cd","N","rol3","rol3",-1.51494129999993,-0.775440363374707,"True"
"Os_N_rol2_din2","Os","N","rol2_din2","rol2_din2",-0.829621999999983,-1.32236797541615,"True"
"Ag_S_rol3_c1","Ag","S","rol3_c1","rol3",1.12300574999994,1.33210481026873,"True"
"Os_S_rol2_din2","Os","S","rol2_din2","rol2_din2",3.90337799999996,3.30129312675946,"True"
"Au_P_rol3_c2","Au","P","rol3_c2","rol3",1.78770950000006,1.48193590811508,"True"
"Pt_P_rol2_din2_c3_a","Pt","P","rol2_din2_c3_a","rol2_din2",-5.54348149999997,-4.74682589834322,"True"
"Ag_S_rol2_din2_c2_s2","Ag","S","rol2_din2_c2_s2","rol2_din2",-0.371994250000065,-0.337433224216376,"True"
"Zn_P_rol2_din2","Zn","P","rol2_din2","rol2_din2",0.425244149999993,0.1008448810657,"True"
"Ir_N_din4_c2_s2","Ir","N","din4_c2_s2","din4",-1.48691625000003,-1.88752470527641,"False"
"Ru_S_rol2_din2_b","Ru","S","rol2_din2_b","rol2_din2",0.629466499999893,0.225169317871865,"True"
