"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ru_S_rol2_din2_b","Ru","S","rol2_din2_b","rol2_din2",0.629466499999893,0.117055483570753,"True"
"Ir_P_din4_c2_s2","Ir","P","din4_c2_s2","din4",1.21208374999993,1.05928734014763,"True"
"Os_P_rol2_din2_c3_a","Os","P","rol2_din2_c3_a","rol2_din2",-3.37762199999998,-3.14047123262899,"True"
"Ir_S_din3_c1","Ir","S","din3_c1","din3",2.50208375000001,2.30379794854113,"True"
"Rh_S_rol2_din2_c2_s1","Rh","S","rol2_din2_c2_s1","rol2_din2",-1.76717800000005,-1.39855958582792,"True"
"Cu_P_din4_c2_s1","Cu","P","din4_c2_s1","din4",-0.285411749999982,0.013177121910168,"True"
"Rh_N_rol1_din2_c1_a","Rh","N","rol1_din2_c1_a","rol1_din2",0.574822000000046,0.743419208668766,"True"
"Ni_N_din4_c2_s1","Ni","N","din4_c2_s1","din4",-2.88721124999997,-2.45263693953461,"True"
"Fe_N_rol2_din2_c3_b","Fe","N","rol2_din2_c3_b","rol2_din2",-4.5772825,-4.50318169623685,"True"
"Pd_S_rol2_din2_c3_b","Pd","S","rol2_din2_c3_b","rol2_din2",-3.59749674999994,-3.68012619210742,"True"
"Rh_P_din4_c1","Rh","P","din4_c1","din4",-0.438177999999987,0.329668008602033,"True"
"Ru_N_rol2_din2_b","Ru","N","rol2_din2_b","rol2_din2",-2.20553350000003,-2.37086328216291,"True"
"Cu_S_rol2_din2_c2_s1","Cu","S","rol2_din2_c2_s1","rol2_din2",-1.55941174999998,-1.6313124019354,"True"
"Ru_S_rol2_din2_a","Ru","S","rol2_din2_a","rol2_din2",0.710466500000024,0.494884865011849,"True"
"Ir_N_rol3","Ir","N","rol3","rol3",0.93508375,0.289445775022686,"True"
"Ag_C_rol1_din2_c3","Ag","C","rol1_din2_c3","rol1_din2",1.17600574999994,0.605580389619858,"False"
"Co_N_rol3_c1","Co","N","rol3_c1","rol3",-2.23856050000005,-2.11081332979308,"True"
"Os_C_rol1_din2_c3","Os","C","rol1_din2_c3","rol1_din2",-0.680621999999982,-0.746019466031171,"True"
"Cd_N_din4_c2_s2","Cd","N","din4_c2_s2","din4",-0.386941300000005,-0.788784012218669,"True"
"Fe_S_rol2_din2_c2_d1","Fe","S","rol2_din2_c2_d1","rol2_din2",-1.16228249999993,-1.78782128403988,"True"
"Ir_S_rol2_din2_c2_s1","Ir","S","rol2_din2_c2_s1","rol2_din2",-1.44291625000004,-1.50404434838397,"True"
"Pd_C_rol2_din2_c4","Pd","C","rol2_din2_c4","rol2_din2",-4.87049674999996,-4.76111192646481,"True"
"Pt_N_rol2_din2_a","Pt","N","rol2_din2_a","rol2_din2",-3.98348150000002,-3.49245834846967,"True"
"Zn_P_din4_c2_d2","Zn","P","din4_c2_d2","din4",1.18024414999999,1.0357286191423,"True"
"Cd_S_rol1_din2_c1_a","Cd","S","rol1_din2_c1_a","rol1_din2",1.08905869999999,1.049525037007,"True"
"Ru_N_rol2_din2_c3_b","Ru","N","rol2_din2_c3_b","rol2_din2",-3.30753350000001,-3.40766710094829,"True"
"Rh_N_rol2_din2","Rh","N","rol2_din2","rol2_din2",-2.38617799999997,-2.50039006280332,"True"
"Cu_P_din3_c2","Cu","P","din3_c2","din3",2.2915882499999,2.00660187613622,"True"
"Fe_N_rol2_din2","Fe","N","rol2_din2","rol2_din2",-2.63728249999995,-2.67484407239182,"True"
"Os_P_rol2_din2_c2_d1","Os","P","rol2_din2_c2_d1","rol2_din2",-0.719621999999969,-1.05558326538207,"True"
"Ir_N_rol3_c1","Ir","N","rol3_c1","rol3",-0.583916250000005,-0.698160783868728,"True"
"Pt_N_din3_c2","Pt","N","din3_c2","din3",1.04851850000002,0.893168231118192,"True"
"Cd_N_rol3_c2","Cd","N","rol3_c2","rol3",-1.5409413,-1.47511555418581,"True"
"Rh_P_rol2_din2_c3_a","Rh","P","rol2_din2_c3_a","rol2_din2",-4.26017799999999,-3.98683149102577,"True"
"Ag_S_din4_c2_s2","Ag","S","din4_c2_s2","din4",1.60200574999998,0.9083385480876,"False"
"Co_S_din4_c2_s1","Co","S","din4_c2_s1","din4",-1.28056050000008,-1.01815565192525,"True"
"Zn_P_rol2_din2_c2_s3","Zn","P","rol2_din2_c2_s3","rol2_din2",-3.32175584999996,-3.55389302099182,"True"
"Co_N_rol1_din2_c2_s2","Co","N","rol1_din2_c2_s2","rol1_din2",-0.537560499999912,-0.314495878625452,"True"
"Rh_S_rol2_din2_c2_d1","Rh","S","rol2_din2_c2_d1","rol2_din2",-1.58717799999999,-1.45077987992918,"True"
"Au_S_rol2_din2_c3_b","Au","S","rol2_din2_c3_b","rol2_din2",-3.64929049999995,-3.58590331249909,"True"
"Ni_N_rol1_din2_c1_b","Ni","N","rol1_din2_c1_b","rol1_din2",1.04378874999995,0.807690306670078,"True"
"Pd_P_rol1_din2_c2_s1","Pd","P","rol1_din2_c2_s1","rol1_din2",2.11050325000003,2.04803240938842,"True"
"Zn_N_rol2_din2","Zn","N","rol2_din2","rol2_din2",-3.69875585000003,-3.10460594512987,"True"
"Pd_N_din3","Pd","N","din3","din3",1.79150324999996,1.5392525173651,"True"
"Ni_P_din4_c2_s2","Ni","P","din4_c2_s2","din4",0.355788749999967,0.67197903605373,"True"
"Ru_P_rol2_din2_a","Ru","P","rol2_din2_a","rol2_din2",-1.19353349999997,-1.37529598360401,"True"
"Ni_P_rol2_din2","Ni","P","rol2_din2","rol2_din2",-1.24321124999997,-0.919095356362424,"True"
"Ru_S_rol2_din2_c3_a","Ru","S","rol2_din2_c3_a","rol2_din2",-3.1635335,-3.09588293830338,"True"
"Cd_N_rol1_din2_c2_s2","Cd","N","rol1_din2_c2_s2","rol1_din2",0.782058700000092,0.800575894719809,"True"
"Fe_N_rol3_c1","Fe","N","rol3_c1","rol3",-2.47228249999998,-2.2267478388703,"True"
"Ni_P_rol1_din2_c2_s2","Ni","P","rol1_din2_c2_s2","rol1_din2",0.587788749999937,0.608971390811316,"True"
"Cu_P_rol3","Cu","P","rol3","rol3",1.76258825000002,1.40776578219547,"True"
"Ni_N_din3_c1","Ni","N","din3_c1","din3",-0.036211249999973,0.051370689945972,"True"
"Ni_N_rol2_din2_c2_s3","Ni","N","rol2_din2_c2_s3","rol2_din2",-0.536211249999973,-1.71091398530048,"True"
"Cd_P_rol1_din2_c2_s1","Cd","P","rol1_din2_c2_s1","rol1_din2",1.94705870000006,1.54801779727555,"True"
"Fe_S_din4_c3","Fe","S","din4_c3","din4",-1.14928249999989,-1.06682373982433,"True"
"Ir_N_rol3_c2","Ir","N","rol3_c2","rol3",-2.35391624999999,-2.05761865397846,"True"
"Rh_S_rol2_din2_c2_s3","Rh","S","rol2_din2_c2_s3","rol2_din2",-2.55617800000004,-2.13241396598635,"True"
"Co_N_din3","Co","N","din3","din3",0.480439500000004,0.491572728360815,"True"
"Ag_N_rol1_din2_c2_s2","Ag","N","rol1_din2_c2_s2","rol1_din2",1.57200575000001,1.14007528027097,"False"
"Pd_N_rol2_din2","Pd","N","rol2_din2","rol2_din2",-2.76849674999999,-2.77966461950311,"True"
"Ag_P_din3","Ag","P","din3","din3",1.62500575000001,1.54046480213065,"False"
"Fe_N_rol2_din2_c2_s1","Fe","N","rol2_din2_c2_s1","rol2_din2",-4.21328250000008,-3.93226584053854,"True"
"Rh_S_rol2_din2_c3_b","Rh","S","rol2_din2_c3_b","rol2_din2",-2.99217799999996,-3.28147213501108,"True"
"Rh_P_din3_c2","Rh","P","din3_c2","din3",1.87882199999991,2.04344708672101,"True"
"Cd_S_rol3_c1","Cd","S","rol3_c1","rol3",0.622058699999896,0.952150318285901,"True"
"Zn_S_rol2_din2_c2_s1","Zn","S","rol2_din2_c2_s1","rol2_din2",-1.46675585000006,-1.72686603112461,"True"
"Pt_P_rol3","Pt","P","rol3","rol3",1.2655185,1.12728538070902,"True"
"Rh_P_din4","Rh","P","din4","din4",-0.651178000000066,0.0022199358942,"True"
"Co_N_din4_c1","Co","N","din4_c1","din4",-2.58856050000007,-2.27947552961629,"True"
"Ru_P_rol3","Ru","P","rol3","rol3",0.500466499999988,1.02775365584935,"True"
"Au_N_rol1_din2_c2_s1","Au","N","rol1_din2_c2_s1","rol1_din2",1.8527095,1.36252938479515,"True"
"Pt_P_din4_c1","Pt","P","din4_c1","din4",1.09151850000002,0.54307027266102,"True"
"Ir_N_din4_c2_d1","Ir","N","din4_c2_d1","din4",-1.55691625000008,-1.43966132015167,"True"
"Os_S_rol2_din2_a","Os","S","rol2_din2_a","rol2_din2",1.60837800000001,1.35559039871583,"True"
"Co_S_din4_c2_d2","Co","S","din4_c2_d2","din4",-0.537560500000025,-0.386721492268845,"True"
"Ir_P_din4","Ir","P","din4","din4",-0.226916250000034,0.124153786318997,"True"
"Pd_P_din4_c2_s2","Pd","P","din4_c2_s2","din4",0.732503249999988,0.868102129250616,"True"
"Ag_P_rol3","Ag","P","rol3","rol3",1.67300575000001,1.35098912775184,"False"
"Ni_P_din4_c3","Ni","P","din4_c3","din4",-0.864211250000061,-0.880343162344916,"True"
"Pd_N_rol3","Pd","N","rol3","rol3",0.101503250000016,-0.396172789307382,"True"
"Ru_P_rol2_din2_c2_s2","Ru","P","rol2_din2_c2_s2","rol2_din2",-2.21753349999997,-2.29257261558818,"True"
"Zn_N_rol2_din2_c2_s3","Zn","N","rol2_din2_c2_s3","rol2_din2",-1.70775584999993,-1.56343002727431,"True"
"Rh_S_din4_c1","Rh","S","din4_c1","din4",0.182821999999994,0.450087821934731,"True"
"Zn_P_din4_c2_s2","Zn","P","din4_c2_s2","din4",1.20824415000001,0.959325985712603,"True"
"Pd_N_din3_c1","Pd","N","din3_c1","din3",0.64250325000007,0.845677004607169,"True"
"Ru_P_din4_c2_d1","Ru","P","din4_c2_d1","din4",0.909466499999979,1.10631822669361,"True"
"Ni_S_rol3","Ni","S","rol3","rol3",2.49478874999998,2.02865698188796,"True"
"Ni_P_din4","Ni","P","din4","din4",-0.885211250000019,-0.280237474452423,"True"
"Cu_S_din4_c2_s2","Cu","S","din4_c2_s2","din4",0.510588249999953,0.298366413677617,"True"
"Co_N_rol2_din2_c2_s2","Co","N","rol2_din2_c2_s2","rol2_din2",-3.6105605,-3.82488992191903,"True"
"Pd_C_din4_c4","Pd","C","din4_c4","din4",0.013503249999937,-0.618719714999299,"True"
"Co_N_rol2_din2_c2_s3","Co","N","rol2_din2_c2_s3","rol2_din2",-1.75756049999994,-1.65653469531759,"True"
"Rh_P_din4_c2_s1","Rh","P","din4_c2_s1","din4",-0.639178000000009,-0.215279587647113,"True"
"Ni_P_rol2_din2_c2_s2","Ni","P","rol2_din2_c2_s2","rol2_din2",-3.36221124999999,-2.83779156878899,"True"
"Os_P_rol3_c1","Os","P","rol3_c1","rol3",1.85437799999999,1.89423703975331,"True"
"Cd_P_din4_c2_d1","Cd","P","din4_c2_d1","din4",0.77505870000003,1.15518584265281,"True"
"Cd_S_din3_c2","Cd","S","din3_c2","din3",0.835058699999975,1.25527533206458,"True"
"Os_N_rol2_din2_c3_a","Os","N","rol2_din2_c3_a","rol2_din2",-3.381622,-3.37086601112741,"True"
"Cd_N_rol2_din2_a","Cd","N","rol2_din2_a","rol2_din2",-3.28994130000002,-3.00438251864556,"True"
"Ru_N_din4_c1","Ru","N","din4_c1","din4",-0.401533500000056,-0.899308213425666,"True"
"Au_S_din4","Au","S","din4","din4",3.35370949999998,2.6791392220565,"True"
"Cu_S_rol1_din2","Cu","S","rol1_din2","rol1_din2",2.53958825000006,2.12235942347337,"True"
"Co_S_din4_c3","Co","S","din4_c3","din4",-1.32556049999992,-1.25894023904949,"True"
"Co_S_din4","Co","S","din4","din4",1.92843949999998,1.90515668573794,"True"
"Co_C_din3_c3","Co","C","din3_c3","din3",-2.16656050000004,-1.78066578192575,"True"
"Ni_C_din4_c4","Ni","C","din4_c4","din4",-1.17421125000001,-0.931049992628228,"True"
"Ni_S_din4_c2_s1","Ni","S","din4_c2_s1","din4",-1.57121125000005,-1.13677061021908,"True"
"Zn_N_rol2_din2_c2_d1","Zn","N","rol2_din2_c2_d1","rol2_din2",-3.84175585000006,-3.67324197594706,"True"
"Au_S_din3_c2","Au","S","din3_c2","din3",3.08270950000002,2.60154946895452,"True"
"Os_N_rol2_din2_c2_s3","Os","N","rol2_din2_c2_s3","rol2_din2",0.194378000000018,-0.289431512708912,"True"
"Ru_N_rol1_din2_c1_b","Ru","N","rol1_din2_c1_b","rol1_din2",2.57546649999992,1.80554594749397,"True"
"Au_P_rol2_din2_a","Au","P","rol2_din2_a","rol2_din2",-1.02429049999995,-1.11090061475019,"True"
"Cd_S_rol3","Cd","S","rol3","rol3",0.533058699999955,1.10168207791511,"True"
"Co_S_rol2_din2_c2_s3","Co","S","rol2_din2_c2_s3","rol2_din2",-2.76056049999998,-2.44446494077704,"True"
"Pd_S_din4_c3","Pd","S","din4_c3","din4",-1.25149674999994,-1.01969271374646,"True"
"Cd_P_rol1_din2_c2_s2","Cd","P","rol1_din2_c2_s2","rol1_din2",3.03505869999991,1.11689683537339,"True"
"Pt_P_rol2_din2_c3_b","Pt","P","rol2_din2_c3_b","rol2_din2",-4.17048150000004,-3.47276391395473,"True"
"Rh_C_rol1_din2_c3","Rh","C","rol1_din2_c3","rol1_din2",-1.971178,-1.48985962252095,"True"
"Zn_P_rol1_din2_c2_s2","Zn","P","rol1_din2_c2_s2","rol1_din2",-2.86275585000002,-0.246819325189538,"True"
"Ir_P_rol3_c1","Ir","P","rol3_c1","rol3",0.974083749999988,1.25235535475653,"True"
"Ni_N_din4_c3","Ni","N","din4_c3","din4",-2.77721124999996,-2.38373258968377,"True"
"Cd_S_rol1_din2_c2_s1","Cd","S","rol1_din2_c2_s1","rol1_din2",0.834058699999999,1.22819388935304,"True"
"Au_S_rol1_din2_c1_b","Au","S","rol1_din2_c1_b","rol1_din2",1.20870949999999,1.84667117479163,"True"
"Pt_S_rol1_din2_c1_a","Pt","S","rol1_din2_c1_a","rol1_din2",2.08151849999992,2.05215092829322,"True"
"Co_N_din3_c1","Co","N","din3_c1","din3",-0.352560499999966,-0.031970684670414,"True"
"Au_P_rol1_din2_c1_b","Au","P","rol1_din2_c1_b","rol1_din2",2.71770950000001,1.92488435940824,"True"
"Pt_P_din4_c3","Pt","P","din4_c3","din4",-0.607481500000047,-0.542482065566643,"True"
"Os_P_rol2_din2_c2_s2","Os","P","rol2_din2_c2_s2","rol2_din2",-1.70762200000003,-1.84028253940538,"True"
"Au_S_din4_c2_s2","Au","S","din4_c2_s2","din4",0.868709499999962,0.750112047147563,"True"
"Ir_S_rol2_din2_c2_s3","Ir","S","rol2_din2_c2_s3","rol2_din2",-2.54291624999995,-2.22692491041505,"True"
"Co_S_rol1_din2_c1_a","Co","S","rol1_din2_c1_a","rol1_din2",1.00743949999993,1.1945981252563,"True"
"Ni_S_rol2_din2_c2_s2","Ni","S","rol2_din2_c2_s2","rol2_din2",-2.25821125000007,-1.82619986067796,"True"
"Cu_S_rol3_c2","Cu","S","rol3_c2","rol3",-0.596411750000017,-0.822940732956561,"True"
"Pt_N_rol3_c1","Pt","N","rol3_c1","rol3",-0.476481500000075,-0.788288895008993,"True"
"Ru_N_rol1_din2_c2_s2","Ru","N","rol1_din2_c2_s2","rol1_din2",0.321466500000014,0.580019493259573,"True"
"Cu_N_rol2_din2_b","Cu","N","rol2_din2_b","rol2_din2",-2.32241175000002,-2.76198272146269,"True"
"Au_N_din4_c2_s1","Au","N","din4_c2_s1","din4",-1.47929049999999,-1.58781629259403,"True"
"Au_N_rol3_c1","Au","N","rol3_c1","rol3",0.189709499999988,-0.521251363795019,"True"
"Pd_P_rol1_din2_c1_b","Pd","P","rol1_din2_c1_b","rol1_din2",1.07150325000004,1.48705520741326,"True"
"Ag_P_din4_c2_s1","Ag","P","din4_c2_s1","din4",1.06000575000007,0.704928449101312,"False"
"Au_S_din3_c1","Au","S","din3_c1","din3",2.27070950000001,1.97372891579188,"True"
"Fe_N_din3_c1","Fe","N","din3_c1","din3",-0.24128249999999,-0.058288640254121,"True"
"Au_S_rol2_din2_a","Au","S","rol2_din2_a","rol2_din2",1.18870950000001,0.783577635647832,"True"
"Ag_P_rol1_din2","Ag","P","rol1_din2","rol1_din2",1.27400574999989,1.4054239079646,"False"
"Ir_P_rol1_din2","Ir","P","rol1_din2","rol1_din2",1.2420837499999,1.42384735723123,"True"
"Ir_N_din4_c2_s1","Ir","N","din4_c2_s1","din4",-0.722916250000015,-1.2288396534726,"True"
"Os_P_din4_c2_d1","Os","P","din4_c2_d1","din4",2.84737800000004,2.10725367955765,"True"
"Os_N_rol3","Os","N","rol3","rol3",1.08737800000005,0.459711293827725,"True"
"Zn_S_rol2_din2_c3_a","Zn","S","rol2_din2_c3_a","rol2_din2",-3.66975584999992,-3.85214655737431,"True"
"Cd_S_din4_c2_s2","Cd","S","din4_c2_s2","din4",1.02605869999989,0.878514143354098,"True"
"Au_N_din4_c1","Au","N","din4_c1","din4",-1.34229050000005,-1.36059254403036,"True"
"Fe_S_rol2_din2_b","Fe","S","rol2_din2_b","rol2_din2",-0.462282500000107,-0.520658931791307,"True"
"Pd_P_din3","Pd","P","din3","din3",1.24850325000006,1.29775128745822,"True"
"Ni_N_rol3","Ni","N","rol3","rol3",-1.80021124999998,-1.93561827350056,"True"
"Fe_S_rol1_din2_c2_s2","Fe","S","rol1_din2_c2_s2","rol1_din2",-0.014282500000014,0.571715972078589,"True"
"Ni_N_rol2_din2_b","Ni","N","rol2_din2_b","rol2_din2",-3.00121125,-3.02088880493561,"True"
"Os_N_din4_c3","Os","N","din4_c3","din4",-0.661621999999976,-0.499282829566041,"True"
"Os_S_rol2_din2_c2_d1","Os","S","rol2_din2_c2_d1","rol2_din2",0.174378000000036,-0.378398032502334,"True"
"Ag_P_rol2_din2_b","Ag","P","rol2_din2_b","rol2_din2",-0.18199425000001,-0.881731841395034,"False"
"Ru_N_rol1_din2_c2_s1","Ru","N","rol1_din2_c2_s1","rol1_din2",0.315466500000042,0.578404655968839,"True"
"Ag_S_din4_c2_d1","Ag","S","din4_c2_d1","din4",1.91100574999995,0.9222779073087,"False"
"Ag_S_rol2_din2_c3_b","Ag","S","rol2_din2_c3_b","rol2_din2",-2.63799424999991,-2.88793062446257,"False"
"Co_P_rol2_din2_b","Co","P","rol2_din2_b","rol2_din2",-2.51056049999998,-2.0683360147885,"True"
"Cd_N_rol2_din2_c2_s1","Cd","N","rol2_din2_c2_s1","rol2_din2",-3.77094130000002,-3.59386016715285,"True"
"Cd_S_din4_c2_s1","Cd","S","din4_c2_s1","din4",1.09205869999992,0.356115410674886,"True"
"Cd_N_din4_c2_s1","Cd","N","din4_c2_s1","din4",0.52505870000003,-0.479149988974479,"True"
"Ir_P_din4_c2_s1","Ir","P","din4_c2_s1","din4",-0.248916249999969,-0.136135155017013,"True"
"Rh_P_din4_c2_s2","Rh","P","din4_c2_s2","din4",0.776821999999931,0.885297900569701,"True"
"Rh_N_rol2_din2_c2_s3","Rh","N","rol2_din2_c2_s3","rol2_din2",-0.952177999999997,-1.18660016241693,"True"
"Ag_N_din4_c1","Ag","N","din4_c1","din4",-0.663994249999981,-0.875466419939069,"False"
"Ru_N_rol2_din2_c2_s1","Ru","N","rol2_din2_c2_s1","rol2_din2",-3.07353350000008,-3.09759265749989,"True"
"Ir_P_rol1_din2_c2_s2","Ir","P","rol1_din2_c2_s2","rol1_din2",0.43408374999991,1.16433678948169,"True"
"Ir_N_rol2_din2_a","Ir","N","rol2_din2_a","rol2_din2",-2.91091625,-2.93287837060635,"True"
"Pt_N_rol1_din2_c2_s1","Pt","N","rol1_din2_c2_s1","rol1_din2",1.04351850000002,0.882020937036668,"True"
"Ni_N_rol3_c1","Ni","N","rol3_c1","rol3",-2.09921125000007,-2.12496754193898,"True"
"Fe_N_rol1_din2_c2_s2","Fe","N","rol1_din2_c2_s2","rol1_din2",-0.553282500000002,-0.320235623705276,"True"
"Cu_P_rol2_din2_c3_a","Cu","P","rol2_din2_c3_a","rol2_din2",-4.25741174999996,-4.07760510043269,"True"
"Pt_P_rol2_din2_c2_s1","Pt","P","rol2_din2_c2_s1","rol2_din2",-3.4364815,-2.8259003350596,"True"
"Zn_P_din4_c1","Zn","P","din4_c1","din4",1.85824414999999,1.0190069986664,"True"
"Co_S_rol2_din2_c3_a","Co","S","rol2_din2_c3_a","rol2_din2",-4.06856049999997,-3.97989337050743,"True"
"Fe_N_din4","Fe","N","din4","din4",-2.17628249999994,-2.04073436062005,"True"
"Os_N_rol2_din2_c2_s2","Os","N","rol2_din2_c2_s2","rol2_din2",-2.47062199999995,-2.64666459008975,"True"
"Co_N_din3_c2","Co","N","din3_c2","din3",-0.538560500000002,-0.31403130674658,"True"
"Rh_S_rol2_din2_b","Rh","S","rol2_din2_b","rol2_din2",-0.590178000000031,-0.36248005639119,"True"
"Ag_N_din3_c1","Ag","N","din3_c1","din3",1.21800575000008,1.0775679488673,"False"
"Co_N_din4_c2_d2","Co","N","din4_c2_d2","din4",-2.73956050000002,-2.35804648275811,"True"
"Zn_P_din3_c1","Zn","P","din3_c1","din3",1.00924414999994,1.2322179227324,"True"
"Ag_P_din4_c2_s2","Ag","P","din4_c2_s2","din4",2.55200574999991,1.19786788834691,"False"
"Ir_S_rol2_din2_c3_b","Ir","S","rol2_din2_c3_b","rol2_din2",-3.05491624999989,-3.3632248334143,"True"
"Rh_S_rol3_c2","Rh","S","rol3_c2","rol3",-1.41117800000006,-0.852229955105933,"True"
"Zn_P_rol2_din2_b","Zn","P","rol2_din2_b","rol2_din2",-0.958755850000022,-1.24452603476379,"True"
"Rh_N_din4_c3","Rh","N","din4_c3","din4",-0.938177999999987,-1.40301330791608,"True"
"Fe_P_din4_c3","Fe","P","din4_c3","din4",-0.428282500000002,-0.732523723878653,"True"
"Co_N_rol1_din2_c2_s1","Co","N","rol1_din2_c2_s1","rol1_din2",-0.543560499999997,-0.323073058518342,"True"
"Au_P_rol3_c1","Au","P","rol3_c1","rol3",1.73170950000002,1.45046990215202,"True"
"Pd_S_rol1_din2_c1_b","Pd","S","rol1_din2_c1_b","rol1_din2",1.36450325000005,1.60077857746894,"True"
"Cd_N_rol2_din2_c2_s2","Cd","N","rol2_din2_c2_s2","rol2_din2",-3.23594129999994,-3.41203181391812,"True"
"Pd_C_rol1_din2_c3","Pd","C","rol1_din2_c3","rol1_din2",-1.06949675000003,-1.12935043999874,"True"
"Zn_N_din4_c2_s2","Zn","N","din4_c2_s2","din4",-2.19475585000001,-2.26248577179237,"True"
"Rh_S_din4_c2_s2","Rh","S","din4_c2_s2","din4",0.396821999999935,0.375477021210279,"True"
"Au_P_din4","Au","P","din4","din4",2.21070949999995,1.35762139417402,"True"
"Ru_N_din3","Ru","N","din3","din3",2.2644665,2.05559797776113,"True"
"Ag_N_rol2_din2","Ag","N","rol2_din2","rol2_din2",-1.66499424999996,-2.35882484096209,"False"
"Cu_N_rol3_c1","Cu","N","rol3_c1","rol3",-1.61841175000007,-1.87778435984171,"True"
"Cd_S_rol1_din2_c2_s2","Cd","S","rol1_din2_c2_s2","rol1_din2",0.827058699999937,0.932428948164189,"True"
"Ag_P_rol2_din2_c2_s2","Ag","P","rol2_din2_c2_s2","rol2_din2",-1.59899425000004,-1.92388290066497,"False"
"Au_S_rol2_din2_c2_s2","Au","S","rol2_din2_c2_s2","rol2_din2",-1.13429049999997,-0.938356118694068,"True"
"Cu_S_rol2_din2_a","Cu","S","rol2_din2_a","rol2_din2",-0.038411750000025,0.228620619005303,"True"
"Ni_S_rol3_c1","Ni","S","rol3_c1","rol3",0.815788750000003,0.862123047006363,"True"
"Ni_S_rol2_din2_c2_s3","Ni","S","rol2_din2_c2_s3","rol2_din2",-3.00921125000004,-2.49160971843837,"True"
"Ru_S_din4_c2_d2","Ru","S","din4_c2_d2","din4",1.17846649999998,0.65710667503165,"True"
"Ni_P_din4_c1","Ni","P","din4_c1","din4",0.308788749999941,0.306559507270512,"True"
"Cu_S_din4","Cu","S","din4","din4",1.81858824999995,2.05676583612441,"True"
"Pd_N_rol2_din2_c2_s1","Pd","N","rol2_din2_c2_s1","rol2_din2",-4.66649675000001,-4.18908546128962,"True"
"Ru_S_din4_c2_s2","Ru","S","din4_c2_s2","din4",1.18646649999991,0.761469764879287,"True"
"Rh_P_rol3","Rh","P","rol3","rol3",0.220822000000004,0.75650214839711,"True"
"Co_S_din3_c1","Co","S","din3_c1","din3",0.782439499999911,1.16996539924164,"True"
"Co_P_rol2_din2_c2_s1","Co","P","rol2_din2_c2_s1","rol2_din2",-3.04256050000002,-2.80916122988264,"True"
"Cd_P_rol1_din2","Cd","P","rol1_din2","rol1_din2",0.741058699999924,0.942179579531395,"True"
"Cd_C_rol2_din2_c4","Cd","C","rol2_din2_c4","rol2_din2",-4.83794130000003,-4.46757746015126,"True"
"Pt_N_rol1_din2_c2_s2","Pt","N","rol1_din2_c2_s2","rol1_din2",1.04751850000004,0.877401720730398,"True"
"Rh_P_rol2_din2_c2_s3","Rh","P","rol2_din2_c2_s3","rol2_din2",-4.41517799999996,-4.04764681366231,"True"
"Ru_N_din3_c1","Ru","N","din3_c1","din3",0.775466500000078,1.21300528340879,"True"
"Os_P_rol2_din2_c2_s3","Os","P","rol2_din2_c2_s3","rol2_din2",-3.43562199999998,-3.34427556581105,"True"
"Ru_S_rol1_din2_c1_b","Ru","S","rol1_din2_c1_b","rol1_din2",2.92046650000006,2.382806742018,"True"
"Zn_S_din4_c2_d2","Zn","S","din4_c2_d2","din4",-0.250755850000052,-0.007200952349483,"True"
"Ag_P_din4_c3","Ag","P","din4_c3","din4",0.649005750000007,0.087713650490771,"False"
"Cu_S_rol2_din2_c2_s3","Cu","S","rol2_din2_c2_s3","rol2_din2",-2.05941174999998,-2.13178325683536,"True"
"Pt_S_rol1_din2_c2_s1","Pt","S","rol1_din2_c2_s1","rol1_din2",1.45351849999999,2.07832378620425,"True"
"Rh_S_rol1_din2_c1_b","Rh","S","rol1_din2_c1_b","rol1_din2",1.80082200000005,1.74043031757696,"True"
"Os_P_din3","Os","P","din3","din3",2.93037800000001,2.21938334363859,"True"
"Au_S_rol1_din2_c2_s2","Au","S","rol1_din2_c2_s2","rol1_din2",2.80070949999998,1.81650772078975,"True"
"Cd_P_rol2_din2_c2_s3","Cd","P","rol2_din2_c2_s3","rol2_din2",-2.48394129999998,-2.9759978921452,"True"
"Pd_S_rol2_din2_c2_s2","Pd","S","rol2_din2_c2_s2","rol2_din2",-2.05549675000002,-1.74627775973799,"True"
"Cd_P_din4_c3","Cd","P","din4_c3","din4",1.31105869999997,0.404191993631313,"True"
"Cu_N_din4_c2_d1","Cu","N","din4_c2_d1","din4",-2.49241174999998,-2.25912324024179,"True"
"Co_P_rol3","Co","P","rol3","rol3",0.74543949999999,0.762645021645065,"True"
"Rh_P_rol2_din2_c2_s1","Rh","P","rol2_din2_c2_s1","rol2_din2",-2.77517799999998,-2.53107491968208,"True"
"Zn_S_din3_c2","Zn","S","din3_c2","din3",1.23224415000001,1.37811916058635,"True"
"Ir_P_din3","Ir","P","din3","din3",2.74608375000004,1.78530481051595,"True"
"Zn_P_din3_c2","Zn","P","din3_c2","din3",1.18224414999994,1.43567169850051,"True"
"Cu_P_rol2_din2_c2_d1","Cu","P","rol2_din2_c2_d1","rol2_din2",-1.78641174999996,-1.94984267307785,"True"
"Fe_C_rol1_din2_c3","Fe","C","rol1_din2_c3","rol1_din2",-2.01328250000004,-1.702759167082,"True"
"Au_S_rol3_c1","Au","S","rol3_c1","rol3",1.18470949999999,1.31615378247024,"True"
"Rh_P_rol3_c2","Rh","P","rol3_c2","rol3",-0.078177999999974,0.676274700936226,"True"
