"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ag_N_rol2_din2_a","Ag","N","rol2_din2_a","rol2_din2",-2.53699425000003,-2.56336399368843,"True"
"Pd_S_rol3_c2","Pd","S","rol3_c2","rol3",-0.683496750000066,-0.754872701710611,"True"
"Pd_P_rol2_din2_c2_s3","Pd","P","rol2_din2_c2_s3","rol2_din2",-4.52349674999998,-4.25073814296983,"True"
"Cd_S_rol2_din2_c3_a","Cd","S","rol2_din2_c3_a","rol2_din2",-3.04794129999995,-3.16027197318827,"True"
"Cd_S_rol2_din2","Cd","S","rol2_din2","rol2_din2",0.71905869999999,1.08184244036823,"True"
"Rh_S_din4_c2_s1","Rh","S","din4_c2_s1","din4",-0.710178000000036,-0.592729325383046,"True"
"Ag_P_din4_c2_d1","Ag","P","din4_c2_d1","din4",2.48700574999997,1.82049863545947,"True"
"Ru_N_rol1_din2","Ru","N","rol1_din2","rol1_din2",3.08846649999995,1.98167490260044,"True"
"Ni_P_din3_c1","Ni","P","din3_c1","din3",2.11278875000003,1.67544902716189,"True"
"Pt_N_rol3_c2","Pt","N","rol3_c2","rol3",-1.92148150000001,-2.11816279684496,"True"
"Au_N_rol2_din2_c2_s3","Au","N","rol2_din2_c2_s3","rol2_din2",0.269709500000029,-0.801332945501217,"True"
"Cu_P_rol2_din2_c2_s1","Cu","P","rol2_din2_c2_s1","rol2_din2",-2.96541175000005,-2.74502480596845,"True"
"Ni_N_din3_c2","Ni","N","din3_c2","din3",-0.140211250000014,-0.060679989678898,"True"
"Cd_C_rol1_din2_c3","Cd","C","rol1_din2_c3","rol1_din2",0.768058699999968,0.619073880844308,"True"
"Cd_S_rol1_din2","Cd","S","rol1_din2","rol1_din2",0.777058699999983,1.0266256167305,"True"
"Os_P_rol2_din2_b","Os","P","rol2_din2_b","rol2_din2",-1.13062200000003,-1.08588725489601,"True"
"Pd_P_rol2_din2_c3_b","Pd","P","rol2_din2_c3_b","rol2_din2",-3.31349675000006,-3.35628892221117,"True"
"Zn_S_din4_c1","Zn","S","din4_c1","din4",-0.048755850000054,0.440856925275693,"True"
"Co_S_rol1_din2_c1_b","Co","S","rol1_din2_c1_b","rol1_din2",1.20843950000007,1.32127898603832,"False"
"Pt_C_rol1_din2_c3","Pt","C","rol1_din2_c3","rol1_din2",-1.12948149999998,-1.2687060481192,"True"
"Au_S_rol1_din2_c2_s1","Au","S","rol1_din2_c2_s1","rol1_din2",3.08270950000002,2.53568314280162,"True"
"Zn_N_rol1_din2_c1_a","Zn","N","rol1_din2_c1_a","rol1_din2",-0.553755849999935,-0.025795834095651,"True"
"Au_P_rol1_din2","Au","P","rol1_din2","rol1_din2",1.83870949999999,1.52921678249138,"True"
"Fe_P_rol1_din2_c2_s2","Fe","P","rol1_din2_c2_s2","rol1_din2",-0.51928250000001,0.431518753528365,"True"
"Ag_S_din4_c3","Ag","S","din4_c3","din4",-0.051994249999901,0.04178075199437,"True"
"Pt_P_rol1_din2_c1_a","Pt","P","rol1_din2_c1_a","rol1_din2",2.79851850000002,2.07928889498862,"True"
"Zn_N_din4_c1","Zn","N","din4_c1","din4",-2.04775585000008,-2.06680817807153,"True"
"Cd_N_din4_c1","Cd","N","din4_c1","din4",-0.602941300000013,-0.65423152391784,"True"
"Pt_S_din4","Pt","S","din4","din4",2.79751850000004,2.67435076286853,"True"
"Fe_C_din4_c4","Fe","C","din4_c4","din4",-0.823282499999984,-0.975005002493801,"True"
"Au_N_rol1_din2_c1_b","Au","N","rol1_din2_c1_b","rol1_din2",1.75770949999997,1.67645875488168,"True"
"Os_N_rol3_c2","Os","N","rol3_c2","rol3",-1.98862199999997,-1.8056709200551,"True"
"Rh_N_rol3","Rh","N","rol3","rol3",-0.041177999999939,-0.090375089816374,"True"
"Co_S_rol3_c1","Co","S","rol3_c1","rol3",0.858439499999933,0.924996878097427,"False"
"Pt_S_rol1_din2","Pt","S","rol1_din2","rol1_din2",3.45251850000001,2.64557944404168,"True"
"Cd_P_rol2_din2_c2_s1","Cd","P","rol2_din2_c2_s1","rol2_din2",-1.69294130000004,-1.69208896490983,"True"
"Cu_S_din4_c1","Cu","S","din4_c1","din4",0.425588250000031,0.573139538069004,"True"
"Ru_S_rol1_din2_c1_a","Ru","S","rol1_din2_c1_a","rol1_din2",2.28946649999997,2.1645407250454,"True"
"Co_S_din3","Co","S","din3","din3",1.20543950000003,1.57087528489771,"False"
"Rh_S_rol3_c1","Rh","S","rol3_c1","rol3",1.13582199999997,1.22681202028772,"True"
"Zn_C_rol2_din2_c4","Zn","C","rol2_din2_c4","rol2_din2",-4.88075585000005,-4.7153690678953,"True"
"Ir_P_din4_c1","Ir","P","din4_c1","din4",1.35708375000003,0.654523583470259,"True"
"Ni_S_din4_c3","Ni","S","din4_c3","din4",-2.04321124999992,-1.39710766722062,"True"
"Cd_S_rol2_din2_b","Cd","S","rol2_din2_b","rol2_din2",0.556058699999979,0.489985638154359,"True"
"Ir_N_rol2_din2_c3_a","Ir","N","rol2_din2_c3_a","rol2_din2",-4.53591625,-4.50973071865716,"True"
"Os_P_din3_c1","Os","P","din3_c1","din3",3.91437800000005,3.19798452706381,"True"
"Zn_N_din4_c2_s1","Zn","N","din4_c2_s1","din4",-1.29675584999999,-2.03086424537579,"True"
"Rh_N_rol2_din2_c3_a","Rh","N","rol2_din2_c3_a","rol2_din2",-4.31717800000001,-4.23518240948915,"True"
"Au_N_rol2_din2_a","Au","N","rol2_din2_a","rol2_din2",-3.13329049999999,-3.00191659672958,"True"
"Os_P_rol1_din2_c2_s2","Os","P","rol1_din2_c2_s2","rol1_din2",0.833377999999914,1.65459831678324,"True"
"Pd_S_rol1_din2_c2_s2","Pd","S","rol1_din2_c2_s2","rol1_din2",1.07650325000004,1.08760540009631,"True"
"Ag_P_rol2_din2_c2_s3","Ag","P","rol2_din2_c2_s3","rol2_din2",-2.87499424999999,-3.04197956332071,"True"
"Ni_N_rol2_din2_c3_a","Ni","N","rol2_din2_c3_a","rol2_din2",-4.65421125000002,-4.66499073029613,"True"
"Cu_N_rol2_din2_c2_s1","Cu","N","rol2_din2_c2_s1","rol2_din2",-3.71541175000005,-3.78253732577306,"True"
"Fe_P_rol2_din2_c2_d1","Fe","P","rol2_din2_c2_d1","rol2_din2",-1.81028249999995,-2.09735983501995,"True"
"Ag_N_rol2_din2_b","Ag","N","rol2_din2_b","rol2_din2",-2.07099425000002,-2.44466399465466,"True"
"Cu_P_rol1_din2_c2_s2","Cu","P","rol1_din2_c2_s2","rol1_din2",0.968588249999923,0.957238821070608,"True"
"Ir_P_rol2_din2_b","Ir","P","rol2_din2_b","rol2_din2",-2.23691625000002,-1.73506602886818,"True"
"Cd_P_rol2_din2_b","Cd","P","rol2_din2_b","rol2_din2",0.072058699999942,-0.226402018104445,"True"
"Ni_N_din4_c2_d1","Ni","N","din4_c2_d1","din4",-3.39221124999997,-2.53245269802726,"True"
"Pd_P_din3_c1","Pd","P","din3_c1","din3",1.92650324999995,1.6947714104101,"True"
"Os_P_din4_c2_s1","Os","P","din4_c2_s1","din4",0.682378000000075,0.846552193502238,"True"
"Pt_P_rol2_din2","Pt","P","rol2_din2","rol2_din2",-1.03048150000005,-0.686836932139344,"True"
"Cd_P_din4_c1","Cd","P","din4_c1","din4",0.794058699999922,1.22353670275596,"True"
"Pt_P_din3_c1","Pt","P","din3_c1","din3",2.28051849999999,2.04812596942009,"True"
"Ir_C_rol2_din2_c4","Ir","C","rol2_din2_c4","rol2_din2",-4.63791624999998,-4.55846954992468,"True"
"Ir_N_rol2_din2_c2_s2","Ir","N","rol2_din2_c2_s2","rol2_din2",-3.73191624999992,-3.76860282676811,"True"
"Cu_P_rol2_din2","Cu","P","rol2_din2","rol2_din2",0.05358824999996,0.044825082351005,"True"
"Cd_N_rol1_din2_c1_a","Cd","N","rol1_din2_c1_a","rol1_din2",0.728058700000005,0.92217470751667,"True"
"Cu_S_rol2_din2_b","Cu","S","rol2_din2_b","rol2_din2",0.165588249999926,0.069004649145213,"True"
"Os_S_din4_c2_d1","Os","S","din4_c2_d1","din4",2.22637799999994,1.47552897272291,"True"
"Cu_S_rol1_din2_c2_s2","Cu","S","rol1_din2_c2_s2","rol1_din2",1.27758825000001,1.53945094845735,"True"
"Zn_P_rol2_din2_a","Zn","P","rol2_din2_a","rol2_din2",-1.34875585000001,-1.20508968695325,"True"
"Ru_N_din4","Ru","N","din4","din4",0.055466500000051,-0.474779107497826,"True"
"Fe_N_rol3","Fe","N","rol3","rol3",-2.20628250000002,-1.74431425978979,"True"
"Au_P_rol2_din2_b","Au","P","rol2_din2_b","rol2_din2",-0.736290500000056,-1.0882314625637,"True"
"Cd_C_rol3_c3","Cd","C","rol3_c3","rol3",-1.48594130000005,-1.68202047080723,"True"
"Fe_N_din4_c3","Fe","N","din4_c3","din4",-2.21328249999997,-2.15996910012788,"True"
"Os_S_rol1_din2","Os","S","rol1_din2","rol1_din2",3.47237800000004,3.48540171628537,"True"
"Zn_S_din4_c2_s1","Zn","S","din4_c2_s1","din4",-0.112755850000018,-0.540885575503838,"True"
"Rh_S_din4_c2_d1","Rh","S","din4_c2_d1","din4",0.01682199999994,0.211290347937116,"True"
"Rh_N_rol1_din2_c2_s1","Rh","N","rol1_din2_c2_s1","rol1_din2",-0.109177999999923,0.434383785771538,"True"
"Au_N_din4_c2_s2","Au","N","din4_c2_s2","din4",-2.44729049999996,-1.64891748176247,"True"
"Pd_N_din4_c3","Pd","N","din4_c3","din4",-1.6374967499999,-1.99807185580252,"True"
"Ni_S_din4_c1","Ni","S","din4_c1","din4",-0.483211249999975,0.086188757244503,"True"
"Ir_N_din3_c1","Ir","N","din3_c1","din3",1.87508375000006,1.33019680345999,"True"
"Ag_S_rol2_din2_b","Ag","S","rol2_din2_b","rol2_din2",1.04200574999992,0.736782825340025,"True"
"Au_N_din3_c1","Au","N","din3_c1","din3",1.50070950000002,1.37098230285873,"True"
"Pd_P_din4","Pd","P","din4","din4",-0.286496750000017,-0.04047182661944,"True"
"Zn_N_din4_c3","Zn","N","din4_c3","din4",-1.84475584999999,-2.00247433496374,"True"
"Ag_C_din3_c3","Ag","C","din3_c3","din3",1.17700574999991,0.978209133471235,"True"
"Ir_S_rol1_din2","Ir","S","rol1_din2","rol1_din2",2.58608375000007,2.77400817672265,"True"
"Cu_S_din4_c2_d1","Cu","S","din4_c2_d1","din4",0.237588250000043,0.201927813002394,"True"
"Fe_S_din4_c2_s2","Fe","S","din4_c2_s2","din4",0.078717499999947,0.100472123223644,"True"
"Ru_N_rol3","Ru","N","rol3","rol3",-0.069533499999949,0.103089326282194,"True"
"Ir_N_rol2_din2_c3_b","Ir","N","rol2_din2_c3_b","rol2_din2",-4.17991625000001,-4.39516138969432,"True"
"Au_N_rol2_din2_c2_s1","Au","N","rol2_din2_c2_s1","rol2_din2",-4.76529050000005,-4.22702120498782,"True"
"Pt_S_rol2_din2_c2_s2","Pt","S","rol2_din2_c2_s2","rol2_din2",-2.44248149999997,-1.69270706393974,"True"
"Rh_N_din4_c2_s2","Rh","N","din4_c2_s2","din4",-1.92217800000002,-1.54432792350934,"True"
"Pd_S_rol1_din2_c1_a","Pd","S","rol1_din2_c1_a","rol1_din2",1.74650325,1.62552678658326,"True"
"Cd_P_rol2_din2_c3_a","Cd","P","rol2_din2_c3_a","rol2_din2",-3.74794129999999,-3.50958590234291,"True"
"Pd_S_rol2_din2_a","Pd","S","rol2_din2_a","rol2_din2",0.028503250000037,-0.188046661768959,"True"
"Co_S_rol2_din2_c2_d1","Co","S","rol2_din2_c2_d1","rol2_din2",-1.65556049999996,-1.80966527377489,"False"
"Au_N_rol1_din2_c2_s2","Au","N","rol1_din2_c2_s2","rol1_din2",1.85870950000008,1.43127839811953,"True"
"Pt_S_rol1_din2_c2_s2","Pt","S","rol1_din2_c2_s2","rol1_din2",1.37851849999994,1.2506217478924,"True"
"Ni_P_rol2_din2_a","Ni","P","rol2_din2_a","rol2_din2",-2.07621125000005,-1.77636994118609,"True"
"Fe_S_din4_c2_s1","Fe","S","din4_c2_s1","din4",-0.878282500000047,-0.835901064038953,"True"
"Cd_P_rol1_din2_c1_b","Cd","P","rol1_din2_c1_b","rol1_din2",0.700058699999985,1.13209656772524,"True"
"Au_P_rol2_din2_c2_s2","Au","P","rol2_din2_c2_s2","rol2_din2",-2.49429049999998,-2.50534704794935,"True"
"Cd_S_rol2_din2_c2_d1","Cd","S","rol2_din2_c2_d1","rol2_din2",-0.768941299999953,-0.63931106429123,"True"
"Zn_S_din4_c3","Zn","S","din4_c3","din4",-0.728755850000004,-0.937257658317004,"True"
"Pt_N_rol2_din2_c2_d1","Pt","N","rol2_din2_c2_d1","rol2_din2",-4.51148150000004,-4.24746655436881,"True"
"Rh_P_rol3_c1","Rh","P","rol3_c1","rol3",0.172822000000003,0.96844654222541,"True"
"Rh_P_din3_c1","Rh","P","din3_c1","din3",1.37882200000002,1.69863029876422,"True"
"Rh_N_din3_c1","Rh","N","din3_c1","din3",0.570822000000027,0.878717083414697,"True"
"Pd_P_rol2_din2_c2_s2","Pd","P","rol2_din2_c2_s2","rol2_din2",-2.90649675000002,-2.77836131972884,"True"
"Rh_N_rol2_din2_c3_b","Rh","N","rol2_din2_c3_b","rol2_din2",-4.05017799999995,-4.13315607580422,"True"
"Cu_P_din4_c2_d1","Cu","P","din4_c2_d1","din4",1.34158824999997,1.13976312998042,"True"
"Cd_S_rol2_din2_c2_s2","Cd","S","rol2_din2_c2_s2","rol2_din2",-0.967941300000022,-0.478082327735287,"True"
"Ag_N_rol2_din2_c2_s3","Ag","N","rol2_din2_c2_s3","rol2_din2",-0.051994249999901,-0.51639720158469,"True"
"Pd_S_rol2_din2_c2_s3","Pd","S","rol2_din2_c2_s3","rol2_din2",-2.82249674999996,-2.42778595139763,"True"
"Fe_C_rol2_din2_c4","Fe","C","rol2_din2_c4","rol2_din2",-4.89728250000005,-4.72735485194546,"True"
"Os_S_rol2_din2_c3_b","Os","S","rol2_din2_c3_b","rol2_din2",-1.80062199999999,-2.27809034195031,"True"
"Os_N_rol2_din2_c2_s1","Os","N","rol2_din2_c2_s1","rol2_din2",-2.62162200000001,-2.75408860209882,"True"
"Zn_P_rol2_din2_c2_s1","Zn","P","rol2_din2_c2_s1","rol2_din2",-2.67075585000001,-2.64953996002086,"True"
"Ag_C_rol2_din2_c4","Ag","C","rol2_din2_c4","rol2_din2",-4.64399425,-4.45771042557032,"True"
"Au_P_rol2_din2_c2_s1","Au","P","rol2_din2_c2_s1","rol2_din2",-3.02829049999997,-2.59670316050328,"True"
"Cu_N_rol2_din2_c2_s2","Cu","N","rol2_din2_c2_s2","rol2_din2",-3.25941174999991,-3.58829612538254,"True"
"Co_P_din4_c2_s2","Co","P","din4_c2_s2","din4",0.796439499999921,0.712063918954075,"False"
"Os_P_rol1_din2","Os","P","rol1_din2","rol1_din2",1.78837799999996,1.92031070934749,"True"
"Rh_S_rol2_din2_a","Rh","S","rol2_din2_a","rol2_din2",-0.399178,-0.058856560233892,"True"
"Zn_P_rol1_din2","Zn","P","rol1_din2","rol1_din2",1.56624414999996,1.14156498081972,"True"
"Pt_C_din4_c4","Pt","C","din4_c4","din4",-0.914481500000063,-0.696240140526672,"True"
"Ru_N_rol1_din2_c1_a","Ru","N","rol1_din2_c1_a","rol1_din2",0.777466500000031,1.08758997233072,"True"
"Ni_S_rol1_din2_c1_b","Ni","S","rol1_din2_c1_b","rol1_din2",1.22678875000006,1.32127898603832,"True"
"Cd_P_rol3","Cd","P","rol3","rol3",0.742058700000015,0.996598080121469,"True"
"Cd_P_rol3_c1","Cd","P","rol3_c1","rol3",0.750058700000053,1.00807793984072,"True"
"Cu_P_din4_c3","Cu","P","din4_c3","din4",-0.565411750000068,-0.587155897516018,"True"
"Pt_P_rol1_din2_c1_b","Pt","P","rol1_din2_c1_b","rol1_din2",2.56051850000007,1.9085679934627,"True"
"Cu_C_rol2_din2_c4","Cu","C","rol2_din2_c4","rol2_din2",-4.62741174999997,-4.68809055557787,"True"
"Fe_N_din3","Fe","N","din3","din3",0.55071750000004,0.48975449570315,"True"
"Rh_N_rol3_c2","Rh","N","rol3_c2","rol3",-2.81817799999998,-2.29087159084196,"True"
"Ni_N_rol2_din2_c3_b","Ni","N","rol2_din2_c3_b","rol2_din2",-4.46921124999997,-4.63133135103188,"True"
"Ru_P_rol2_din2_c3_b","Ru","P","rol2_din2_c3_b","rol2_din2",-1.98953350000002,-2.48086139353687,"True"
"Co_N_din4_c2_d1","Co","N","din4_c2_d1","din4",-2.73956050000002,-2.53245269802726,"False"
"Fe_P_rol1_din2","Fe","P","rol1_din2","rol1_din2",0.312717499999984,0.948486991279287,"True"
"Ag_S_din4_c2_d2","Ag","S","din4_c2_d2","din4",1.91000574999997,1.43537562022725,"True"
"Rh_S_din4_c2_d2","Rh","S","din4_c2_d2","din4",0.017821999999916,0.221994102608213,"True"
"Cu_P_din3","Cu","P","din3","din3",1.97058824999999,1.58701117433163,"True"
"Cd_S_din4_c3","Cd","S","din4_c3","din4",0.823058700000032,0.297720966468802,"True"
"Ni_S_rol2_din2_c2_s1","Ni","S","rol2_din2_c2_s1","rol2_din2",-2.63021125000002,-1.92578881883984,"True"
"Au_N_rol3","Au","N","rol3","rol3",1.14870950000005,0.199739941193982,"True"
"Pd_S_rol2_din2_c2_s1","Pd","S","rol2_din2_c2_s1","rol2_din2",-2.19149674999999,-1.82400414222342,"True"
"Ir_P_din4_c3","Ir","P","din4_c3","din4",-0.02391625000006,-0.25661124211196,"True"
"Ni_C_rol1_din2_c3","Ni","C","rol1_din2_c3","rol1_din2",-1.57021124999996,-1.44180890273871,"True"
"Au_P_rol1_din2_c1_a","Au","P","rol1_din2_c1_a","rol1_din2",1.70070949999996,1.88685948486742,"True"
"Co_C_rol3_c3","Co","C","rol3_c3","rol3",-4.0195605,-3.36744229119872,"False"
"Rh_P_rol1_din2_c2_s2","Rh","P","rol1_din2_c2_s2","rol1_din2",0.597821999999957,1.07487392001756,"True"
"Os_S_din4_c2_s2","Os","S","din4_c2_s2","din4",1.8773779999999,1.58214848869028,"True"
"Pt_S_rol2_din2_c2_s3","Pt","S","rol2_din2_c2_s3","rol2_din2",-3.2824815,-2.46374005068166,"True"
"Rh_S_din3","Rh","S","din3","din3",1.91382199999999,2.13626817057716,"True"
"Au_P_rol2_din2_c3_a","Au","P","rol2_din2_c3_a","rol2_din2",-5.08429050000001,-4.3596051038748,"True"
"Pt_N_rol2_din2_c3_b","Pt","N","rol2_din2_c3_b","rol2_din2",-5.70248149999996,-5.38802896200893,"True"
"Ag_N_din3_c2","Ag","N","din3_c2","din3",1.57000574999994,1.34320636946703,"True"
"Ir_N_din4_c1","Ir","N","din4_c1","din4",-1.00191625000001,-1.2516219448351,"True"
"Ni_S_din3","Ni","S","din3","din3",1.00878874999999,1.57087528489771,"True"
"Cu_P_rol1_din2_c1_a","Cu","P","rol1_din2_c1_a","rol1_din2",2.27458824999996,1.8964541387831,"True"
"Pt_S_din4_c2_s2","Pt","S","din4_c2_s2","din4",-0.715481500000108,0.205186906297004,"True"
"Cu_S_rol3","Cu","S","rol3","rol3",2.94758824999997,2.22772288205583,"True"
"Cu_S_rol2_din2_c2_s2","Cu","S","rol2_din2_c2_s2","rol2_din2",-1.33841174999998,-1.19214351101463,"True"
"Zn_P_rol2_din2_c3_b","Zn","P","rol2_din2_c3_b","rol2_din2",-3.12375584999999,-3.20423474863576,"True"
"Pt_P_rol3_c1","Pt","P","rol3_c1","rol3",0.840518500000046,1.16768009361971,"True"
"Cu_N_rol2_din2_c2_d1","Cu","N","rol2_din2_c2_d1","rol2_din2",-2.78541174999998,-3.43646844295393,"True"
"Au_S_rol1_din2_c1_a","Au","S","rol1_din2_c1_a","rol1_din2",3.14470949999992,1.96648198715945,"True"
"Ir_S_rol2_din2_c2_d1","Ir","S","rol2_din2_c2_d1","rol2_din2",-1.24991624999995,-1.38326828413758,"True"
"Ir_P_rol2_din2_c2_s3","Ir","P","rol2_din2_c2_s3","rol2_din2",-4.51891624999995,-4.16609618066834,"True"
"Cu_N_din4_c1","Cu","N","din4_c1","din4",-1.93841175,-2.01320563187983,"True"
"Co_P_rol2_din2_c3_b","Co","P","rol2_din2_c3_b","rol2_din2",-3.03156050000005,-3.35633330837996,"False"
"Ni_P_din4_c2_d2","Ni","P","din4_c2_d2","din4",0.532788749999988,0.773523045364289,"True"
"Pd_S_din4_c2_d2","Pd","S","din4_c2_d2","din4",-0.353496750000025,-0.16609539531621,"True"
"Co_N_rol2_din2_c3_a","Co","N","rol2_din2_c3_a","rol2_din2",-4.27756050000003,-4.66499073029613,"False"
"Ru_S_rol2_din2_c2_s1","Ru","S","rol2_din2_c2_s1","rol2_din2",-0.217533500000087,-0.940715299856968,"True"
"Ru_P_din4_c2_s2","Ru","P","din4_c2_s2","din4",1.45546649999991,1.05205364600858,"True"
"Ag_P_rol3_c2","Ag","P","rol3_c2","rol3",1.80100575000005,1.4174389221945,"True"
"Cu_S_rol1_din2_c2_s1","Cu","S","rol1_din2_c2_s1","rol1_din2",3.36358825000002,2.73989155230509,"True"
"Ir_S_rol3","Ir","S","rol3","rol3",5.62908374999996,3.8727384591533,"True"
"Fe_S_din4_c2_d1","Fe","S","din4_c2_d1","din4",0.117717500000047,-0.179970118111726,"True"
"Fe_S_din3","Fe","S","din3","din3",1.56871749999996,1.60531500737017,"True"
"Pt_N_din4","Pt","N","din4","din4",-1.75348149999989,-1.70336912625723,"True"
"Pt_N_rol3","Pt","N","rol3","rol3",0.844518500000065,0.092219170943927,"True"
"Pt_S_din4_c3","Pt","S","din4_c3","din4",-1.83348149999993,-1.02345796237571,"True"
"Ir_N_din4_c2_d2","Ir","N","din4_c2_d2","din4",-1.55691625000008,-1.45126503463865,"True"
"Pd_S_rol2_din2_c2_d1","Pd","S","rol2_din2_c2_d1","rol2_din2",-1.69149674999999,-1.78777571070449,"True"
"Os_S_din4_c2_s1","Os","S","din4_c2_s1","din4",0.895377999999926,0.459269196810409,"True"
"Pt_N_din3_c1","Pt","N","din3_c1","din3",1.56051850000007,1.30077412562362,"True"
"Ni_S_rol2_din2_b","Ni","S","rol2_din2_b","rol2_din2",-0.996211250000009,-0.61447230767638,"True"
"Os_N_rol2_din2_c2_d1","Os","N","rol2_din2_c2_d1","rol2_din2",-1.98162200000003,-2.48270380055992,"True"
"Ir_S_din3_c2","Ir","S","din3_c2","din3",2.80108374999999,2.28374509406919,"True"
"Co_P_rol2_din2_c2_d1","Co","P","rol2_din2_c2_d1","rol2_din2",-2.14256049999993,-2.20243307917279,"False"
"Pt_P_din4","Pt","P","din4","din4",-0.612481500000042,-0.069929488025395,"True"
"Pt_N_rol2_din2_c2_s2","Pt","N","rol2_din2_c2_s2","rol2_din2",-5.03348149999998,-4.44878068623973,"True"
"Ir_S_rol2_din2_c3_a","Ir","S","rol2_din2_c3_a","rol2_din2",-4.04891624999992,-3.87500328577983,"True"
"Au_S_rol2_din2_c2_s3","Au","S","rol2_din2_c2_s3","rol2_din2",-2.23529049999997,-1.96566350710187,"True"
"Ni_S_din4_c2_d1","Ni","S","din4_c2_d1","din4",-1.22921124999996,-0.410476846998857,"True"
"Os_N_din4","Os","N","din4","din4",0.904378000000054,0.133098198201349,"True"
"Cu_C_din3_c3","Cu","C","din3_c3","din3",0.315588250000017,0.234766421070206,"True"
"Ag_S_din3_c2","Ag","S","din3_c2","din3",2.73100575,2.46160884782569,"True"
"Ru_P_rol2_din2_b","Ru","P","rol2_din2_b","rol2_din2",-0.871533500000083,-1.43389390906549,"True"
"Ag_P_rol2_din2_c3_b","Ag","P","rol2_din2_c3_b","rol2_din2",-2.60699424999996,-2.53261540038767,"True"
"Fe_S_rol2_din2_c3_a","Fe","S","rol2_din2_c3_a","rol2_din2",-4.18228249999991,-3.99592312370894,"True"
"Ru_N_din4_c2_s1","Ru","N","din4_c2_s1","din4",-0.220533500000016,-0.889251451422953,"True"
"Fe_P_din4_c2_d1","Fe","P","din4_c2_d1","din4",0.516717499999935,0.858123523053598,"True"
"Zn_S_din3","Zn","S","din3","din3",1.14324414999995,1.35528278657667,"True"
"Rh_C_rol3_c3","Rh","C","rol3_c3","rol3",-3.96117800000001,-3.51107253420091,"True"
"Fe_N_rol2_din2_c2_s2","Fe","N","rol2_din2_c2_s2","rol2_din2",-3.88928250000001,-3.87903910964427,"True"
"Os_N_din4_c2_s1","Os","N","din4_c2_s1","din4",0.419378000000041,-0.433897452565142,"True"
"Ir_S_rol2_din2","Ir","S","rol2_din2","rol2_din2",2.61008374999995,2.57767511331498,"True"
"Rh_N_din3_c2","Rh","N","din3_c2","din3",-0.105178000000017,0.444275834193904,"True"
"Zn_P_din4_c3","Zn","P","din4_c3","din4",-0.144755850000057,-0.514753704683777,"True"
"Pd_P_rol1_din2_c2_s2","Pd","P","rol1_din2_c2_s2","rol1_din2",0.884503249999918,0.938590798546499,"True"
"Ru_S_rol1_din2","Ru","S","rol1_din2","rol1_din2",2.42346649999999,2.68176609287184,"True"
"Cd_P_rol2_din2_c2_d1","Cd","P","rol2_din2_c2_d1","rol2_din2",-1.06094129999998,-1.09556542249774,"True"
"Pt_P_din4_c2_s2","Pt","P","din4_c2_s2","din4",0.520518499999996,0.914855872114492,"True"
"Ni_N_din4_c2_d2","Ni","N","din4_c2_d2","din4",-3.39221124999997,-2.50533440943638,"True"
"Co_N_rol3","Co","N","rol3","rol3",-1.85656049999999,-1.63685735748425,"False"
"Cu_N_din4_c3","Cu","N","din4_c3","din4",-2.58641174999991,-2.07323916876296,"True"
"Pt_P_rol2_din2_c2_d1","Pt","P","rol2_din2_c2_d1","rol2_din2",-3.05548149999991,-2.21658743506248,"True"
"Ag_C_rol3_c3","Ag","C","rol3_c3","rol3",-0.836994249999983,-1.20614548296531,"True"
"Ru_P_din4_c2_s1","Ru","P","din4_c2_s1","din4",0.046466500000037,0.133273072548893,"True"
"Fe_P_rol2_din2_c2_s3","Fe","P","rol2_din2_c2_s3","rol2_din2",-4.19328249999999,-4.05173699279492,"True"
"Ru_C_din3_c3","Ru","C","din3_c3","din3",-1.57453350000006,-1.42160918052513,"True"
"Pt_N_rol1_din2_c1_a","Pt","N","rol1_din2_c1_a","rol1_din2",1.56051850000007,1.24083644899602,"True"
"Zn_C_rol1_din2_c3","Zn","C","rol1_din2_c3","rol1_din2",0.183244150000031,-0.008642989213988,"True"
"Ir_N_rol2_din2_c2_s3","Ir","N","rol2_din2_c2_s3","rol2_din2",-0.507916249999983,-0.953763004844603,"True"
"Ni_S_rol2_din2_c3_a","Ni","S","rol2_din2_c3_a","rol2_din2",-4.55621124999995,-4.05043837526632,"True"
"Ir_S_rol3_c1","Ir","S","rol3_c1","rol3",2.33608374999995,1.6322618719217,"True"
"Ni_S_rol2_din2_a","Ni","S","rol2_din2_a","rol2_din2",-0.74221124999999,-0.274702580889714,"True"
"Ru_N_rol2_din2","Ru","N","rol2_din2","rol2_din2",-1.68953349999995,-2.05030151027742,"True"
"Cd_P_rol3_c2","Cd","P","rol3_c2","rol3",0.852058700000028,1.03986320427044,"True"
"Ir_P_rol1_din2_c1_b","Ir","P","rol1_din2_c1_b","rol1_din2",2.48208375000003,1.99655004234464,"True"
"Zn_N_rol2_din2_a","Zn","N","rol2_din2_a","rol2_din2",-4.01275585,-3.45485939770945,"True"
"Co_N_rol2_din2_c2_d1","Co","N","rol2_din2_c2_d1","rol2_din2",-3.26056049999998,-3.78227785830349,"False"
"Co_N_rol3_c2","Co","N","rol3_c2","rol3",-3.20056050000004,-2.62783327784615,"False"
"Fe_S_din3_c2","Fe","S","din3_c2","din3",1.73671749999996,1.88798814897974,"True"
