"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Cd_S_rol1_din2_c1_b","Cd","S","rol1_din2_c1_b","rol1_din2",0.821058700000079,1.04393018563575,"True"
"Ag_S_rol1_din2_c2_s1","Ag","S","rol1_din2_c2_s1","rol1_din2",2.72600575000001,2.52495261085233,"True"
"Os_S_din4_c1","Os","S","din4_c1","din4",2.06237799999996,0.665759521644613,"False"
"Ni_S_rol2_din2_c2_d1","Ni","S","rol2_din2_c2_d1","rol2_din2",-2.15421124999991,-1.97997707560453,"True"
"Cu_N_rol3_c2","Cu","N","rol3_c2","rol3",-2.03341175000003,-2.01912394171608,"True"
"Ir_N_din4","Ir","N","din4","din4",-0.51891624999995,-1.15249170329402,"True"
"Pd_P_din4_c3","Pd","P","din4_c3","din4",-0.148496749999984,-0.435015964623635,"True"
"Ir_N_din3_c2","Ir","N","din3_c2","din3",0.801083749999986,0.834679159111708,"True"
"Zn_N_rol2_din2_b","Zn","N","rol2_din2_b","rol2_din2",-3.47175585000006,-3.30034589220569,"True"
"Rh_N_din4_c2_s1","Rh","N","din4_c2_s1","din4",-1.07017800000005,-1.46051490983558,"True"
"Ru_P_din4","Ru","P","din4","din4",-0.193533499999973,-0.044341332163932,"True"
"Fe_P_rol2_din2","Fe","P","rol2_din2","rol2_din2",-1.2312825,-0.934714226657607,"True"
"Ir_S_din4_c2_d1","Ir","S","din4_c2_d1","din4",0.350083749999964,0.133077710956271,"True"
"Ag_P_din3_c1","Ag","P","din3_c1","din3",1.77300575000003,1.83838907396446,"True"
"Ag_S_din4_c2_s1","Ag","S","din4_c2_s1","din4",0.959005749999953,0.556368928345729,"True"
"Cd_N_rol1_din2","Cd","N","rol1_din2","rol1_din2",0.55205869999996,0.951082600369927,"True"
"Cd_S_rol2_din2_c3_b","Cd","S","rol2_din2_c3_b","rol2_din2",-2.13294129999999,-2.70831883244286,"True"
"Cu_C_rol1_din2_c3","Cu","C","rol1_din2_c3","rol1_din2",0.326588249999984,0.28610137608173,"True"
"Fe_S_rol2_din2","Fe","S","rol2_din2","rol2_din2",2.03871749999998,2.03364164683612,"True"
"Rh_P_rol2_din2_b","Rh","P","rol2_din2_b","rol2_din2",-2.370178,-1.78058345234561,"True"
"Ir_S_din4_c2_d2","Ir","S","din4_c2_d2","din4",0.35108374999994,0.153951794588452,"True"
"Ni_P_rol2_din2_c3_b","Ni","P","rol2_din2_c3_b","rol2_din2",-3.56721125000004,-3.35999785643109,"True"
"Os_P_din3_c2","Os","P","din3_c2","din3",3.90137800000001,2.41566040851687,"False"
"Ag_C_din4_c4","Ag","C","din4_c4","din4",0.417005750000036,0.00266066376858,"True"
"Pd_C_din3_c3","Pd","C","din3_c3","din3",-1.06649674999999,-1.20334152697996,"True"
"Ru_P_rol2_din2","Ru","P","rol2_din2","rol2_din2",-0.698533499999968,-0.575756043644013,"True"
"Zn_P_rol3_c1","Zn","P","rol3_c1","rol3",1.13824414999996,0.915631297555482,"True"
"Cu_P_rol3_c2","Cu","P","rol3_c2","rol3",1.27258825000001,1.22440472789487,"True"
"Zn_N_din4","Zn","N","din4","din4",-2.12175584999992,-1.95331552057938,"True"
"Fe_P_rol2_din2_c2_s1","Fe","P","rol2_din2_c2_s1","rol2_din2",-2.83828249999997,-2.77331855265508,"True"
"Fe_S_rol3_c1","Fe","S","rol3_c1","rol3",1.1527174999999,0.954429490814176,"True"
"Co_S_rol3","Co","S","rol3","rol3",3.08743949999997,2.06333454815154,"True"
"Pt_S_rol2_din2_c2_d1","Pt","S","rol2_din2_c2_d1","rol2_din2",-2.42048149999992,-1.79230857236414,"True"
"Ni_S_rol2_din2_c3_b","Ni","S","rol2_din2_c3_b","rol2_din2",-3.75921124999993,-3.6158195552839,"True"
"Ag_S_din3_c1","Ag","S","din3_c1","din3",2.30200574999991,1.97335548779393,"True"
"Os_S_din4_c3","Os","S","din4_c3","din4",0.271378000000016,-0.304711182329521,"False"
