"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Pt_S_din3","Pt","S","din3","din3",2.16751850000004,2.44851354891621,"True"
"Ir_N_rol1_din2_c2_s2","Ir","N","rol1_din2_c2_s2","rol1_din2",0.803083750000052,0.789850103115024,"True"
"Os_N_rol1_din2_c2_s2","Os","N","rol1_din2_c2_s2","rol1_din2",1.38337799999998,1.22975935502238,"True"
"Au_S_din4_c3","Au","S","din4_c3","din4",-1.02529049999993,-0.828991552389343,"False"
"Cd_S_rol2_din2_a","Cd","S","rol2_din2_a","rol2_din2",0.354058699999981,0.592999500910771,"True"
"Os_S_din3_c1","Os","S","din3_c1","din3",3.23537799999996,2.98602904493586,"True"
"Ir_P_rol2_din2_c3_a","Ir","P","rol2_din2_c3_a","rol2_din2",-4.42191624999997,-4.12969616895006,"True"
"Ir_P_rol2_din2_c3_b","Ir","P","rol2_din2_c3_b","rol2_din2",-2.70691625000005,-2.95500268846374,"True"
"Ni_S_din4_c2_s2","Ni","S","din4_c2_s2","din4",-0.858211250000089,-0.116514812956783,"True"
"Os_P_din4_c3","Os","P","din4_c3","din4",0.85337800000001,0.527635523423322,"True"
"Fe_N_din4_c1","Fe","N","din4_c1","din4",-2.39328250000003,-2.22728249012775,"True"
"Rh_C_din4_c4","Rh","C","din4_c4","din4",-0.634178000000014,-0.684283887118317,"True"
"Os_C_din4_c4","Os","C","din4_c4","din4",-0.195621999999968,-0.019885587749052,"True"
"Pd_P_rol3_c1","Pd","P","rol3_c1","rol3",0.769503250000023,0.904711848715006,"True"
"Zn_S_din4_c2_d1","Zn","S","din4_c2_d1","din4",-0.252755850000004,-0.086531502980314,"True"
"Au_N_rol1_din2_c1_a","Au","N","rol1_din2_c1_a","rol1_din2",1.5017095,0.777453639056779,"False"
"Pt_N_rol2_din2_c3_a","Pt","N","rol2_din2_c3_a","rol2_din2",-5.76948149999997,-5.35826461299972,"True"
"Fe_P_din4_c1","Fe","P","din4_c1","din4",-0.282282500000044,0.388923216539367,"True"
"Pd_N_rol1_din2","Pd","N","rol1_din2","rol1_din2",2.00150324999999,1.43419116403002,"True"
"Rh_S_rol1_din2_c2_s1","Rh","S","rol1_din2_c2_s1","rol1_din2",2.31682200000001,2.04289092295759,"True"
"Au_P_din3","Au","P","din3","din3",1.51370950000006,1.47905122673716,"False"
"Pd_P_din4_c2_d1","Pd","P","din4_c2_d1","din4",1.26250324999996,0.958692451905146,"True"
"Ag_S_rol2_din2","Ag","S","rol2_din2","rol2_din2",2.49200574999997,2.34324931782978,"True"
"Pt_N_rol2_din2_b","Pt","N","rol2_din2_b","rol2_din2",-3.66848149999997,-3.36186348349628,"True"
"Ir_P_rol2_din2_a","Ir","P","rol2_din2_a","rol2_din2",-1.44891625000001,-1.56886630454879,"True"
"Pt_N_rol2_din2_c2_s3","Pt","N","rol2_din2_c2_s3","rol2_din2",-0.474481499999895,-1.49728779809442,"True"
"Cd_N_din3","Cd","N","din3","din3",0.281058700000002,0.725715248664024,"True"
"Au_C_rol3_c3","Au","C","rol3_c3","rol3",-1.4742905,-2.47514496439498,"False"
"Ir_S_din4","Ir","S","din4","din4",3.09308375000002,2.932807035123,"True"
"Os_P_rol2_din2_c2_s1","Os","P","rol2_din2_c2_s1","rol2_din2",-1.73462199999996,-1.79511564588132,"True"
"Co_S_din4_c2_d1","Co","S","din4_c2_d1","din4",-0.538560500000002,-0.47719344907504,"True"
"Ni_N_rol2_din2_c2_s2","Ni","N","rol2_din2_c2_s2","rol2_din2",-3.96921124999997,-3.8111143556318,"True"
"Zn_N_rol2_din2_c3_a","Zn","N","rol2_din2_c3_a","rol2_din2",-4.34475584999999,-4.48931355637635,"True"
"Ni_N_rol2_din2_c2_s1","Ni","N","rol2_din2_c2_s1","rol2_din2",-4.21721125000001,-3.89270058448409,"True"
"Co_N_rol2_din2_c2_s1","Co","N","rol2_din2_c2_s1","rol2_din2",-3.8895605,-3.86123022879227,"True"
"Ru_P_rol1_din2_c2_s2","Ru","P","rol1_din2_c2_s2","rol1_din2",1.40546649999996,1.28050047739893,"True"
"Pd_N_rol2_din2_c2_d1","Pd","N","rol2_din2_c2_d1","rol2_din2",-3.95049675,-3.95487500667441,"True"
"Pt_N_din4_c2_d1","Pt","N","din4_c2_d1","din4",-2.70848150000005,-2.17316233175548,"True"
"Ir_S_rol1_din2_c1_a","Ir","S","rol1_din2_c1_a","rol1_din2",2.6940837499999,2.32357538901903,"True"
"Os_N_rol2_din2_c3_b","Os","N","rol2_din2_c3_b","rol2_din2",-3.08062199999996,-3.30285106470943,"True"
