"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Os_P_rol2_din2_a","Os","P","rol2_din2_a","rol2_din2",-0.624622000000056,-0.735968324005253,"True"
"Rh_S_rol3","Rh","S","rol3","rol3",3.84782199999996,2.91094070882731,"True"
"Cd_N_rol2_din2_c3_a","Cd","N","rol2_din2_c3_a","rol2_din2",-4.00094130000004,-4.11646749760294,"True"
"Ru_C_din4_c4","Ru","C","din4_c4","din4",-0.598533500000059,-0.564443597815265,"True"
"Cd_N_din4_c3","Cd","N","din4_c3","din4",-0.215941299999955,-0.514120280771222,"True"
"Zn_S_din4","Zn","S","din4","din4",2.24824414999997,2.24474092290306,"True"
"Zn_P_rol3_c2","Zn","P","rol3_c2","rol3",0.994244149999953,0.824225582158835,"True"
"Rh_P_rol1_din2","Rh","P","rol1_din2","rol1_din2",0.364821999999896,1.04519604511436,"True"
"Pt_N_din4_c2_s2","Pt","N","din4_c2_s2","din4",-3.06248149999997,-2.1033968818559,"True"
"Ni_S_rol2_din2","Ni","S","rol2_din2","rol2_din2",1.35678874999994,2.00773743586696,"False"
"Au_P_din4_c2_s1","Au","P","din4_c2_s1","din4",0.264709500000034,0.552612795933937,"True"
"Ir_S_rol2_din2_a","Ir","S","rol2_din2_a","rol2_din2",0.209083750000001,0.279785883777168,"True"
"Rh_S_din4","Rh","S","din4","din4",2.18982199999994,2.28774595550958,"True"
"Ni_C_rol2_din2_c4","Ni","C","rol2_din2_c4","rol2_din2",-4.64421125000003,-4.50499901165631,"False"
"Ru_S_rol2_din2","Ru","S","rol2_din2","rol2_din2",2.67446649999997,2.62387452964597,"True"
"Cd_N_din3_c1","Cd","N","din3_c1","din3",0.728058700000005,0.867642021212314,"True"
"Cd_N_rol3","Cd","N","rol3","rol3",-1.51494129999993,-0.711380758132991,"True"
"Os_N_rol2_din2","Os","N","rol2_din2","rol2_din2",-0.829621999999983,-1.38283882570347,"True"
"Ag_S_rol3_c1","Ag","S","rol3_c1","rol3",1.12300574999994,1.40517595724947,"True"
"Os_S_rol2_din2","Os","S","rol2_din2","rol2_din2",3.90337799999996,3.57126765250921,"True"
"Au_P_rol3_c2","Au","P","rol3_c2","rol3",1.78770950000006,1.42577713626654,"True"
"Pt_P_rol2_din2_c3_a","Pt","P","rol2_din2_c3_a","rol2_din2",-5.54348149999997,-4.70566780858142,"True"
"Ag_S_rol2_din2_c2_s2","Ag","S","rol2_din2_c2_s2","rol2_din2",-0.371994250000065,-0.277876736538587,"True"
"Zn_P_rol2_din2","Zn","P","rol2_din2","rol2_din2",0.425244149999993,0.166591123006696,"True"
"Ir_N_din4_c2_s2","Ir","N","din4_c2_s2","din4",-1.48691625000003,-1.39186842723233,"True"
