"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Rh_S_rol2_din2_a","Rh","S","rol2_din2_a","rol2_din2",-0.399178,0.009892979236336,"True"
"Zn_P_rol1_din2","Zn","P","rol1_din2","rol1_din2",1.56624414999996,1.06125912923123,"False"
"Pt_C_din4_c4","Pt","C","din4_c4","din4",-0.914481500000063,-0.623103140599532,"True"
"Ru_N_rol1_din2_c1_a","Ru","N","rol1_din2_c1_a","rol1_din2",0.777466500000031,1.1030572102443,"True"
"Ni_S_rol1_din2_c1_b","Ni","S","rol1_din2_c1_b","rol1_din2",1.22678875000006,1.22521493545563,"True"
"Cd_P_rol3","Cd","P","rol3","rol3",0.742058700000015,1.00448858019125,"True"
"Cd_P_rol3_c1","Cd","P","rol3_c1","rol3",0.750058700000053,0.97538620069397,"True"
"Cu_P_din4_c3","Cu","P","din4_c3","din4",-0.565411750000068,-0.610922712802422,"True"
"Pt_P_rol1_din2_c1_b","Pt","P","rol1_din2_c1_b","rol1_din2",2.56051850000007,1.84920815812756,"True"
"Cu_C_rol2_din2_c4","Cu","C","rol2_din2_c4","rol2_din2",-4.62741174999997,-4.66822933099139,"True"
"Fe_N_din3","Fe","N","din3","din3",0.55071750000004,0.510411026930927,"True"
"Rh_N_rol3_c2","Rh","N","rol3_c2","rol3",-2.81817799999998,-2.3650684421134,"True"
"Ni_N_rol2_din2_c3_b","Ni","N","rol2_din2_c3_b","rol2_din2",-4.46921124999997,-4.48430220458906,"True"
"Ru_P_rol2_din2_c3_b","Ru","P","rol2_din2_c3_b","rol2_din2",-1.98953350000002,-2.40025180129814,"True"
"Co_N_din4_c2_d1","Co","N","din4_c2_d1","din4",-2.73956050000002,-2.42626869318345,"True"
"Fe_P_rol1_din2","Fe","P","rol1_din2","rol1_din2",0.312717499999984,0.845255401751823,"True"
"Ag_S_din4_c2_d2","Ag","S","din4_c2_d2","din4",1.91000574999997,1.5772984052506,"True"
"Rh_S_din4_c2_d2","Rh","S","din4_c2_d2","din4",0.017821999999916,0.071194337065103,"True"
"Cu_P_din3","Cu","P","din3","din3",1.97058824999999,1.57800178943067,"True"
"Cd_S_din4_c3","Cd","S","din4_c3","din4",0.823058700000032,0.286802340155684,"True"
"Ni_S_rol2_din2_c2_s1","Ni","S","rol2_din2_c2_s1","rol2_din2",-2.63021125000002,-1.97347415318305,"True"
"Au_N_rol3","Au","N","rol3","rol3",1.14870950000005,-0.012959771753909,"True"
"Pd_S_rol2_din2_c2_s1","Pd","S","rol2_din2_c2_s1","rol2_din2",-2.19149674999999,-1.79842259573627,"True"
"Ir_P_din4_c3","Ir","P","din4_c3","din4",-0.02391625000006,-0.330367764870173,"True"
"Ni_C_rol1_din2_c3","Ni","C","rol1_din2_c3","rol1_din2",-1.57021124999996,-1.62003429693559,"True"
"Au_P_rol1_din2_c1_a","Au","P","rol1_din2_c1_a","rol1_din2",1.70070949999996,1.83788334609896,"True"
"Co_C_rol3_c3","Co","C","rol3_c3","rol3",-4.0195605,-3.57937871992857,"True"
"Rh_P_rol1_din2_c2_s2","Rh","P","rol1_din2_c2_s2","rol1_din2",0.597821999999957,1.14697394702166,"True"
"Os_S_din4_c2_s2","Os","S","din4_c2_s2","din4",1.8773779999999,1.72862321714094,"True"
"Pt_S_rol2_din2_c2_s3","Pt","S","rol2_din2_c2_s3","rol2_din2",-3.2824815,-2.47261120605342,"True"
"Rh_S_din3","Rh","S","din3","din3",1.91382199999999,2.09171983366665,"True"
"Au_P_rol2_din2_c3_a","Au","P","rol2_din2_c3_a","rol2_din2",-5.08429050000001,-4.39534955115783,"True"
"Pt_N_rol2_din2_c3_b","Pt","N","rol2_din2_c3_b","rol2_din2",-5.70248149999996,-5.37138266025526,"True"
"Ag_N_din3_c2","Ag","N","din3_c2","din3",1.57000574999994,1.38422916466691,"True"
"Ir_N_din4_c1","Ir","N","din4_c1","din4",-1.00191625000001,-1.22021259422753,"True"
"Ni_S_din3","Ni","S","din3","din3",1.00878874999999,1.52521352232647,"True"
"Cu_P_rol1_din2_c1_a","Cu","P","rol1_din2_c1_a","rol1_din2",2.27458824999996,1.85409007165862,"True"
"Pt_S_din4_c2_s2","Pt","S","din4_c2_s2","din4",-0.715481500000108,0.148223793051611,"True"
"Cu_S_rol3","Cu","S","rol3","rol3",2.94758824999997,2.483686628641,"True"
"Cu_S_rol2_din2_c2_s2","Cu","S","rol2_din2_c2_s2","rol2_din2",-1.33841174999998,-1.22281811437762,"True"
"Zn_P_rol2_din2_c3_b","Zn","P","rol2_din2_c3_b","rol2_din2",-3.12375584999999,-3.19727621032332,"False"
"Pt_P_rol3_c1","Pt","P","rol3_c1","rol3",0.840518500000046,1.04477950186766,"True"
"Cu_N_rol2_din2_c2_d1","Cu","N","rol2_din2_c2_d1","rol2_din2",-2.78541174999998,-3.44043339761134,"True"
"Au_S_rol1_din2_c1_a","Au","S","rol1_din2_c1_a","rol1_din2",3.14470949999992,1.93088737148286,"True"
"Ir_S_rol2_din2_c2_d1","Ir","S","rol2_din2_c2_d1","rol2_din2",-1.24991624999995,-1.43384578645517,"True"
"Ir_P_rol2_din2_c2_s3","Ir","P","rol2_din2_c2_s3","rol2_din2",-4.51891624999995,-4.13077396808203,"True"
"Cu_N_din4_c1","Cu","N","din4_c1","din4",-1.93841175,-2.05678032825653,"True"
"Co_P_rol2_din2_c3_b","Co","P","rol2_din2_c3_b","rol2_din2",-3.03156050000005,-3.24267538694198,"True"
"Ni_P_din4_c2_d2","Ni","P","din4_c2_d2","din4",0.532788749999988,0.671433238421781,"True"
"Pd_S_din4_c2_d2","Pd","S","din4_c2_d2","din4",-0.353496750000025,-0.27485367957338,"True"
"Co_N_rol2_din2_c3_a","Co","N","rol2_din2_c3_a","rol2_din2",-4.27756050000003,-4.51230609821343,"True"
"Ru_S_rol2_din2_c2_s1","Ru","S","rol2_din2_c2_s1","rol2_din2",-0.217533500000087,-1.00359292962165,"True"
"Ru_P_din4_c2_s2","Ru","P","din4_c2_s2","din4",1.45546649999991,1.0106807607377,"True"
"Ag_P_rol3_c2","Ag","P","rol3_c2","rol3",1.80100575000005,1.45670318885069,"True"
"Cu_S_rol1_din2_c2_s1","Cu","S","rol1_din2_c2_s1","rol1_din2",3.36358825000002,2.7254943796282,"True"
"Ir_S_rol3","Ir","S","rol3","rol3",5.62908374999996,4.07525344690723,"True"
"Fe_S_din4_c2_d1","Fe","S","din4_c2_d1","din4",0.117717500000047,-0.258978378998458,"True"
"Fe_S_din3","Fe","S","din3","din3",1.56871749999996,1.65537128127014,"True"
"Pt_N_din4","Pt","N","din4","din4",-1.75348149999989,-1.6385019356791,"True"
"Pt_N_rol3","Pt","N","rol3","rol3",0.844518500000065,0.076130221819084,"True"
"Pt_S_din4_c3","Pt","S","din4_c3","din4",-1.83348149999993,-1.09310643092416,"True"
"Ir_N_din4_c2_d2","Ir","N","din4_c2_d2","din4",-1.55691625000008,-1.36696755736664,"True"
"Pd_S_rol2_din2_c2_d1","Pd","S","rol2_din2_c2_d1","rol2_din2",-1.69149674999999,-1.75645753776964,"True"
"Os_S_din4_c2_s1","Os","S","din4_c2_s1","din4",0.895377999999926,0.591163349795195,"True"
"Pt_N_din3_c1","Pt","N","din3_c1","din3",1.56051850000007,1.26074021089818,"True"
"Ni_S_rol2_din2_b","Ni","S","rol2_din2_b","rol2_din2",-0.996211250000009,-0.714756294503958,"True"
"Os_N_rol2_din2_c2_d1","Os","N","rol2_din2_c2_d1","rol2_din2",-1.98162200000003,-2.5189594714411,"True"
"Ir_S_din3_c2","Ir","S","din3_c2","din3",2.80108374999999,2.28066291840944,"True"
"Co_P_rol2_din2_c2_d1","Co","P","rol2_din2_c2_d1","rol2_din2",-2.14256049999993,-2.20591093797687,"True"
"Pt_P_din4","Pt","P","din4","din4",-0.612481500000042,-0.161682898203938,"True"
"Pt_N_rol2_din2_c2_s2","Pt","N","rol2_din2_c2_s2","rol2_din2",-5.03348149999998,-4.47264682675588,"True"
"Ir_S_rol2_din2_c3_a","Ir","S","rol2_din2_c3_a","rol2_din2",-4.04891624999992,-3.98891929197601,"True"
"Au_S_rol2_din2_c2_s3","Au","S","rol2_din2_c2_s3","rol2_din2",-2.23529049999997,-2.05145305164534,"True"
"Ni_S_din4_c2_d1","Ni","S","din4_c2_d1","din4",-1.22921124999996,-0.550708282330444,"True"
"Os_N_din4","Os","N","din4","din4",0.904378000000054,0.121506402036154,"True"
"Cu_C_din3_c3","Cu","C","din3_c3","din3",0.315588250000017,0.202951468383644,"True"
"Ag_S_din3_c2","Ag","S","din3_c2","din3",2.73100575,2.57914993523814,"True"
"Ru_P_rol2_din2_b","Ru","P","rol2_din2_b","rol2_din2",-0.871533500000083,-1.46305678102397,"True"
"Ag_P_rol2_din2_c3_b","Ag","P","rol2_din2_c3_b","rol2_din2",-2.60699424999996,-2.53780090182615,"True"
"Fe_S_rol2_din2_c3_a","Fe","S","rol2_din2_c3_a","rol2_din2",-4.18228249999991,-4.06154901742192,"True"
"Ru_N_din4_c2_s1","Ru","N","din4_c2_s1","din4",-0.220533500000016,-0.967499034294076,"True"
"Fe_P_din4_c2_d1","Fe","P","din4_c2_d1","din4",0.516717499999935,0.800755492070051,"True"
"Zn_S_din3","Zn","S","din3","din3",1.14324414999995,1.74006096003666,"False"
"Rh_C_rol3_c3","Rh","C","rol3_c3","rol3",-3.96117800000001,-3.45319009271753,"True"
"Fe_N_rol2_din2_c2_s2","Fe","N","rol2_din2_c2_s2","rol2_din2",-3.88928250000001,-3.84126632889852,"True"
"Os_N_din4_c2_s1","Os","N","din4_c2_s1","din4",0.419378000000041,-0.398093403281151,"True"
"Ir_S_rol2_din2","Ir","S","rol2_din2","rol2_din2",2.61008374999995,2.63116760939241,"True"
"Rh_N_din3_c2","Rh","N","din3_c2","din3",-0.105178000000017,0.444467485302887,"True"
"Zn_P_din4_c3","Zn","P","din4_c3","din4",-0.144755850000057,-0.416582267324089,"False"
"Pd_P_rol1_din2_c2_s2","Pd","P","rol1_din2_c2_s2","rol1_din2",0.884503249999918,1.12963488617525,"True"
"Ru_S_rol1_din2","Ru","S","rol1_din2","rol1_din2",2.42346649999999,2.70790897044751,"True"
"Cd_P_rol2_din2_c2_d1","Cd","P","rol2_din2_c2_d1","rol2_din2",-1.06094129999998,-1.07053334856159,"True"
"Pt_P_din4_c2_s2","Pt","P","din4_c2_s2","din4",0.520518499999996,0.838602691378842,"True"
"Ni_N_din4_c2_d2","Ni","N","din4_c2_d2","din4",-3.39221124999997,-2.57617751188461,"True"
"Co_N_rol3","Co","N","rol3","rol3",-1.85656049999999,-1.66012426202853,"True"
"Cu_N_din4_c3","Cu","N","din4_c3","din4",-2.58641174999991,-2.15545863811368,"True"
"Pt_P_rol2_din2_c2_d1","Pt","P","rol2_din2_c2_d1","rol2_din2",-3.05548149999991,-2.19661508118223,"True"
"Ag_C_rol3_c3","Ag","C","rol3_c3","rol3",-0.836994249999983,-1.28739290539913,"True"
"Ru_P_din4_c2_s1","Ru","P","din4_c2_s1","din4",0.046466500000037,0.044033800686298,"True"
"Fe_P_rol2_din2_c2_s3","Fe","P","rol2_din2_c2_s3","rol2_din2",-4.19328249999999,-4.07798479552127,"True"
"Ru_C_din3_c3","Ru","C","din3_c3","din3",-1.57453350000006,-1.3893289094125,"True"
"Pt_N_rol1_din2_c1_a","Pt","N","rol1_din2_c1_a","rol1_din2",1.56051850000007,1.19302574046031,"True"
"Zn_C_rol1_din2_c3","Zn","C","rol1_din2_c3","rol1_din2",0.183244150000031,-0.149696092602748,"False"
"Ir_N_rol2_din2_c2_s3","Ir","N","rol2_din2_c2_s3","rol2_din2",-0.507916249999983,-0.892830832049205,"True"
"Ni_S_rol2_din2_c3_a","Ni","S","rol2_din2_c3_a","rol2_din2",-4.55621124999995,-4.09635020194249,"True"
"Ir_S_rol3_c1","Ir","S","rol3_c1","rol3",2.33608374999995,1.66391550043209,"True"
"Ni_S_rol2_din2_a","Ni","S","rol2_din2_a","rol2_din2",-0.74221124999999,-0.337245196627648,"True"
"Ru_N_rol2_din2","Ru","N","rol2_din2","rol2_din2",-1.68953349999995,-2.01330599123271,"True"
"Cd_P_rol3_c2","Cd","P","rol3_c2","rol3",0.852058700000028,1.0625432028185,"True"
"Ir_P_rol1_din2_c1_b","Ir","P","rol1_din2_c1_b","rol1_din2",2.48208375000003,2.03505194964195,"True"
"Zn_N_rol2_din2_a","Zn","N","rol2_din2_a","rol2_din2",-4.01275585,-3.05044734677458,"False"
"Co_N_rol2_din2_c2_d1","Co","N","rol2_din2_c2_d1","rol2_din2",-3.26056049999998,-3.66458506441584,"True"
"Co_N_rol3_c2","Co","N","rol3_c2","rol3",-3.20056050000004,-2.86706629446427,"True"
"Fe_S_din3_c2","Fe","S","din3_c2","din3",1.73671749999996,1.91814298990727,"True"
"Ru_S_din4_c2_s1","Ru","S","din4_c2_s1","din4",0.172466500000013,-0.211076163224246,"True"
"Fe_N_din4_c2_s1","Fe","N","din4_c2_s1","din4",-2.00728249999995,-2.25989980630783,"True"
"Pd_S_din3_c1","Pd","S","din3_c1","din3",1.51350324999994,1.59380104452139,"True"
"Co_N_rol2_din2_c3_b","Co","N","rol2_din2_c3_b","rol2_din2",-4.11456050000002,-4.44115375566006,"True"
"Os_S_rol2_din2_c2_s1","Os","S","rol2_din2_c2_s1","rol2_din2",0.222377999999924,-0.332279142850162,"True"
"Os_S_din3_c2","Os","S","din3_c2","din3",3.62237800000002,2.99275412311304,"True"
"Au_P_din4_c2_d1","Au","P","din4_c2_d1","din4",1.75570950000002,1.41695076609127,"True"
"Ni_N_rol1_din2_c2_s1","Ni","N","rol1_din2_c2_s1","rol1_din2",-0.14421124999992,-0.116737561582008,"True"
"Zn_S_rol2_din2_b","Zn","S","rol2_din2_b","rol2_din2",-0.199755850000007,-0.20085437677495,"False"
"Ag_N_din4_c2_s2","Ag","N","din4_c2_s2","din4",-1.61199424999996,-0.905020233652538,"True"
"Pt_N_din4_c2_s1","Pt","N","din4_c2_s1","din4",-2.2534815,-2.02198893993179,"True"
"Fe_P_rol1_din2_c1_b","Fe","P","rol1_din2_c1_b","rol1_din2",1.63971749999998,1.34727943313224,"True"
"Ni_N_din4_c1","Ni","N","din4_c1","din4",-3.10621125000002,-2.49723951987227,"True"
"Au_S_din4_c2_d1","Au","S","din4_c2_d1","din4",1.84870949999998,0.983250878616901,"True"
"Au_S_rol2_din2_c2_d1","Au","S","rol2_din2_c2_d1","rol2_din2",-0.556290499999993,-1.18564439953028,"True"
"Zn_S_rol1_din2_c2_s2","Zn","S","rol1_din2_c2_s2","rol1_din2",1.22624415000004,1.00770868467293,"False"
"Pd_N_din4_c2_d1","Pd","N","din4_c2_d1","din4",-2.41649675000001,-2.16824490162235,"True"
"Pt_P_din4_c2_d2","Pt","P","din4_c2_d2","din4",1.08651850000003,0.977447769500875,"True"
"Zn_N_din3_c1","Zn","N","din3_c1","din3",-0.553755849999935,0.358546033839144,"False"
"Rh_P_rol2_din2_a","Rh","P","rol2_din2_a","rol2_din2",-1.70817799999997,-1.57045770313453,"True"
"Cd_N_rol2_din2_c2_s3","Cd","N","rol2_din2_c2_s3","rol2_din2",-0.272941299999972,-0.464401719151787,"True"
"Cd_N_rol2_din2_b","Cd","N","rol2_din2_b","rol2_din2",-2.67794130000006,-2.71284467151566,"True"
"Ni_P_rol3","Ni","P","rol3","rol3",0.802788749999969,0.759931013180451,"True"
"Ir_P_rol2_din2","Ir","P","rol2_din2","rol2_din2",-0.514916250000045,-0.610759367059126,"True"
"Ni_N_rol3_c2","Ni","N","rol3_c2","rol3",-3.01121125,-2.8540183905554,"True"
"Au_S_rol2_din2_c3_a","Au","S","rol2_din2_c3_a","rol2_din2",-4.54429049999994,-4.18914719414791,"True"
"Au_N_rol2_din2_c2_d1","Au","N","rol2_din2_c2_d1","rol2_din2",-3.72629050000007,-3.86052843673186,"True"
"Ag_N_rol1_din2_c1_a","Ag","N","rol1_din2_c1_a","rol1_din2",1.22000575000003,1.32492086089464,"True"
"Ni_C_din3_c3","Ni","C","din3_c3","din3",-1.56821125000001,-1.5903453556487,"True"
"Ni_P_rol1_din2_c1_b","Ni","P","rol1_din2_c1_b","rol1_din2",1.96478875,1.37964591333693,"True"
"Pt_S_rol3","Pt","S","rol3","rol3",3.72051849999993,3.31101888164634,"True"
"Ir_P_rol2_din2_c2_s1","Ir","P","rol2_din2_c2_s1","rol2_din2",-2.65591625000001,-2.71973895197837,"True"
"Co_S_rol2_din2_c2_s2","Co","S","rol2_din2_c2_s2","rol2_din2",-1.99656049999997,-1.70568576339795,"True"
"Fe_S_rol1_din2_c1_b","Fe","S","rol1_din2_c1_b","rol1_din2",1.19771749999997,1.30847821531791,"True"
"Ir_C_rol3_c3","Ir","C","rol3_c3","rol3",-3.70291625000003,-3.40558943010827,"True"
"Pt_P_din3_c2","Pt","P","din3_c2","din3",3.07551849999995,2.51524611248967,"True"
"Ru_S_rol2_din2_c3_b","Ru","S","rol2_din2_c3_b","rol2_din2",-2.12053349999999,-2.6856486663103,"True"
"Cu_S_rol2_din2_c2_d1","Cu","S","rol2_din2_c2_d1","rol2_din2",-0.886411749999981,-1.52183592841585,"True"
"Rh_P_rol2_din2","Rh","P","rol2_din2","rol2_din2",-0.949177999999955,-0.688191166849978,"True"
"Au_N_din4_c2_d1","Au","N","din4_c2_d1","din4",-1.94829050000005,-1.67682093555431,"True"
"Pd_S_rol1_din2","Pd","S","rol1_din2","rol1_din2",2.37750324999997,2.08861925724514,"True"
"Fe_N_rol2_din2_a","Fe","N","rol2_din2_a","rol2_din2",-3.33328250000009,-3.13279615547523,"True"
"Au_C_din3_c3","Au","C","din3_c3","din3",1.41470950000001,0.827685260965677,"True"
"Ag_P_rol1_din2_c2_s1","Ag","P","rol1_din2_c2_s1","rol1_din2",1.74100574999999,1.8719435533352,"True"
"Pt_P_din4_c2_d1","Pt","P","din4_c2_d1","din4",1.09451849999995,0.984869996983607,"True"
"Ru_C_rol2_din2_c4","Ru","C","rol2_din2_c4","rol2_din2",-3.53753350000002,-3.81695856809665,"True"
"Os_P_rol3","Os","P","rol3","rol3",1.63437800000007,1.6129517621068,"True"
"Ni_S_rol3_c2","Ni","S","rol3_c2","rol3",-1.24621125000001,-1.09219733844457,"True"
"Fe_C_din3_c3","Fe","C","din3_c3","din3",-2.01228250000006,-1.76064978072389,"True"
"Os_C_rol3_c3","Os","C","rol3_c3","rol3",-3.50562200000003,-3.0115343556655,"True"
"Zn_S_rol2_din2","Zn","S","rol2_din2","rol2_din2",2.86824414999998,2.01018241290797,"False"
"Rh_N_rol2_din2_c2_d1","Rh","N","rol2_din2_c2_d1","rol2_din2",-3.25217800000007,-3.41273901543106,"True"
"Rh_N_rol2_din2_a","Rh","N","rol2_din2_a","rol2_din2",-3.096178,-3.02831087793503,"True"
"Zn_N_rol2_din2_c3_b","Zn","N","rol2_din2_c3_b","rol2_din2",-4.34275584999992,-4.58520244584423,"False"
"Rh_P_rol2_din2_c3_b","Rh","P","rol2_din2_c3_b","rol2_din2",-2.67517799999995,-2.84450641719769,"True"
"Co_S_rol1_din2_c2_s1","Co","S","rol1_din2_c2_s1","rol1_din2",1.48943950000002,1.93760084199242,"True"
"Pd_N_rol2_din2_c2_s2","Pd","N","rol2_din2_c2_s2","rol2_din2",-4.39449674999996,-4.10225596004849,"True"
"Ir_S_din4_c2_s2","Ir","S","din4_c2_s2","din4",0.699083749999897,0.543350580527915,"True"
"Cu_N_rol3","Cu","N","rol3","rol3",-1.53341174999992,-1.36948314863401,"True"
"Ag_S_rol1_din2_c1_b","Ag","S","rol1_din2_c1_b","rol1_din2",1.24700575000008,1.77920384336498,"True"
"Ir_N_rol2_din2_c2_d1","Ir","N","rol2_din2_c2_d1","rol2_din2",-3.20891625,-3.59664136597799,"True"
"Ir_N_rol1_din2_c2_s1","Ir","N","rol1_din2_c2_s1","rol1_din2",0.798083750000057,0.863378883870205,"True"
"Cu_C_rol3_c3","Cu","C","rol3_c3","rol3",-2.14941175000001,-2.08156845102741,"True"
"Cd_P_rol2_din2_c2_s2","Cd","P","rol2_din2_c2_s2","rol2_din2",-1.21794130000002,-1.63862992009287,"True"
"Zn_P_din4_c2_s1","Zn","P","din4_c2_s1","din4",-0.02175585000001,0.075062282089302,"False"
"Au_S_din4_c1","Au","S","din4_c1","din4",1.59370949999998,1.15180208576825,"True"
"Co_P_din4_c2_d1","Co","P","din4_c2_d1","din4",0.899439499999986,0.76198728655681,"True"
"Pd_N_din4_c2_s2","Pd","N","din4_c2_s2","din4",-2.71449675000001,-2.18927110241399,"True"
"Ag_N_rol3_c2","Ag","N","rol3_c2","rol3",-0.61299425000005,-1.13205672912668,"True"
"Pd_P_rol3_c2","Pd","P","rol3_c2","rol3",1.43250325000003,0.970080858237567,"True"
"Au_N_rol3_c2","Au","N","rol3_c2","rol3",-0.726290499999952,-1.19574271173041,"True"
"Pd_S_din4_c1","Pd","S","din4_c1","din4",0.107503249999988,0.207296027968285,"True"
"Ir_N_rol1_din2_c1_a","Ir","N","rol1_din2_c1_a","rol1_din2",1.87508375000006,1.2894757770307,"True"
"Pt_P_rol2_din2_a","Pt","P","rol2_din2_a","rol2_din2",-1.72448150000001,-1.6463318536321,"True"
"Ru_P_rol1_din2","Ru","P","rol1_din2","rol1_din2",0.671466499999923,1.13255197586538,"True"
"Zn_S_rol1_din2_c1_a","Zn","S","rol1_din2_c1_a","rol1_din2",1.5012441499999,1.42955121409514,"False"
"Cd_N_din3_c2","Cd","N","din3_c2","din3",0.781058700000002,0.848212979640177,"True"
"Pd_S_din4_c2_d1","Pd","S","din4_c2_d1","din4",-0.355496749999977,-0.270883881772948,"True"
"Pt_S_din3_c2","Pt","S","din3_c2","din3",2.19751850000002,2.17682928276649,"True"
"Au_S_rol3_c2","Au","S","rol3_c2","rol3",-0.142290500000005,-0.262290504144521,"True"
"Cu_N_din4_c2_s2","Cu","N","din4_c2_s2","din4",-2.90341175000003,-2.26217245969179,"True"
"Cu_P_rol2_din2_a","Cu","P","rol2_din2_a","rol2_din2",-1.44741175000002,-1.37137737128619,"True"
"Rh_S_rol1_din2_c1_a","Rh","S","rol1_din2_c1_a","rol1_din2",1.70282199999998,1.72130831519849,"True"
"Ru_S_rol3_c1","Ru","S","rol3_c1","rol3",1.60946649999991,1.44668091952097,"True"
"Ru_S_din4_c3","Ru","S","din4_c3","din4",-0.328533499999963,-0.49257473745675,"True"
"Rh_S_rol2_din2_c3_a","Rh","S","rol2_din2_c3_a","rol2_din2",-3.95317799999997,-3.64402761655115,"True"
"Cd_N_rol2_din2","Cd","N","rol2_din2","rol2_din2",-3.13494130000005,-2.46505505916324,"True"
"Au_P_rol2_din2_c2_s3","Au","P","rol2_din2_c2_s3","rol2_din2",-3.95829050000004,-3.93251780053315,"True"
"Fe_P_din3_c2","Fe","P","din3_c2","din3",2.14071749999996,2.0007378381899,"True"
"Ag_S_rol3","Ag","S","rol3","rol3",2.39000574999999,2.46663039102149,"True"
"Cd_S_rol3_c2","Cd","S","rol3_c2","rol3",-0.456941300000055,-0.296535985075718,"True"
"Pt_S_rol1_din2_c1_b","Pt","S","rol1_din2_c1_b","rol1_din2",1.98451850000005,2.07682357199472,"True"
"Cd_N_rol2_din2_c3_b","Cd","N","rol2_din2_c3_b","rol2_din2",-4.02394129999995,-3.98492450090202,"True"
"Co_P_din4_c2_d2","Co","P","din4_c2_d2","din4",0.897439500000034,0.755714693240838,"True"
"Fe_P_rol2_din2_b","Fe","P","rol2_din2_b","rol2_din2",-1.6012825,-1.76845283168116,"True"
"Pd_N_rol2_din2_c3_b","Pd","N","rol2_din2_c3_b","rol2_din2",-4.83749674999995,-4.75183894655476,"True"
"Ag_P_din4_c2_d2","Ag","P","din4_c2_d2","din4",2.48400575000004,1.90217011418423,"True"
"Pd_N_rol2_din2_c3_a","Pd","N","rol2_din2_c3_a","rol2_din2",-4.93349674999995,-4.80312205850375,"True"
"Cd_S_din4_c1","Cd","S","din4_c1","din4",0.77405869999994,0.935547249635377,"True"
"Ni_S_rol1_din2_c2_s2","Ni","S","rol1_din2_c2_s2","rol1_din2",0.248788749999996,0.764102681839266,"True"
"Ag_P_din4","Ag","P","din4","din4",2.25000575000001,1.85993177900562,"True"
"Au_N_din3","Au","N","din3","din3",2.36870949999996,1.74424968157736,"True"
"Zn_P_rol1_din2_c1_b","Zn","P","rol1_din2_c1_b","rol1_din2",1.85224415000001,1.40778371095318,"False"
"Ag_P_rol1_din2_c2_s2","Ag","P","rol1_din2_c2_s2","rol1_din2",1.01600574999997,1.51009808194357,"True"
"Pt_P_rol1_din2","Pt","P","rol1_din2","rol1_din2",1.44251849999991,1.18891225577385,"True"
"Cu_N_din3_c1","Cu","N","din3_c1","din3",0.541588250000016,0.558410533833827,"True"
"Ag_S_din4_c1","Ag","S","din4_c1","din4",1.14600574999996,1.20435506750578,"True"
"Zn_P_rol3","Zn","P","rol3","rol3",0.996244150000019,1.07497630945851,"False"
"Cd_N_rol3_c1","Cd","N","rol3_c1","rol3",-1.44194130000007,-0.955105681704994,"True"
"Fe_N_rol1_din2_c1_a","Fe","N","rol1_din2_c1_a","rol1_din2",-0.239282499999923,-0.041739093954226,"True"
"Ru_N_rol2_din2_c2_s2","Ru","N","rol2_din2_c2_s2","rol2_din2",-2.89053349999998,-3.04932696733375,"True"
"Cu_S_din4_c2_s1","Cu","S","din4_c2_s1","din4",-0.324411750000083,-0.573856812549054,"True"
"Zn_S_din4_c2_s2","Zn","S","din4_c2_s2","din4",0.223244149999995,0.412063281702443,"False"
"Pd_S_din3","Pd","S","din3","din3",1.86350324999996,1.966450017867,"True"
"Rh_S_rol1_din2_c2_s2","Rh","S","rol1_din2_c2_s2","rol1_din2",0.556822000000017,1.05318418281839,"True"
"Pt_P_rol2_din2_c2_s3","Pt","P","rol2_din2_c2_s3","rol2_din2",-5.34048149999999,-4.59874257999146,"True"
"Os_S_rol2_din2_b","Os","S","rol2_din2_b","rol2_din2",1.39137799999991,0.817934588911693,"True"
"Pd_S_rol2_din2","Pd","S","rol2_din2","rol2_din2",1.92550324999997,2.0905920006507,"True"
"Pt_S_rol2_din2_b","Pt","S","rol2_din2_b","rol2_din2",-0.830481500000003,-0.59848014755004,"True"
"Rh_N_din4_c2_d2","Rh","N","din4_c2_d2","din4",-1.93417799999997,-1.57472941903636,"True"
"Co_P_rol2_din2","Co","P","rol2_din2","rol2_din2",-1.25556049999999,-0.9451310555931,"True"
"Ag_S_rol2_din2_a","Ag","S","rol2_din2_a","rol2_din2",1.04600575000006,0.992143573969857,"True"
"Cu_S_din4_c2_d2","Cu","S","din4_c2_d2","din4",0.241588249999948,0.159227533384068,"True"
"Pd_S_din4_c2_s2","Pd","S","din4_c2_s2","din4",-0.366496750000058,-0.007307666471277,"True"
"Ir_P_rol3_c2","Ir","P","rol3_c2","rol3",0.47708375000003,0.936188688841131,"True"
"Ni_C_rol3_c3","Ni","C","rol3_c3","rol3",-3.41421125000002,-3.48366122952882,"True"
"Ir_P_rol2_din2_c2_s2","Ir","P","rol2_din2_c2_s2","rol2_din2",-2.72991624999996,-2.6808976219544,"True"
"Rh_P_rol1_din2_c1_b","Rh","P","rol1_din2_c1_b","rol1_din2",1.26482199999999,1.52327566822855,"True"
"Au_S_din4_c2_d2","Au","S","din4_c2_d2","din4",1.84970949999996,0.989357835083523,"True"
"Zn_S_rol1_din2_c2_s1","Zn","S","rol1_din2_c2_s1","rol1_din2",1.22624415000004,2.06114323759199,"False"
"Ru_S_din3","Ru","S","din3","din3",2.6824665,2.77437769597402,"True"
"Pd_S_rol2_din2_c3_a","Pd","S","rol2_din2_c3_a","rol2_din2",-4.47649674999996,-4.21881272334194,"True"
