"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Cd_N_din3_c1","Cd","N","din3_c1","din3",0.728058700000005,0.836135647392418,"True"
"Cd_N_rol3","Cd","N","rol3","rol3",-1.51494129999993,-0.80538575007119,"True"
"Os_N_rol2_din2","Os","N","rol2_din2","rol2_din2",-0.829621999999983,-1.4301935520476,"True"
"Ag_S_rol3_c1","Ag","S","rol3_c1","rol3",1.12300574999994,1.36883104004448,"True"
"Os_S_rol2_din2","Os","S","rol2_din2","rol2_din2",3.90337799999996,3.42006082202501,"True"
"Au_P_rol3_c2","Au","P","rol3_c2","rol3",1.78770950000006,1.3623516958395,"True"
"Pt_P_rol2_din2_c3_a","Pt","P","rol2_din2_c3_a","rol2_din2",-5.54348149999997,-4.72356996952664,"True"
"Ag_S_rol2_din2_c2_s2","Ag","S","rol2_din2_c2_s2","rol2_din2",-0.371994250000065,-0.319023277609369,"True"
"Zn_P_rol2_din2","Zn","P","rol2_din2","rol2_din2",0.425244149999993,0.090847788022342,"True"
"Ir_N_din4_c2_s2","Ir","N","din4_c2_s2","din4",-1.48691625000003,-1.49180795046747,"True"
"Ru_S_rol2_din2_b","Ru","S","rol2_din2_b","rol2_din2",0.629466499999893,0.195116265265357,"True"
"Ir_P_din4_c2_s2","Ir","P","din4_c2_s2","din4",1.21208374999993,1.10628381229543,"True"
"Os_P_rol2_din2_c3_a","Os","P","rol2_din2_c3_a","rol2_din2",-3.37762199999998,-3.24076435181425,"True"
"Ir_S_din3_c1","Ir","S","din3_c1","din3",2.50208375000001,2.27878597834492,"True"
"Rh_S_rol2_din2_c2_s1","Rh","S","rol2_din2_c2_s1","rol2_din2",-1.76717800000005,-1.3188255862052,"True"
"Cu_P_din4_c2_s1","Cu","P","din4_c2_s1","din4",-0.285411749999982,0.170434848843479,"True"
"Rh_N_rol1_din2_c1_a","Rh","N","rol1_din2_c1_a","rol1_din2",0.574822000000046,0.845646218521558,"True"
"Ni_N_din4_c2_s1","Ni","N","din4_c2_s1","din4",-2.88721124999997,-2.45823456467093,"True"
"Fe_N_rol2_din2_c3_b","Fe","N","rol2_din2_c3_b","rol2_din2",-4.5772825,-4.4804148533732,"False"
"Pd_S_rol2_din2_c3_b","Pd","S","rol2_din2_c3_b","rol2_din2",-3.59749674999994,-3.76230882636289,"True"
"Rh_P_din4_c1","Rh","P","din4_c1","din4",-0.438177999999987,0.465050554881164,"True"
"Ru_N_rol2_din2_b","Ru","N","rol2_din2_b","rol2_din2",-2.20553350000003,-2.46688464138138,"True"
"Cu_S_rol2_din2_c2_s1","Cu","S","rol2_din2_c2_s1","rol2_din2",-1.55941174999998,-1.57401531871345,"True"
"Ru_S_rol2_din2_a","Ru","S","rol2_din2_a","rol2_din2",0.710466500000024,0.496365256922177,"True"
"Ir_N_rol3","Ir","N","rol3","rol3",0.93508375,0.255706111880605,"True"
"Ag_C_rol1_din2_c3","Ag","C","rol1_din2_c3","rol1_din2",1.17600574999994,0.958144006655791,"True"
"Co_N_rol3_c1","Co","N","rol3_c1","rol3",-2.23856050000005,-2.03586183502262,"True"
"Os_C_rol1_din2_c3","Os","C","rol1_din2_c3","rol1_din2",-0.680621999999982,-0.698988270585068,"True"
"Cd_N_din4_c2_s2","Cd","N","din4_c2_s2","din4",-0.386941300000005,-0.762492174616598,"True"
"Fe_S_rol2_din2_c2_d1","Fe","S","rol2_din2_c2_d1","rol2_din2",-1.16228249999993,-1.80121652632536,"False"
"Ir_S_rol2_din2_c2_s1","Ir","S","rol2_din2_c2_s1","rol2_din2",-1.44291625000004,-1.45589499768562,"True"
"Pd_C_rol2_din2_c4","Pd","C","rol2_din2_c4","rol2_din2",-4.87049674999996,-4.75717207139488,"True"
"Pt_N_rol2_din2_a","Pt","N","rol2_din2_a","rol2_din2",-3.98348150000002,-3.45412703823704,"True"
"Zn_P_din4_c2_d2","Zn","P","din4_c2_d2","din4",1.18024414999999,1.04810522604548,"True"
"Cd_S_rol1_din2_c1_a","Cd","S","rol1_din2_c1_a","rol1_din2",1.08905869999999,1.06404531712049,"True"
"Ru_N_rol2_din2_c3_b","Ru","N","rol2_din2_c3_b","rol2_din2",-3.30753350000001,-3.5376395261681,"True"
"Rh_N_rol2_din2","Rh","N","rol2_din2","rol2_din2",-2.38617799999997,-2.39274348125,"True"
"Cu_P_din3_c2","Cu","P","din3_c2","din3",2.2915882499999,1.97392287481761,"True"
"Fe_N_rol2_din2","Fe","N","rol2_din2","rol2_din2",-2.63728249999995,-2.60014226860621,"False"
"Os_P_rol2_din2_c2_d1","Os","P","rol2_din2_c2_d1","rol2_din2",-0.719621999999969,-0.984255103366799,"True"
"Ir_N_rol3_c1","Ir","N","rol3_c1","rol3",-0.583916250000005,-0.727092113842379,"True"
"Pt_N_din3_c2","Pt","N","din3_c2","din3",1.04851850000002,0.852967538672819,"True"
"Cd_N_rol3_c2","Cd","N","rol3_c2","rol3",-1.5409413,-1.44875301270889,"True"
"Rh_P_rol2_din2_c3_a","Rh","P","rol2_din2_c3_a","rol2_din2",-4.26017799999999,-3.8556787408109,"True"
"Ag_S_din4_c2_s2","Ag","S","din4_c2_s2","din4",1.60200574999998,1.49287275835089,"True"
"Co_S_din4_c2_s1","Co","S","din4_c2_s1","din4",-1.28056050000008,-1.09082012518416,"True"
"Zn_P_rol2_din2_c2_s3","Zn","P","rol2_din2_c2_s3","rol2_din2",-3.32175584999996,-3.56494946255467,"True"
"Co_N_rol1_din2_c2_s2","Co","N","rol1_din2_c2_s2","rol1_din2",-0.537560499999912,-0.226653924095294,"True"
"Rh_S_rol2_din2_c2_d1","Rh","S","rol2_din2_c2_d1","rol2_din2",-1.58717799999999,-1.37525782351505,"True"
"Au_S_rol2_din2_c3_b","Au","S","rol2_din2_c3_b","rol2_din2",-3.64929049999995,-3.66571949363568,"True"
"Ni_N_rol1_din2_c1_b","Ni","N","rol1_din2_c1_b","rol1_din2",1.04378874999995,0.864697947635604,"True"
"Pd_P_rol1_din2_c2_s1","Pd","P","rol1_din2_c2_s1","rol1_din2",2.11050325000003,1.9989080981178,"True"
"Zn_N_rol2_din2","Zn","N","rol2_din2","rol2_din2",-3.69875585000003,-3.05640842774709,"True"
"Pd_N_din3","Pd","N","din3","din3",1.79150324999996,1.41229618918627,"True"
"Ni_P_din4_c2_s2","Ni","P","din4_c2_s2","din4",0.355788749999967,0.674627164900533,"True"
"Ru_P_rol2_din2_a","Ru","P","rol2_din2_a","rol2_din2",-1.19353349999997,-1.39207104826282,"True"
"Ni_P_rol2_din2","Ni","P","rol2_din2","rol2_din2",-1.24321124999997,-0.904806788546993,"True"
"Ru_S_rol2_din2_c3_a","Ru","S","rol2_din2_c3_a","rol2_din2",-3.1635335,-3.19771725289437,"True"
"Cd_N_rol1_din2_c2_s2","Cd","N","rol1_din2_c2_s2","rol1_din2",0.782058700000092,0.883879263296151,"True"
"Fe_N_rol3_c1","Fe","N","rol3_c1","rol3",-2.47228249999998,-2.06742725794603,"False"
"Ni_P_rol1_din2_c2_s2","Ni","P","rol1_din2_c2_s2","rol1_din2",0.587788749999937,0.568351571746127,"True"
"Cu_P_rol3","Cu","P","rol3","rol3",1.76258825000002,1.43975432196883,"True"
"Ni_N_din3_c1","Ni","N","din3_c1","din3",-0.036211249999973,0.17548423440174,"True"
"Ni_N_rol2_din2_c2_s3","Ni","N","rol2_din2_c2_s3","rol2_din2",-0.536211249999973,-1.61974811403486,"True"
"Cd_P_rol1_din2_c2_s1","Cd","P","rol1_din2_c2_s1","rol1_din2",1.94705870000006,1.51127558511945,"True"
"Fe_S_din4_c3","Fe","S","din4_c3","din4",-1.14928249999989,-1.13896556241924,"False"
"Ir_N_rol3_c2","Ir","N","rol3_c2","rol3",-2.35391624999999,-2.05865320436014,"True"
"Rh_S_rol2_din2_c2_s3","Rh","S","rol2_din2_c2_s3","rol2_din2",-2.55617800000004,-2.19580919166145,"True"
"Co_N_din3","Co","N","din3","din3",0.480439500000004,0.345340197274115,"True"
"Ag_N_rol1_din2_c2_s2","Ag","N","rol1_din2_c2_s2","rol1_din2",1.57200575000001,1.37972197035273,"True"
"Pd_N_rol2_din2","Pd","N","rol2_din2","rol2_din2",-2.76849674999999,-2.70559820905169,"True"
"Ag_P_din3","Ag","P","din3","din3",1.62500575000001,1.62194371179241,"True"
"Fe_N_rol2_din2_c2_s1","Fe","N","rol2_din2_c2_s1","rol2_din2",-4.21328250000008,-3.98023189645651,"False"
"Rh_S_rol2_din2_c3_b","Rh","S","rol2_din2_c3_b","rol2_din2",-2.99217799999996,-3.12827661743741,"True"
"Rh_P_din3_c2","Rh","P","din3_c2","din3",1.87882199999991,2.08401412037591,"True"
"Cd_S_rol3_c1","Cd","S","rol3_c1","rol3",0.622058699999896,0.919458828116396,"True"
"Zn_S_rol2_din2_c2_s1","Zn","S","rol2_din2_c2_s1","rol2_din2",-1.46675585000006,-1.70067111853889,"True"
"Pt_P_rol3","Pt","P","rol3","rol3",1.2655185,1.18418947183396,"True"
"Rh_P_din4","Rh","P","din4","din4",-0.651178000000066,0.009734315918892,"True"
"Co_N_din4_c1","Co","N","din4_c1","din4",-2.58856050000007,-2.2574006518384,"True"
"Ru_P_rol3","Ru","P","rol3","rol3",0.500466499999988,1.07217809607806,"True"
"Au_N_rol1_din2_c2_s1","Au","N","rol1_din2_c2_s1","rol1_din2",1.8527095,1.46943476992538,"True"
"Pt_P_din4_c1","Pt","P","din4_c1","din4",1.09151850000002,0.623115198740344,"True"
"Ir_N_din4_c2_d1","Ir","N","din4_c2_d1","din4",-1.55691625000008,-1.49879873001928,"True"
"Os_S_rol2_din2_a","Os","S","rol2_din2_a","rol2_din2",1.60837800000001,1.26189194422535,"True"
"Co_S_din4_c2_d2","Co","S","din4_c2_d2","din4",-0.537560500000025,-0.440040912774711,"True"
"Ir_P_din4","Ir","P","din4","din4",-0.226916250000034,0.033325136776535,"True"
"Pd_P_din4_c2_s2","Pd","P","din4_c2_s2","din4",0.732503249999988,0.858298303724824,"True"
"Ag_P_rol3","Ag","P","rol3","rol3",1.67300575000001,1.48015775863394,"True"
"Ni_P_din4_c3","Ni","P","din4_c3","din4",-0.864211250000061,-0.783254599912421,"True"
"Pd_N_rol3","Pd","N","rol3","rol3",0.101503250000016,-0.265157670191296,"True"
"Ru_P_rol2_din2_c2_s2","Ru","P","rol2_din2_c2_s2","rol2_din2",-2.21753349999997,-2.30496650585315,"True"
"Zn_N_rol2_din2_c2_s3","Zn","N","rol2_din2_c2_s3","rol2_din2",-1.70775584999993,-1.45175690988369,"True"
"Rh_S_din4_c1","Rh","S","din4_c1","din4",0.182821999999994,0.450636780166284,"True"
"Zn_P_din4_c2_s2","Zn","P","din4_c2_s2","din4",1.20824415000001,0.908681248386373,"True"
"Pd_N_din3_c1","Pd","N","din3_c1","din3",0.64250325000007,0.880727165274286,"True"
"Ru_P_din4_c2_d1","Ru","P","din4_c2_d1","din4",0.909466499999979,1.13168426149034,"True"
"Ni_S_rol3","Ni","S","rol3","rol3",2.49478874999998,2.15334927755295,"True"
"Ni_P_din4","Ni","P","din4","din4",-0.885211250000019,-0.35140020452654,"True"
"Cu_S_din4_c2_s2","Cu","S","din4_c2_s2","din4",0.510588249999953,0.391436257144187,"True"
"Co_N_rol2_din2_c2_s2","Co","N","rol2_din2_c2_s2","rol2_din2",-3.6105605,-3.81196824663444,"True"
"Pd_C_din4_c4","Pd","C","din4_c4","din4",0.013503249999937,-0.633896518282366,"True"
"Co_N_rol2_din2_c2_s3","Co","N","rol2_din2_c2_s3","rol2_din2",-1.75756049999994,-1.54872170992319,"True"
"Rh_P_din4_c2_s1","Rh","P","din4_c2_s1","din4",-0.639178000000009,-0.145533303310967,"True"
"Ni_P_rol2_din2_c2_s2","Ni","P","rol2_din2_c2_s2","rol2_din2",-3.36221124999999,-2.88232648306059,"True"
"Os_P_rol3_c1","Os","P","rol3_c1","rol3",1.85437799999999,1.82212483954876,"True"
"Cd_P_din4_c2_d1","Cd","P","din4_c2_d1","din4",0.77505870000003,1.23195944974386,"True"
"Cd_S_din3_c2","Cd","S","din3_c2","din3",0.835058699999975,1.13538329915803,"True"
"Os_N_rol2_din2_c3_a","Os","N","rol2_din2_c3_a","rol2_din2",-3.381622,-3.43254963618637,"True"
"Cd_N_rol2_din2_a","Cd","N","rol2_din2_a","rol2_din2",-3.28994130000002,-2.97790754122626,"True"
"Ru_N_din4_c1","Ru","N","din4_c1","din4",-0.401533500000056,-0.820417726830714,"True"
"Au_S_din4","Au","S","din4","din4",3.35370949999998,2.63118713784386,"True"
"Cu_S_rol1_din2","Cu","S","rol1_din2","rol1_din2",2.53958825000006,2.15844219854397,"True"
"Co_S_din4_c3","Co","S","din4_c3","din4",-1.32556049999992,-1.28145835852744,"True"
"Co_S_din4","Co","S","din4","din4",1.92843949999998,1.87546058692927,"True"
"Co_C_din3_c3","Co","C","din3_c3","din3",-2.16656050000004,-1.63945069254868,"True"
"Ni_C_din4_c4","Ni","C","din4_c4","din4",-1.17421125000001,-1.02712645167669,"True"
"Ni_S_din4_c2_s1","Ni","S","din4_c2_s1","din4",-1.57121125000005,-1.17849728680453,"True"
"Zn_N_rol2_din2_c2_d1","Zn","N","rol2_din2_c2_d1","rol2_din2",-3.84175585000006,-3.63697667844631,"True"
"Au_S_din3_c2","Au","S","din3_c2","din3",3.08270950000002,2.63906689022661,"True"
"Os_N_rol2_din2_c2_s3","Os","N","rol2_din2_c2_s3","rol2_din2",0.194378000000018,-0.199746873001486,"True"
"Ru_N_rol1_din2_c1_b","Ru","N","rol1_din2_c1_b","rol1_din2",2.57546649999992,1.85820556073504,"True"
"Au_P_rol2_din2_a","Au","P","rol2_din2_a","rol2_din2",-1.02429049999995,-1.15884487383301,"True"
"Cd_S_rol3","Cd","S","rol3","rol3",0.533058699999955,1.0259728969985,"True"
"Co_S_rol2_din2_c2_s3","Co","S","rol2_din2_c2_s3","rol2_din2",-2.76056049999998,-2.45109396632633,"True"
"Pd_S_din4_c3","Pd","S","din4_c3","din4",-1.25149674999994,-1.02522161644375,"True"
"Cd_P_rol1_din2_c2_s2","Cd","P","rol1_din2_c2_s2","rol1_din2",3.03505869999991,1.20383088650083,"True"
"Pt_P_rol2_din2_c3_b","Pt","P","rol2_din2_c3_b","rol2_din2",-4.17048150000004,-3.61319390730293,"True"
"Rh_C_rol1_din2_c3","Rh","C","rol1_din2_c3","rol1_din2",-1.971178,-1.50173814255527,"True"
"Zn_P_rol1_din2_c2_s2","Zn","P","rol1_din2_c2_s2","rol1_din2",-2.86275585000002,-0.309928214424884,"True"
"Ir_P_rol3_c1","Ir","P","rol3_c1","rol3",0.974083749999988,1.22530638759123,"True"
"Ni_N_din4_c3","Ni","N","din4_c3","din4",-2.77721124999996,-2.41061161088725,"True"
"Cd_S_rol1_din2_c2_s1","Cd","S","rol1_din2_c2_s1","rol1_din2",0.834058699999999,1.13356209792036,"True"
"Au_S_rol1_din2_c1_b","Au","S","rol1_din2_c1_b","rol1_din2",1.20870949999999,1.86808460711086,"True"
"Pt_S_rol1_din2_c1_a","Pt","S","rol1_din2_c1_a","rol1_din2",2.08151849999992,2.04939956726617,"True"
"Co_N_din3_c1","Co","N","din3_c1","din3",-0.352560499999966,0.023997340581475,"True"
"Au_P_rol1_din2_c1_b","Au","P","rol1_din2_c1_b","rol1_din2",2.71770950000001,1.86881573787436,"True"
"Pt_P_din4_c3","Pt","P","din4_c3","din4",-0.607481500000047,-0.542910000228437,"True"
"Os_P_rol2_din2_c2_s2","Os","P","rol2_din2_c2_s2","rol2_din2",-1.70762200000003,-1.78588620244158,"True"
"Au_S_din4_c2_s2","Au","S","din4_c2_s2","din4",0.868709499999962,0.927811663227339,"True"
"Ir_S_rol2_din2_c2_s3","Ir","S","rol2_din2_c2_s3","rol2_din2",-2.54291624999995,-2.30974546521117,"True"
"Co_S_rol1_din2_c1_a","Co","S","rol1_din2_c1_a","rol1_din2",1.00743949999993,1.21200175183085,"True"
"Ni_S_rol2_din2_c2_s2","Ni","S","rol2_din2_c2_s2","rol2_din2",-2.25821125000007,-1.87889683553999,"True"
"Cu_S_rol3_c2","Cu","S","rol3_c2","rol3",-0.596411750000017,-0.691809315125563,"True"
"Pt_N_rol3_c1","Pt","N","rol3_c1","rol3",-0.476481500000075,-0.834905371235907,"True"
"Ru_N_rol1_din2_c2_s2","Ru","N","rol1_din2_c2_s2","rol1_din2",0.321466500000014,0.624061848328992,"True"
"Cu_N_rol2_din2_b","Cu","N","rol2_din2_b","rol2_din2",-2.32241175000002,-2.80528988512511,"True"
"Au_N_din4_c2_s1","Au","N","din4_c2_s1","din4",-1.47929049999999,-1.57957054600074,"True"
"Au_N_rol3_c1","Au","N","rol3_c1","rol3",0.189709499999988,-0.556951917721754,"True"
"Pd_P_rol1_din2_c1_b","Pd","P","rol1_din2_c1_b","rol1_din2",1.07150325000004,1.45848690218791,"True"
"Ag_P_din4_c2_s1","Ag","P","din4_c2_s1","din4",1.06000575000007,1.18738407977242,"True"
"Au_S_din3_c1","Au","S","din3_c1","din3",2.27070950000001,1.96871713906762,"True"
"Fe_N_din3_c1","Fe","N","din3_c1","din3",-0.24128249999999,0.167974187483526,"False"
"Au_S_rol2_din2_a","Au","S","rol2_din2_a","rol2_din2",1.18870950000001,0.764557232686005,"True"
"Ag_P_rol1_din2","Ag","P","rol1_din2","rol1_din2",1.27400574999989,1.52171694265226,"True"
"Ir_P_rol1_din2","Ir","P","rol1_din2","rol1_din2",1.2420837499999,1.43510114652195,"True"
"Ir_N_din4_c2_s1","Ir","N","din4_c2_s1","din4",-0.722916250000015,-1.22771421343512,"True"
"Os_P_din4_c2_d1","Os","P","din4_c2_d1","din4",2.84737800000004,2.0444706457905,"True"
"Os_N_rol3","Os","N","rol3","rol3",1.08737800000005,0.423403640798521,"True"
"Zn_S_rol2_din2_c3_a","Zn","S","rol2_din2_c3_a","rol2_din2",-3.66975584999992,-3.84949714088051,"True"
"Cd_S_din4_c2_s2","Cd","S","din4_c2_s2","din4",1.02605869999989,1.04884867733326,"True"
"Au_N_din4_c1","Au","N","din4_c1","din4",-1.34229050000005,-1.34724567131397,"True"
"Fe_S_rol2_din2_b","Fe","S","rol2_din2_b","rol2_din2",-0.462282500000107,-0.421526977704186,"False"
"Pd_P_din3","Pd","P","din3","din3",1.24850325000006,1.31776848262363,"True"
"Ni_N_rol3","Ni","N","rol3","rol3",-1.80021124999998,-1.77536262822127,"True"
"Fe_S_rol1_din2_c2_s2","Fe","S","rol1_din2_c2_s2","rol1_din2",-0.014282500000014,0.924517409678659,"False"
"Ni_N_rol2_din2_b","Ni","N","rol2_din2_b","rol2_din2",-3.00121125,-3.04644567320926,"True"
"Os_N_din4_c3","Os","N","din4_c3","din4",-0.661621999999976,-0.51023081797779,"True"
"Os_S_rol2_din2_c2_d1","Os","S","rol2_din2_c2_d1","rol2_din2",0.174378000000036,-0.334289050156765,"True"
"Ag_P_rol2_din2_b","Ag","P","rol2_din2_b","rol2_din2",-0.18199425000001,-0.571430529296783,"True"
"Ru_N_rol1_din2_c2_s1","Ru","N","rol1_din2_c2_s1","rol1_din2",0.315466500000042,0.637179649580783,"True"
"Ag_S_din4_c2_d1","Ag","S","din4_c2_d1","din4",1.91100574999995,1.55251179933373,"True"
"Ag_S_rol2_din2_c3_b","Ag","S","rol2_din2_c3_b","rol2_din2",-2.63799424999991,-2.810218810081,"True"
"Co_P_rol2_din2_b","Co","P","rol2_din2_b","rol2_din2",-2.51056049999998,-2.06719042490953,"True"
"Cd_N_rol2_din2_c2_s1","Cd","N","rol2_din2_c2_s1","rol2_din2",-3.77094130000002,-3.57665764696464,"True"
"Cd_S_din4_c2_s1","Cd","S","din4_c2_s1","din4",1.09205869999992,0.55564612434538,"True"
"Cd_N_din4_c2_s1","Cd","N","din4_c2_s1","din4",0.52505870000003,-0.474734483899375,"True"
"Ir_P_din4_c2_s1","Ir","P","din4_c2_s1","din4",-0.248916249999969,-0.065159515465551,"True"
"Rh_P_din4_c2_s2","Rh","P","din4_c2_s2","din4",0.776821999999931,0.915734005142626,"True"
"Rh_N_rol2_din2_c2_s3","Rh","N","rol2_din2_c2_s3","rol2_din2",-0.952177999999997,-1.12318142917297,"True"
"Ag_N_din4_c1","Ag","N","din4_c1","din4",-0.663994249999981,-0.758455080201659,"True"
"Ru_N_rol2_din2_c2_s1","Ru","N","rol2_din2_c2_s1","rol2_din2",-3.07353350000008,-3.15377438679194,"True"
"Ir_P_rol1_din2_c2_s2","Ir","P","rol1_din2_c2_s2","rol1_din2",0.43408374999991,1.1198954051152,"True"
"Ir_N_rol2_din2_a","Ir","N","rol2_din2_a","rol2_din2",-2.91091625,-3.0693022918652,"True"
"Pt_N_rol1_din2_c2_s1","Pt","N","rol1_din2_c2_s1","rol1_din2",1.04351850000002,0.856836353556942,"True"
"Ni_N_rol3_c1","Ni","N","rol3_c1","rol3",-2.09921125000007,-2.00844408821727,"True"
"Fe_N_rol1_din2_c2_s2","Fe","N","rol1_din2_c2_s2","rol1_din2",-0.553282500000002,0.03187789952546,"False"
"Cu_P_rol2_din2_c3_a","Cu","P","rol2_din2_c3_a","rol2_din2",-4.25741174999996,-4.0442870705951,"True"
"Pt_P_rol2_din2_c2_s1","Pt","P","rol2_din2_c2_s1","rol2_din2",-3.4364815,-2.89488139110684,"True"
"Zn_P_din4_c1","Zn","P","din4_c1","din4",1.85824414999999,1.06067551922921,"True"
"Co_S_rol2_din2_c3_a","Co","S","rol2_din2_c3_a","rol2_din2",-4.06856049999997,-3.99612889008721,"True"
"Fe_N_din4","Fe","N","din4","din4",-2.17628249999994,-1.8771922897075,"False"
"Os_N_rol2_din2_c2_s2","Os","N","rol2_din2_c2_s2","rol2_din2",-2.47062199999995,-2.69388100599552,"True"
"Co_N_din3_c2","Co","N","din3_c2","din3",-0.538560500000002,-0.198853998272201,"True"
"Rh_S_rol2_din2_b","Rh","S","rol2_din2_b","rol2_din2",-0.590178000000031,-0.261003230711863,"True"
"Ag_N_din3_c1","Ag","N","din3_c1","din3",1.21800575000008,1.29553319289986,"True"
"Co_N_din4_c2_d2","Co","N","din4_c2_d2","din4",-2.73956050000002,-2.35651884678181,"True"
"Zn_P_din3_c1","Zn","P","din3_c1","din3",1.00924414999994,1.22158097026346,"True"
"Ag_P_din4_c2_s2","Ag","P","din4_c2_s2","din4",2.55200574999991,1.88193624168596,"True"
"Ir_S_rol2_din2_c3_b","Ir","S","rol2_din2_c3_b","rol2_din2",-3.05491624999989,-3.49353615244295,"True"
"Rh_S_rol3_c2","Rh","S","rol3_c2","rol3",-1.41117800000006,-0.777633618794018,"True"
"Zn_P_rol2_din2_b","Zn","P","rol2_din2_b","rol2_din2",-0.958755850000022,-1.2230111978467,"True"
"Rh_N_din4_c3","Rh","N","din4_c3","din4",-0.938177999999987,-1.40063700467963,"True"
"Fe_P_din4_c3","Fe","P","din4_c3","din4",-0.428282500000002,-0.630152362547143,"False"
"Co_N_rol1_din2_c2_s1","Co","N","rol1_din2_c2_s1","rol1_din2",-0.543560499999997,-0.212629396691093,"True"
"Au_P_rol3_c1","Au","P","rol3_c1","rol3",1.73170950000002,1.54046434390896,"True"
"Pd_S_rol1_din2_c1_b","Pd","S","rol1_din2_c1_b","rol1_din2",1.36450325000005,1.60356508618179,"True"
"Cd_N_rol2_din2_c2_s2","Cd","N","rol2_din2_c2_s2","rol2_din2",-3.23594129999994,-3.32579009917497,"True"
"Pd_C_rol1_din2_c3","Pd","C","rol1_din2_c3","rol1_din2",-1.06949675000003,-1.15916649327204,"True"
"Zn_N_din4_c2_s2","Zn","N","din4_c2_s2","din4",-2.19475585000001,-2.21945700510708,"True"
"Rh_S_din4_c2_s2","Rh","S","din4_c2_s2","din4",0.396821999999935,0.434118645073774,"True"
"Au_P_din4","Au","P","din4","din4",2.21070949999995,1.55661392389701,"True"
"Ru_N_din3","Ru","N","din3","din3",2.2644665,1.88237431401951,"True"
"Ag_N_rol2_din2","Ag","N","rol2_din2","rol2_din2",-1.66499424999996,-1.98370336272656,"True"
"Cu_N_rol3_c1","Cu","N","rol3_c1","rol3",-1.61841175000007,-1.66026709506749,"True"
"Cd_S_rol1_din2_c2_s2","Cd","S","rol1_din2_c2_s2","rol1_din2",0.827058699999937,1.02985279605344,"True"
"Ag_P_rol2_din2_c2_s2","Ag","P","rol2_din2_c2_s2","rol2_din2",-1.59899425000004,-1.71972051155816,"True"
"Au_S_rol2_din2_c2_s2","Au","S","rol2_din2_c2_s2","rol2_din2",-1.13429049999997,-0.98951683547284,"True"
"Cu_S_rol2_din2_a","Cu","S","rol2_din2_a","rol2_din2",-0.038411750000025,0.19258178966009,"True"
"Ni_S_rol3_c1","Ni","S","rol3_c1","rol3",0.815788750000003,0.861977419693013,"True"
"Ni_S_rol2_din2_c2_s3","Ni","S","rol2_din2_c2_s3","rol2_din2",-3.00921125000004,-2.54021797028623,"True"
"Ru_S_din4_c2_d2","Ru","S","din4_c2_d2","din4",1.17846649999998,0.571674300627874,"True"
"Ni_P_din4_c1","Ni","P","din4_c1","din4",0.308788749999941,0.355648388500302,"True"
"Cu_S_din4","Cu","S","din4","din4",1.81858824999995,2.06828944668886,"True"
"Pd_N_rol2_din2_c2_s1","Pd","N","rol2_din2_c2_s1","rol2_din2",-4.66649675000001,-4.18873482857346,"True"
"Ru_S_din4_c2_s2","Ru","S","din4_c2_s2","din4",1.18646649999991,0.772885505392659,"True"
"Rh_P_rol3","Rh","P","rol3","rol3",0.220822000000004,0.866362176586616,"True"
"Co_S_din3_c1","Co","S","din3_c1","din3",0.782439499999911,1.16281302370132,"True"
"Co_P_rol2_din2_c2_s1","Co","P","rol2_din2_c2_s1","rol2_din2",-3.04256050000002,-2.80592653727098,"True"
"Cd_P_rol1_din2","Cd","P","rol1_din2","rol1_din2",0.741058699999924,0.979364485206024,"True"
"Cd_C_rol2_din2_c4","Cd","C","rol2_din2_c4","rol2_din2",-4.83794130000003,-4.44995553961707,"True"
"Pt_N_rol1_din2_c2_s2","Pt","N","rol1_din2_c2_s2","rol1_din2",1.04751850000004,0.858665688861142,"True"
"Rh_P_rol2_din2_c2_s3","Rh","P","rol2_din2_c2_s3","rol2_din2",-4.41517799999996,-3.86108093660433,"True"
"Ru_N_din3_c1","Ru","N","din3_c1","din3",0.775466500000078,1.263461228079,"True"
"Os_P_rol2_din2_c2_s3","Os","P","rol2_din2_c2_s3","rol2_din2",-3.43562199999998,-3.19500548812494,"True"
"Ru_S_rol1_din2_c1_b","Ru","S","rol1_din2_c1_b","rol1_din2",2.92046650000006,2.30343615230147,"True"
"Zn_S_din4_c2_d2","Zn","S","din4_c2_d2","din4",-0.250755850000052,-0.049315386392974,"True"
"Ag_P_din4_c3","Ag","P","din4_c3","din4",0.649005750000007,0.314413831434352,"True"
"Cu_S_rol2_din2_c2_s3","Cu","S","rol2_din2_c2_s3","rol2_din2",-2.05941174999998,-2.18869973717698,"True"
"Pt_S_rol1_din2_c2_s1","Pt","S","rol1_din2_c2_s1","rol1_din2",1.45351849999999,2.12698203341704,"True"
"Rh_S_rol1_din2_c1_b","Rh","S","rol1_din2_c1_b","rol1_din2",1.80082200000005,1.78617756049338,"True"
"Os_P_din3","Os","P","din3","din3",2.93037800000001,2.19205128168454,"True"
"Au_S_rol1_din2_c2_s2","Au","S","rol1_din2_c2_s2","rol1_din2",2.80070949999998,1.76675531550747,"True"
"Cd_P_rol2_din2_c2_s3","Cd","P","rol2_din2_c2_s3","rol2_din2",-2.48394129999998,-2.76991969564732,"True"
"Pd_S_rol2_din2_c2_s2","Pd","S","rol2_din2_c2_s2","rol2_din2",-2.05549675000002,-1.76119344038965,"True"
