"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ir_N_rol1_din2_c1_a","Ir","N","rol1_din2_c1_a","rol1_din2",1.87508375000006,1.37213900806141,"True"
"Pt_P_rol2_din2_a","Pt","P","rol2_din2_a","rol2_din2",-1.72448150000001,-1.71006864347344,"True"
"Ru_P_rol1_din2","Ru","P","rol1_din2","rol1_din2",0.671466499999923,1.4640366646877,"False"
"Zn_S_rol1_din2_c1_a","Zn","S","rol1_din2_c1_a","rol1_din2",1.5012441499999,1.15599200188348,"True"
"Cd_N_din3_c2","Cd","N","din3_c2","din3",0.781058700000002,0.872711381252455,"True"
"Pd_S_din4_c2_d1","Pd","S","din4_c2_d1","din4",-0.355496749999977,-0.25984445176991,"True"
"Pt_S_din3_c2","Pt","S","din3_c2","din3",2.19751850000002,2.20680630037809,"True"
"Au_S_rol3_c2","Au","S","rol3_c2","rol3",-0.142290500000005,-0.222385038614717,"True"
"Cu_N_din4_c2_s2","Cu","N","din4_c2_s2","din4",-2.90341175000003,-2.19202845948847,"True"
"Cu_P_rol2_din2_a","Cu","P","rol2_din2_a","rol2_din2",-1.44741175000002,-1.31264407006749,"True"
"Rh_S_rol1_din2_c1_a","Rh","S","rol1_din2_c1_a","rol1_din2",1.70282199999998,1.65713300529277,"True"
"Ru_S_rol3_c1","Ru","S","rol3_c1","rol3",1.60946649999991,1.73564061713537,"False"
"Ru_S_din4_c3","Ru","S","din4_c3","din4",-0.328533499999963,-0.530289908083801,"False"
"Rh_S_rol2_din2_c3_a","Rh","S","rol2_din2_c3_a","rol2_din2",-3.95317799999997,-3.9496032703218,"True"
"Cd_N_rol2_din2","Cd","N","rol2_din2","rol2_din2",-3.13494130000005,-2.58826764955312,"True"
"Au_P_rol2_din2_c2_s3","Au","P","rol2_din2_c2_s3","rol2_din2",-3.95829050000004,-3.88834313817272,"True"
"Fe_P_din3_c2","Fe","P","din3_c2","din3",2.14071749999996,1.85039065049246,"True"
"Ag_S_rol3","Ag","S","rol3","rol3",2.39000574999999,2.44859738354691,"True"
"Cd_S_rol3_c2","Cd","S","rol3_c2","rol3",-0.456941300000055,-0.287379500023319,"True"
"Pt_S_rol1_din2_c1_b","Pt","S","rol1_din2_c1_b","rol1_din2",1.98451850000005,2.00555359275916,"True"
"Cd_N_rol2_din2_c3_b","Cd","N","rol2_din2_c3_b","rol2_din2",-4.02394129999995,-4.13254657729648,"True"
"Co_P_din4_c2_d2","Co","P","din4_c2_d2","din4",0.897439500000034,0.736213074650985,"True"
"Fe_P_rol2_din2_b","Fe","P","rol2_din2_b","rol2_din2",-1.6012825,-1.86737777665569,"True"
"Pd_N_rol2_din2_c3_b","Pd","N","rol2_din2_c3_b","rol2_din2",-4.83749674999995,-4.71453104899086,"True"
"Ag_P_din4_c2_d2","Ag","P","din4_c2_d2","din4",2.48400575000004,1.78433090084172,"True"
"Pd_N_rol2_din2_c3_a","Pd","N","rol2_din2_c3_a","rol2_din2",-4.93349674999995,-4.76378140366257,"True"
"Cd_S_din4_c1","Cd","S","din4_c1","din4",0.77405869999994,0.892287396578178,"True"
"Ni_S_rol1_din2_c2_s2","Ni","S","rol1_din2_c2_s2","rol1_din2",0.248788749999996,0.612368192691165,"True"
"Ag_P_din4","Ag","P","din4","din4",2.25000575000001,1.83709851612699,"True"
"Au_N_din3","Au","N","din3","din3",2.36870949999996,1.68816412667171,"True"
"Zn_P_rol1_din2_c1_b","Zn","P","rol1_din2_c1_b","rol1_din2",1.85224415000001,1.31369447539361,"True"
