system_dacs,tot_energy_dacs,M1,M2,heteroatom_dacs,basic_cavity_dacs,cavity,cavity_v2,cavity_3,M1_cavity,cavity_4,M2_cavity,system_sacs_pristine,tot_energy_sacs_pristine,heteroatom_sacs_pristine,basic_cavity_sacs_pristine,Ecoh_m1,Ecoh_m2,y,color,M1_System,M2_System,y_M1_System,y_M2_System,y_System,System,Eads_gas,Eads,calc_energy,metal,plot_label,metal_energy,atomic_mass,vdw_radius,r_cov_sb,r_cov_db,dipole_polarizability,ionic_radii_crystals,d_center_sp,Paul_electroneg,MB_electroneg,electron_affinity,covalent_radius,atomic_number,Ion_energ_I,Ion_energ_II,Zung_radius,Coh_radius,Waber_radius,mied_param_h,mied_param_phi,HOMO ,LUMO,mag_moment_bulk_d, E_Fermi,E_Fermi2,d_electrons,vdw_radius2,total_metal_gas_energy,n_e,U_diss_0,ncoord,number_C,number_hetero,frac_hetero,frac_C,number_hetero_six,frac_hetero_six,number_hetero_five,frac_hetero_five,hetatom,r1,r2,r3,r4,r5,r6,r7,r8,en1,en2,en3,en4,en5,en6,en7,en8,min(r),mean(r),max(r),std(r),sum(r),min(en),mean(en),max(en),std(en),sum(en),abs_path,rel_path,sc,dc,chem_formula,num_atoms,cavity_ids,cont_cavity_ds,cont_cavity_ang,cavity_nd,cavity_ang,posc_cavity_ds,posc_cavity_ang,min(cont_cavity_ds),max(cont_cavity_ds),mean(cont_cavity_ds),std(cont_cavity_ds),min(posc_cavity_ds),max(posc_cavity_ds),mean(posc_cavity_ds),std(posc_cavity_ds),min(cont_cavity_ang),max(cont_cavity_ang),mean(cont_cavity_ang),std(cont_cavity_ang),min(posc_cavity_ang),max(posc_cavity_ang),mean(posc_cavity_ang),std(posc_cavity_ang),delta_min_ds,delta_max_ds,cavity_energy,fermi_energy_cavity,surface,perimeter,z_max,z_min,z_std,z_mean,z_max_sec,z_min_sec,z_std_sec,z_mean_sec,phi,M1_M2,E_M1M2,E_M1M2_v2,convex_hull_area,convex_hull_volume,mean_distance_N,Eint,r_min_max,dist_min,dist_max,train_00000,train_00001,train_00002,train_00003,train_00004,train_00005,train_00006,train_00007,train_00008,train_00009,pred_00000,pred_00001,pred_00002,pred_00003,pred_00004,pred_00005,pred_00006,pred_00007,pred_00008,pred_00009,y_pred
Ni_Fe_N_din6_as_c3_253,-634.639,Ni,Fe,N,din6,N_din6_as_c3_253,N_din6_as_c3_253,3,Ni_N_din6_as_c3_253,din6_as,Fe_N_din6_as_c3_253,N_din6_as_c3_253,-615.565,N,din6,-5.86878875,-8.6197175,-4.585493749999955,green,Ni_N_din4_c3,Fe_N_din4_c2_s1,-2.77721124999996,-2.00728249999995,-4.7844937499999105,Ni_N_din6_as_c3_253,-8.096318999999923,-2.8412112499999225,-624.275,Ni,Ni_N_din6_as_c3_253,-5.86878875,58.6934,197,110,101,49.0,0.49,-2.07977,1.91,1.76,1.156,124,28,7.639877,18.168837,0.96,1.22,1.139,1.75,5.2,-3.8312,-3.8116,32.738905,7,7.1,8,163,-0.613681,2,-0.26,6,3,3,0.5,0.5,3,0.5,0,0.0,N,0.66,0.66,0.66,0.71,0.71,0.71,,,2.55,2.55,2.55,3.04,3.04,3.04,,,0.66,0.6849999999999999,0.71,0.027,4.109999999999999,2.55,2.795,3.04,0.268,16.77,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/N_din6_as_c3_253/rel_331,./calcs/N_dc_graph/N_din6_as_c3_253/rel_331,False,True,C65N3,68,"[62, 63, 64, 65, 66, 67]","[2.42, 2.44, 2.57, 2.6, 2.91, 2.96, 3.91, 3.93, 3.94, 4.36, 4.37, 5.17, 5.18, 5.2, 6.32]","[ 61.48  90.14  37.67  14.09  41.41  71.68  77.56  35.87  48.98  72.08
  55.33  26.29  24.52  61.74  47.74  28.34  17.38  72.72  46.06 120.94
  77.11  40.88 117.81 148.53  41.41  30.27 118.97  77.28  48.98 121.07
 104.31  75.27  24.52  37.23  23.22  52.86  17.38  55.34  28.68 103.56
  77.11  36.23  40.7   71.42  61.48  28.66  23.81  47.39  72.08 121.07
  16.76  45.8   61.74  37.23  14.    90.08  72.72  55.34  26.65  48.23
  40.88  36.23  76.93 107.65  90.14  28.66  52.47  76.05  71.68  30.27
 149.24 107.55  47.74  23.22  14.    76.08  46.06  28.68  26.65  74.88
 117.81  40.7   76.93  30.72  37.67  23.81  52.47  23.58  77.56 118.97
 149.24  41.69  55.33 104.31  16.76  29.04 120.94 103.56  48.23  74.88
 148.53  71.42 107.65  30.72  14.09  47.39  76.05  23.58  35.87  77.28
 107.55  41.69  26.29  75.27  45.8   29.04  28.34  52.86  90.08  76.08]",15,"[ 61.48  90.14  37.67  14.09  41.41  71.68  77.56  35.87  48.98  72.08
  55.33  26.29  24.52  61.74  47.74  28.34  17.38  72.72  46.06 120.94
  77.11  40.88 117.81 148.53  41.41  30.27 118.97  77.28  48.98 121.07
 104.31  75.27  24.52  37.23  23.22  52.86  17.38  55.34  28.68 103.56
  77.11  36.23  40.7   71.42  61.48  28.66  23.81  47.39  72.08 121.07
  16.76  45.8   61.74  37.23  14.    90.08  72.72  55.34  26.65  48.23
  40.88  36.23  76.93 107.65  90.14  28.66  52.47  76.05  71.68  30.27
 149.24 107.55  47.74  23.22  14.    76.08  46.06  28.68  26.65  74.88
 117.81  40.7   76.93  30.72  37.67  23.81  52.47  23.58  77.56 118.97
 149.24  41.69  55.33 104.31  16.76  29.04 120.94 103.56  48.23  74.88
 148.53  71.42 107.65  30.72  14.09  47.39  76.05  23.58  35.87  77.28
 107.55  41.69  26.29  75.27  45.8   29.04  28.34  52.86  90.08  76.08]","[2.43, 2.47, 2.49, 2.74, 2.78, 2.81, 3.75, 3.91, 3.99, 4.41, 4.46, 5.03, 5.03, 5.05, 6.25]","[ 61.79  90.01  38.07  15.8   37.95  70.22  78.68  37.08  45.48  74.03
  57.3   28.73  22.92  62.58  48.21  27.13  17.87  76.86  49.46 125.56
  80.27  44.51 119.01 146.32  37.95  32.27 116.63  75.02  45.48 119.51
 102.78  74.21  22.92  39.65  25.28  50.05  17.87  58.99  31.58 107.68
  80.27  35.75  38.74  66.06  61.79  28.22  23.72  45.99  74.03 119.51
  16.73  45.3   62.58  39.65  14.37  89.7   76.86  58.99  27.41  48.69
  44.51  35.75  74.49 101.81  90.01  28.22  51.94  74.21  70.22  32.27
 148.9  107.3   48.21  25.28  14.37  75.33  49.46  31.58  27.41  76.1
 119.01  38.74  74.49  27.32  38.07  23.72  51.94  22.27  78.68 116.63
 148.9   41.61  57.3  102.78  16.73  28.57 125.56 107.68  48.69  76.1
 146.32  66.06 101.81  27.32  15.8   45.99  74.21  22.27  37.08  75.02
 107.3   41.61  28.73  74.21  45.3   28.57  27.13  50.05  89.7   75.33]",2.42,6.32,3.885333333333334,1.179665866063588,2.43,6.25,3.84,1.1527127424760546,14.0,149.24,60.00033333333333,33.85696575136184,14.37,148.9,60.00033333333333,33.6512502970626,-0.0100000000000002,0.0700000000000002,-615.565,-2.9281,18.256257377272146,15.904908760125467,0.0532374426206141,0.0060040198805761,0.0167836178696316,0.037057522314309,0.0412359192408269,0.0061849077657072,0.013074991175254,0.0264709179170383,878.7516277473475,Ni_Fe,-2.962,-0.174,73.294,0.49,4.321,0.8459999999997763,0.503,2.599,5.168,True,True,True,True,True,False,True,True,True,True,-4.302321839009995,-4.299086270058827,-4.3063752078754725,-4.30203375735947,-4.264232954929164,-4.2040313788541726,-4.326144853956544,-4.301439523328231,-4.196639711488417,-4.292784964004737,-4.279509046086503
Ni_Fe_N_din6_as_c3_235,-634.638,Ni,Fe,N,din6,N_din6_as_c3_235,N_din6_as_c3_235,3,Ni_N_din6_as_c3_235,din6_as,Fe_N_din6_as_c3_235,N_din6_as_c3_235,-615.565,N,din6,-5.86878875,-8.6197175,-4.584493749999979,green,Ni_N_din4_c3,Fe_N_din4_c2_s1,-2.77721124999996,-2.00728249999995,-4.7844937499999105,Ni_N_din6_as_c3_235,-8.096318999999923,-2.8412112499999225,-624.275,Ni,Ni_N_din6_as_c3_235,-5.86878875,58.6934,197,110,101,49.0,0.49,-2.07977,1.91,1.76,1.156,124,28,7.639877,18.168837,0.96,1.22,1.139,1.75,5.2,-3.8312,-3.8116,32.738905,7,7.1,8,163,-0.613681,2,-0.26,6,3,3,0.5,0.5,3,0.5,0,0.0,N,0.66,0.66,0.66,0.71,0.71,0.71,,,2.55,2.55,2.55,3.04,3.04,3.04,,,0.66,0.6849999999999999,0.71,0.027,4.109999999999999,2.55,2.795,3.04,0.268,16.77,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/N_din6_as_c3_235/rel_331,./calcs/N_dc_graph/N_din6_as_c3_235/rel_331,False,True,C65N3,68,"[62, 63, 64, 65, 66, 67]","[2.42, 2.44, 2.57, 2.6, 2.91, 2.96, 3.91, 3.93, 3.94, 4.36, 4.37, 5.17, 5.18, 5.2, 6.32]","[ 61.48  90.14  37.67  14.09  41.41  71.68  77.56  35.87  48.98  72.08
  55.33  26.29  24.52  61.74  47.74  28.34  17.38  72.72  46.06 120.94
  77.11  40.88 117.81 148.53  41.41  30.27 118.97  77.28  48.98 121.07
 104.31  75.27  24.52  37.23  23.22  52.86  17.38  55.34  28.68 103.56
  77.11  36.23  40.7   71.42  61.48  28.66  23.81  47.39  72.08 121.07
  16.76  45.8   61.74  37.23  14.    90.08  72.72  55.34  26.65  48.23
  40.88  36.23  76.93 107.65  90.14  28.66  52.47  76.05  71.68  30.27
 149.24 107.55  47.74  23.22  14.    76.08  46.06  28.68  26.65  74.88
 117.81  40.7   76.93  30.72  37.67  23.81  52.47  23.58  77.56 118.97
 149.24  41.69  55.33 104.31  16.76  29.04 120.94 103.56  48.23  74.88
 148.53  71.42 107.65  30.72  14.09  47.39  76.05  23.58  35.87  77.28
 107.55  41.69  26.29  75.27  45.8   29.04  28.34  52.86  90.08  76.08]",15,"[ 61.48  90.14  37.67  14.09  41.41  71.68  77.56  35.87  48.98  72.08
  55.33  26.29  24.52  61.74  47.74  28.34  17.38  72.72  46.06 120.94
  77.11  40.88 117.81 148.53  41.41  30.27 118.97  77.28  48.98 121.07
 104.31  75.27  24.52  37.23  23.22  52.86  17.38  55.34  28.68 103.56
  77.11  36.23  40.7   71.42  61.48  28.66  23.81  47.39  72.08 121.07
  16.76  45.8   61.74  37.23  14.    90.08  72.72  55.34  26.65  48.23
  40.88  36.23  76.93 107.65  90.14  28.66  52.47  76.05  71.68  30.27
 149.24 107.55  47.74  23.22  14.    76.08  46.06  28.68  26.65  74.88
 117.81  40.7   76.93  30.72  37.67  23.81  52.47  23.58  77.56 118.97
 149.24  41.69  55.33 104.31  16.76  29.04 120.94 103.56  48.23  74.88
 148.53  71.42 107.65  30.72  14.09  47.39  76.05  23.58  35.87  77.28
 107.55  41.69  26.29  75.27  45.8   29.04  28.34  52.86  90.08  76.08]","[2.43, 2.47, 2.49, 2.74, 2.78, 2.81, 3.75, 3.91, 3.99, 4.41, 4.46, 5.03, 5.03, 5.05, 6.25]","[ 61.79  90.01  38.07  15.8   37.95  70.22  78.68  37.08  45.48  74.03
  57.3   28.73  22.92  62.58  48.21  27.13  17.87  76.86  49.46 125.56
  80.27  44.51 119.01 146.32  37.95  32.27 116.63  75.02  45.48 119.51
 102.78  74.21  22.92  39.65  25.28  50.05  17.87  58.99  31.58 107.68
  80.27  35.75  38.74  66.06  61.79  28.22  23.72  45.99  74.03 119.51
  16.73  45.3   62.58  39.65  14.37  89.7   76.86  58.99  27.41  48.69
  44.51  35.75  74.49 101.81  90.01  28.22  51.94  74.21  70.22  32.27
 148.9  107.3   48.21  25.28  14.37  75.33  49.46  31.58  27.41  76.1
 119.01  38.74  74.49  27.32  38.07  23.72  51.94  22.27  78.68 116.63
 148.9   41.61  57.3  102.78  16.73  28.57 125.56 107.68  48.69  76.1
 146.32  66.06 101.81  27.32  15.8   45.99  74.21  22.27  37.08  75.02
 107.3   41.61  28.73  74.21  45.3   28.57  27.13  50.05  89.7   75.33]",2.42,6.32,3.885333333333334,1.179665866063588,2.43,6.25,3.84,1.1527127424760546,14.0,149.24,60.00033333333333,33.85696575136184,14.37,148.9,60.00033333333333,33.6512502970626,-0.0100000000000002,0.0700000000000002,-615.565,-2.9281,18.256257377257946,15.904908760119282,0.0532374426209054,0.0060040198907556,0.0167836178694024,0.0370575223170897,0.0412359192361799,0.0061849077774622,0.0130749911726785,0.0264709179232881,878.7516277473475,Ni_Fe,-2.962,-0.174,73.294,0.49,4.321,0.84699999999998,0.503,2.599,5.168,True,True,True,True,True,True,True,True,False,True,-4.302321839009995,-4.299086270058827,-4.3063752078754725,-4.30203375735947,-4.264232954929164,-4.204031378854171,-4.326144853956544,-4.301439523328231,-4.196639711488417,-4.292784964004737,-4.279509046086503
Ni_Fe_N_din6_as_c3_254,-634.517,Ni,Fe,N,din6,N_din6_as_c3_254,N_din6_as_c3_254,3,Ni_N_din6_as_c3_254,din6_as,Fe_N_din6_as_c3_254,N_din6_as_c3_254,-615.638,N,din6,-5.86878875,-8.6197175,-4.390493750000019,green,Ni_N_din4_c3,Fe_N_din4_c2_s1,-2.77721124999996,-2.00728249999995,-4.7844937499999105,Ni_N_din6_as_c3_254,-8.166318999999973,-2.9112112499999725,-624.418,Ni,Ni_N_din6_as_c3_254,-5.86878875,58.6934,197,110,101,49.0,0.49,-2.07977,1.91,1.76,1.156,124,28,7.639877,18.168837,0.96,1.22,1.139,1.75,5.2,-3.8312,-3.8116,32.738905,7,7.1,8,163,-0.613681,2,-0.26,6,3,3,0.5,0.5,3,0.5,0,0.0,N,0.66,0.66,0.66,0.71,0.71,0.71,,,2.55,2.55,2.55,3.04,3.04,3.04,,,0.66,0.6849999999999999,0.71,0.027,4.109999999999999,2.55,2.795,3.04,0.268,16.77,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/N_din6_as_c3_254/rel_331,./calcs/N_dc_graph/N_din6_as_c3_254/rel_331,False,True,C65N3,68,"[62, 63, 64, 65, 66, 67]","[2.42, 2.48, 2.57, 2.61, 2.86, 2.94, 3.87, 3.9, 3.93, 4.37, 4.4, 5.15, 5.17, 5.17, 6.31]","[ 72.19  48.93  55.72  26.49  70.84  40.84  78.44  36.17  89.81  60.94
  37.67  14.02  47.46  61.7   24.26  28.44  45.88  73.16  17.09 120.74
  36.96  41.26  76.82 107.63  70.84  30.01 149.28 107.01  89.81  28.87
  52.14  75.79  47.46  14.25  23.2   75.9   45.88  27.29  28.78  74.87
  36.96  78.22  39.86  70.67  72.19 121.13  16.47  45.7   60.94  28.87
  23.28  46.92  61.7   14.25  37.45  90.14  73.16  27.29  56.07  47.58
  41.26  78.22 118.08 148.89  48.93 121.13 104.65  75.43  40.84  30.01
 119.27  77.    24.26  23.2   37.45  52.7   17.09  28.78  56.07 103.65
  76.82  39.86 118.08  30.81  55.72  16.47 104.65  29.23  78.44 149.28
 119.27  42.27  37.67  52.14  23.28  23.65 120.74  74.87  47.58 103.65
 107.63  70.67 148.89  30.81  26.49  45.7   75.43  29.23  36.17 107.01
  77.    42.27  14.02  75.79  46.92  23.65  28.44  75.9   90.14  52.7 ]",15,"[ 72.19  48.93  55.72  26.49  70.84  40.84  78.44  36.17  89.81  60.94
  37.67  14.02  47.46  61.7   24.26  28.44  45.88  73.16  17.09 120.74
  36.96  41.26  76.82 107.63  70.84  30.01 149.28 107.01  89.81  28.87
  52.14  75.79  47.46  14.25  23.2   75.9   45.88  27.29  28.78  74.87
  36.96  78.22  39.86  70.67  72.19 121.13  16.47  45.7   60.94  28.87
  23.28  46.92  61.7   14.25  37.45  90.14  73.16  27.29  56.07  47.58
  41.26  78.22 118.08 148.89  48.93 121.13 104.65  75.43  40.84  30.01
 119.27  77.    24.26  23.2   37.45  52.7   17.09  28.78  56.07 103.65
  76.82  39.86 118.08  30.81  55.72  16.47 104.65  29.23  78.44 149.28
 119.27  42.27  37.67  52.14  23.28  23.65 120.74  74.87  47.58 103.65
 107.63  70.67 148.89  30.81  26.49  45.7   75.43  29.23  36.17 107.01
  77.    42.27  14.02  75.79  46.92  23.65  28.44  75.9   90.14  52.7 ]","[2.43, 2.47, 2.49, 2.74, 2.78, 2.81, 3.75, 3.91, 3.99, 4.41, 4.46, 5.03, 5.03, 5.05, 6.25]","[ 74.03  45.48  57.3   28.73  70.22  37.95  78.68  37.08  90.01  61.79
  38.07  15.8   48.21  62.58  22.92  27.13  49.46  76.86  17.87 125.56
  35.75  44.51  74.49 101.81  70.22  32.27 148.9  107.3   90.01  28.22
  51.94  74.21  48.21  14.37  25.28  75.33  49.46  27.41  31.58  76.1
  35.75  80.27  38.74  66.06  74.03 119.51  16.73  45.3   61.79  28.22
  23.72  45.99  62.58  14.37  39.65  89.7   76.86  27.41  58.99  48.69
  44.51  80.27 119.01 146.32  45.48 119.51 102.78  74.21  37.95  32.27
 116.63  75.02  22.92  25.28  39.65  50.05  17.87  31.58  58.99 107.68
  74.49  38.74 119.01  27.32  57.3   16.73 102.78  28.57  78.68 148.9
 116.63  41.61  38.07  51.94  23.72  22.27 125.56  76.1   48.69 107.68
 101.81  66.06 146.32  27.32  28.73  45.3   74.21  28.57  37.08 107.3
  75.02  41.61  15.8   74.21  45.99  22.27  27.13  75.33  89.7   50.05]",2.42,6.31,3.876666666666667,1.1748456163352792,2.43,6.25,3.84,1.1527127424760546,14.02,149.28,59.999500000000005,33.8868186971965,14.37,148.9,60.00033333333332,33.6512502970626,-0.0100000000000002,0.0599999999999996,-615.638,-2.9887,18.19301322015624,15.877335605216103,0.0481964349790082,0.0077687075628896,0.0139920975255826,0.0357039383976657,0.0390150341325163,0.0056931607567394,0.0118250887612873,0.0254883297801955,878.7516277473475,Ni_Fe,-2.962,-0.174,73.112,0.486,4.694,1.15099999999984,0.506,2.605,5.151,True,True,True,True,True,False,True,True,True,True,-4.189771260719431,-4.191521636168956,-4.1822446417383405,-4.220686246944166,-4.129775695300069,-4.1045964110607835,-4.153546522884254,-4.20505124362823,-4.120460049556878,-4.186541796012261,-4.168419550401336
Ni_Fe_N_din6_as_c3_125,-634.484,Ni,Fe,N,din6,N_din6_as_c3_125,N_din6_as_c3_125,3,Ni_N_din6_as_c3_125,din6_as,Fe_N_din6_as_c3_125,N_din6_as_c3_125,-615.637,N,din6,-5.86878875,-8.6197175,-4.358493750000093,green,Ni_N_din4_c2_s1,Fe_N_din4_c3,-2.88721124999997,-2.21328249999997,-5.10049374999994,Ni_N_din6_as_c3_125,-7.976319000000032,-2.721211250000032,-624.227,Ni,Ni_N_din6_as_c3_125,-5.86878875,58.6934,197,110,101,49.0,0.49,-2.07977,1.91,1.76,1.156,124,28,7.639877,18.168837,0.96,1.22,1.139,1.75,5.2,-3.8312,-3.8116,32.738905,7,7.1,8,163,-0.613681,2,-0.26,6,3,3,0.5,0.5,3,0.5,0,0.0,N,0.66,0.66,0.66,0.71,0.71,0.71,,,2.55,2.55,2.55,3.04,3.04,3.04,,,0.66,0.6849999999999999,0.71,0.027,4.109999999999999,2.55,2.795,3.04,0.268,16.77,/media/mminotaki/WAREHOUSE/projects/sac_ml_pregit/calcs/N_dc_graph/N_din6_as_c3_125/rel_331,./calcs/N_dc_graph/N_din6_as_c3_125/rel_331,False,True,C65N3,68,"[62, 63, 64, 65, 66, 67]","[2.42, 2.48, 2.57, 2.61, 2.86, 2.94, 3.87, 3.9, 3.93, 4.37, 4.4, 5.15, 5.17, 5.18, 6.31]","[ 72.19  45.7   16.48 121.13  36.97  70.68  39.86  78.24  27.29  73.15
  47.58  56.08  14.25  61.71  90.16  37.46  28.87  60.93  46.93  23.28
  70.84 107.01 149.27  30.01  36.97 107.65  76.83  41.27  27.29  45.86
  74.87  28.79  14.25  47.46  75.91  23.21  28.87  89.8   75.79  52.14
  70.84  36.17  78.44  40.83  72.19  26.49  55.71  48.94  73.15  45.86
 120.73  17.08  61.71  47.46  28.45  24.25  60.93  89.8   14.01  37.66
 107.01  36.17  42.27  77.    45.7   26.49  29.23  75.42  70.68 107.65
  30.82 148.92  90.16  75.91  28.45  52.7   46.93  75.79  14.01  23.65
 149.27  78.44  42.27 119.27  16.48  55.71  29.23 104.65  39.86  76.83
  30.82 118.09  47.58  74.87 120.73 103.65  23.28  52.14  37.66  23.65
  30.01  40.83  77.   119.27 121.13  48.94  75.42 104.65  78.24  41.27
 148.92 118.09  56.08  28.79  17.08 103.65  37.46  23.21  24.25  52.7 ]",15,"[ 72.19  45.7   16.48 121.13  36.97  70.68  39.86  78.24  27.29  73.15
  47.58  56.08  14.25  61.71  90.16  37.46  28.87  60.93  46.93  23.28
  70.84 107.01 149.27  30.01  36.97 107.65  76.83  41.27  27.29  45.86
  74.87  28.79  14.25  47.46  75.91  23.21  28.87  89.8   75.79  52.14
  70.84  36.17  78.44  40.83  72.19  26.49  55.71  48.94  73.15  45.86
 120.73  17.08  61.71  47.46  28.45  24.25  60.93  89.8   14.01  37.66
 107.01  36.17  42.27  77.    45.7   26.49  29.23  75.42  70.68 107.65
  30.82 148.92  90.16  75.91  28.45  52.7   46.93  75.79  14.01  23.65
 149.27  78.44  42.27 119.27  16.48  55.71  29.23 104.65  39.86  76.83
  30.82 118.09  47.58  74.87 120.73 103.65  23.28  52.14  37.66  23.65
  30.01  40.83  77.   119.27 121.13  48.94  75.42 104.65  78.24  41.27
 148.92 118.09  56.08  28.79  17.08 103.65  37.46  23.21  24.25  52.7 ]","[2.43, 2.47, 2.49, 2.74, 2.78, 2.81, 3.75, 3.91, 3.99, 4.41, 4.46, 5.03, 5.03, 5.05, 6.25]","[ 76.86  49.46  17.87 125.56  37.08  70.22  37.95  78.68  28.73  74.03
  45.48  57.3   15.8   61.79  90.01  38.07  27.13  62.58  48.21  22.92
  66.06 101.81 146.32  27.32  37.08 107.3   75.02  41.61  28.73  45.3
  74.21  28.57  15.8   45.99  74.21  22.27  27.13  89.7   75.33  50.05
  66.06  35.75  80.27  38.74  76.86  27.41  58.99  48.69  74.03  45.3
 119.51  16.73  61.79  45.99  28.22  23.72  62.58  89.7   14.37  39.65
 101.81  35.75  44.51  74.49  49.46  27.41  31.58  76.1   70.22 107.3
  32.27 148.9   90.01  74.21  28.22  51.94  48.21  75.33  14.37  25.28
 146.32  80.27  44.51 119.01  17.87  58.99  31.58 107.68  37.95  75.02
  32.27 116.63  45.48  74.21 119.51 102.78  22.92  50.05  39.65  25.28
  27.32  38.74  74.49 119.01 125.56  48.69  76.1  107.68  78.68  41.61
 148.9  116.63  57.3   28.57  16.73 102.78  38.07  22.27  23.72  51.94]",2.42,6.31,3.8773333333333335,1.1755819362719422,2.43,6.25,3.84,1.1527127424760546,14.01,149.27,60.001333333333335,33.88822851014133,14.37,148.9,60.00033333333333,33.6512502970626,-0.0100000000000002,0.0599999999999996,-615.637,-2.9888,18.19198354077552,15.876886289970074,0.0499768101712394,0.0103657451144307,0.013546133852484,0.0351701197513256,0.0396201776019475,0.0070847137293341,0.0124302415980767,0.0247435147916525,878.7516277473475,Ni_Fe,-2.962,-0.174,73.111,0.411,4.694,1.30399999999986,0.498,2.571,5.167,True,True,True,True,True,True,False,True,True,True,-4.146540077354325,-4.144740487018469,-4.123984675657318,-4.176879698832921,-4.093736704415724,-4.094465371044377,-4.058055992344269,-4.196101116349117,-4.063192499675354,-4.1627790487344045,-4.126047567142628
